epoch,train_loss,val_loss,train_acc,val_acc,train_macro_f1,val_macro_f1
1,1.493692779142698,1.825062348868358,0.5374566782191416,0.3478900883218842,0.46158915820518104,0.25915676659920694
2,0.9149270221242732,1.8114709402557911,0.733404425486537,0.3500981354268891,0.690989093530899,0.29796157239040677
3,0.7768812279409698,1.9542185212023944,0.7772593974940016,0.3721786064769382,0.7492030114524401,0.291370395637894
4,0.7014978277697029,2.0170874807387738,0.8018306229449924,0.3662904808635918,0.7814135251348212,0.28511769579805796
5,0.6581741045456319,2.5977148066793037,0.814493912734382,0.3780667320902846,0.7985922331348637,0.34343148344852525
6,0.6276491763358073,1.994814143974016,0.8215586954589887,0.383954857703631,0.810127690073965,0.32620951793041747
7,0.5936663310273345,1.7770592178399944,0.8332889007375811,0.408243375858685,0.8252886921912473,0.35929179592868393
8,0.5801838624798371,2.423065573942205,0.8371545365680263,0.39720314033366044,0.8281682556222419,0.33445141856126054
9,0.5524864769703355,2.3166100844901725,0.8463076512929886,0.42124631992149164,0.8412530796659096,0.35694370431703143
10,0.5430260637935126,2.2695216183441893,0.847862792144317,0.34739941118743867,0.8432663133168985,0.27750805408431795
11,0.529229787792681,1.9819293725244898,0.851861725762019,0.4479882237487733,0.8487601838058386,0.3945159197582278
12,0.5168519432169908,2.684742489933851,0.8561272549542345,0.40161923454367027,0.8531687993345544,0.34339029467995713
13,0.5085050932812095,2.072426871708261,0.8568826090820225,0.43473994111874387,0.8542544811848289,0.3832418185668243
14,0.48684361036497786,2.4283261489967605,0.8641695547853906,0.411432777232581,0.8619035389027955,0.35762144363490184
15,0.47997156905564353,2.186452416123656,0.8671021061050387,0.390333660451423,0.866019769410512,0.34496765153725056
16,0.4752528538605822,2.6399226014349715,0.866435617168755,0.4234543670264966,0.8646912566823618,0.36852412829794906
17,0.4703623458728529,2.5005137761716636,0.870256820403448,0.40088321884200195,0.8688425503940027,0.3517060375804706
18,0.46383742641832715,2.747156263684618,0.8701679552119435,0.422963689892051,0.8695130519629073,0.373996544289805
19,0.4620579519208713,2.5205577128366645,0.8731893717230961,0.3962217860647694,0.8728188101590729,0.35138056598919154
