epoch,train_loss,val_loss,train_acc,val_acc,train_macro_f1,val_macro_f1
1,1.4380607928365374,1.1321190687908502,0.5640610233562846,0.6336996336996337,0.48098155539789245,0.5719847391786937
2,0.9155044944257055,1.127951621718168,0.7290850996804824,0.5619047619047619,0.6556451331659647,0.501479308158039
3,0.7876330623022213,0.9174975070324572,0.7679222357229648,0.717948717948718,0.7142612335937053,0.6591145735597519
4,0.7159680552204928,1.2285209531749124,0.7910085054678008,0.5653235653235653,0.7593188982944791,0.5209852177407267
5,0.6670268732254889,1.211422615843087,0.8048242653345934,0.5716727716727716,0.7765190983758458,0.5131706575000691
6,0.6354023701408262,1.2479464965280014,0.8178299806489356,0.5753357753357753,0.7896375777969092,0.5255209804750337
7,0.6034406701407217,1.0475566713219016,0.82813554745511,0.64004884004884,0.8042147375789184,0.6243471315638579
8,0.5851726150980499,1.313262573179308,0.8324107825930426,0.5587301587301587,0.8084023107444861,0.5117728518089402
9,0.5635522498330623,1.4628164411610007,0.8410962602943162,0.5308913308913309,0.818688666779515,0.4747400345595765
10,0.5334407840966695,1.1837321245917762,0.8524368840286216,0.6136752136752137,0.8357575991896208,0.5671274580282143
11,0.5222216844022245,1.0127327210446126,0.8554520498627425,0.6791208791208792,0.8405478982052621,0.6536641065092565
