epoch,train_loss,val_loss,train_acc,val_acc,train_macro_f1,val_macro_f1
1,1.432441524199539,0.9117598840348354,0.5647078520006696,0.7696582383995554,0.49713713144067034,0.5848716598645225
2,0.8365325753001857,0.6673861540963697,0.753683241252302,0.8088357877188108,0.6903488583303914,0.6438253197764096
3,0.7035913455432411,0.6516036779955381,0.8001004520341537,0.8116143373159211,0.7550985712962501,0.6631002342493028
4,0.6385535421771419,0.5661184174645507,0.8174702829398962,0.8416226729647124,0.7869043014530893,0.6934810572432989
5,0.5908535379731195,0.5338998265848056,0.8360120542440984,0.8466240622395109,0.8144994636741717,0.6942999525215622
6,0.5587069704048442,0.5151599225616349,0.8459735476310062,0.8535704362322868,0.8284434806392627,0.7043626720813135
7,0.5323450150710144,0.5143526339901922,0.8545538255483007,0.855515420950264,0.8405239576124929,0.7081759938577138
8,0.5163817800819704,0.48774387625546284,0.8591578771136782,0.8635732147818839,0.845609181499518,0.7139618387941469
9,0.4969627497165462,0.4968454968634497,0.8647245940063619,0.8527368713531537,0.8526299741358437,0.7059339802206804
10,0.4921546666721553,0.4661188021521662,0.8669429097605893,0.8696860238955265,0.8556782110396465,0.7140935745147402
11,0.4683935892416288,0.5190371871160182,0.8737652770801942,0.8432898027229786,0.8642077113608333,0.6945437828043892
12,0.46148922239119494,0.47915845448588557,0.8760673028628829,0.864684634620728,0.866896499053599,0.7124700773769179
13,0.45356254168596977,0.45270741823051464,0.8776996484178805,0.864684634620728,0.8700380316230635,0.7136158033017573
14,0.4369477526827831,0.44062527504918575,0.8812154696132597,0.8749652681300362,0.8738541477837241,0.7232448903999703
15,0.4344784103654526,0.44913472570158036,0.8812991796417211,0.8713531536537927,0.8738876738693535,0.7169190224611156
16,0.4294238930997508,0.4418123167325934,0.8836849154528712,0.8685746040566824,0.8776900543900293,0.7197720422915842
17,0.4215556849502108,0.41369758017628216,0.8848987108655617,0.8894137260350097,0.87888229226637,0.7363125072929145
18,0.40717095079762083,0.46957943534670554,0.8880378369328645,0.8594053903862184,0.8831899183108756,0.7110449658869477
19,0.40653277937838644,0.4401896392497529,0.8905072827724761,0.8774659627674354,0.8847065113673626,0.7268904417078148
20,0.40046488493805693,0.451438752039501,0.8887493721747866,0.8721867185329258,0.8824699110271088,0.7242623779067636
21,0.393923746652386,0.41792519874177264,0.8928093085551649,0.8819116421228119,0.8871913039859552,0.7268472723933236
22,0.39061648499301066,0.4115614341046619,0.8918466432278587,0.883578771881078,0.8866680493317066,0.732105091066375
23,0.38033553816736115,0.4025061469495081,0.8952368993805457,0.8883023061961656,0.8912921992422774,0.7354393068083046
24,0.3776444138573299,0.4486309596194794,0.8955298844801607,0.8641289247013059,0.8908168358544758,0.7166734530769467
25,0.37428772537308724,0.41237462563096033,0.8949020592667002,0.8760766879688803,0.8914932037916102,0.7270132344898644
