dataset,eval_protocol,model,subject,n_predictions,n_true_classes,accuracy,balanced_accuracy,macro_f1,weighted_f1,macro_precision,macro_recall,dominant_confusion
pamap2,loso,gnn_lstm,109,89,1,0.5842696629213483,0.5842696629213483,0.061465721040189124,0.7375886524822693,0.08333333333333333,0.04868913857677903,24->5 (36)
pamap2,loso,gnn_lstm,108,4067,12,0.4900417998524711,0.4795797198027423,0.412418538099508,0.4435282711656986,0.5076281777896303,0.4795797198027423,1->2 (350)
pamap2,loso,gnn_lstm,103,2699,8,0.8384586884031122,0.8212690190408941,0.5554881308131792,0.8394747841311547,0.577867341406962,0.5475126793605961,3->2 (93)
pamap2,loso,gnn_lstm,101,3874,12,0.6966959215281363,0.6950843014732885,0.6463275142269312,0.6430319287520023,0.7840091455867829,0.6950843014732885,16->6 (282)
pamap2,loso,gnn_lstm,106,3878,12,0.7741103661681279,0.6876432260962703,0.6776872493627146,0.768856943047471,0.6988493154859897,0.6876432260962703,3->2 (207)
pamap2,loso,gnn_lstm,104,3590,10,0.8782729805013928,0.8819503819216774,0.729467268811375,0.8798798500327445,0.7387303129776317,0.7349586516013978,6->16 (116)
pamap2,loso,gnn_lstm,105,4227,12,0.8351076413532056,0.7812821512247918,0.7885538455731798,0.8283548070805636,0.8296558400392456,0.7812821512247918,16->17 (94)
pamap2,loso,gnn_lstm,102,4086,12,0.819627998042095,0.8034977597517069,0.7989144032666706,0.813544659326785,0.8362291256222535,0.8034977597517069,4->12 (128)
pamap2,loso,gnn_lstm,107,3608,11,0.9104767184035477,0.8777095240780384,0.8186721807758102,0.9108767119094792,0.8428694067689517,0.8045670637382019,16->17 (46)
