dataset,feature_set,protocol,family,model,fold,test_subject,perturbation,severity,status,clean_accuracy,perturbed_accuracy,accuracy_drop,clean_macro_f1,perturbed_macro_f1,macro_f1_drop,most_affected_class,n_eval_samples,checkpoint_path
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_res,8,108,random_channel_dropout,medium,ok,0.6016719940988443,0.3346447012539956,0.2670272928448487,0.5077731126045331,0.24861780670047562,0.25915530590405744,sitting,4067.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_08_best.pt
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_res,8,108,random_channel_dropout,high,ok,0.6016719940988443,0.27710843373493976,0.32456356036390455,0.5077731126045331,0.21578128701686516,0.2919918255876679,sitting,4067.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_08_best.pt
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_res,8,108,heart_rate_zero,low,not_applicable_no_heart_rate_channel,,,,,,,,,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_08_best.pt
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_res,8,108,heart_rate_zero,medium,not_applicable_no_heart_rate_channel,,,,,,,,,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_08_best.pt
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_res,8,108,heart_rate_zero,high,not_applicable_no_heart_rate_channel,,,,,,,,,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_08_best.pt
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_res,9,109,gaussian_noise,low,ok,0.6404494382022472,0.6404494382022472,0.0,0.06506849315068493,0.06506849315068493,0.0,rope_jumping,89.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_09_best.pt
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_res,9,109,gaussian_noise,medium,ok,0.6404494382022472,0.6404494382022472,0.0,0.06506849315068493,0.06506849315068493,0.0,rope_jumping,89.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_09_best.pt
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_res,9,109,gaussian_noise,high,ok,0.6404494382022472,0.6067415730337079,0.0337078651685393,0.06506849315068493,0.06293706293706293,0.0021314302136219987,rope_jumping,89.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_09_best.pt
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_res,9,109,random_channel_dropout,low,ok,0.6404494382022472,0.6404494382022472,0.0,0.06506849315068493,0.06506849315068493,0.0,rope_jumping,89.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_09_best.pt
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_res,9,109,random_channel_dropout,medium,ok,0.6404494382022472,0.5955056179775281,0.0449438202247191,0.06506849315068493,0.062206572769953054,0.0028619203807318735,rope_jumping,89.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_09_best.pt
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_res,9,109,random_channel_dropout,high,ok,0.6404494382022472,0.550561797752809,0.0898876404494382,0.06506849315068493,0.05917874396135266,0.005889749189332265,rope_jumping,89.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_09_best.pt
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_res,9,109,heart_rate_zero,low,not_applicable_no_heart_rate_channel,,,,,,,,,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_09_best.pt
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_res,9,109,heart_rate_zero,medium,not_applicable_no_heart_rate_channel,,,,,,,,,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_09_best.pt
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_res,9,109,heart_rate_zero,high,not_applicable_no_heart_rate_channel,,,,,,,,,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_09_best.pt
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_attn_adj_resbn,1,101,gaussian_noise,low,ok,0.8332472896231286,0.8332472896231286,0.0,0.8215466805647936,0.8256218550519973,-0.0040751744872036255,sitting,3874.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_01_best.pt
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_attn_adj_resbn,1,101,gaussian_noise,medium,ok,0.8332472896231286,0.8309241094475994,0.002323180175529127,0.8215466805647936,0.8273731709187412,-0.0058264903539475554,sitting,3874.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_01_best.pt
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_attn_adj_resbn,1,101,gaussian_noise,high,ok,0.8332472896231286,0.8242127000516263,0.009034589571502272,0.8215466805647936,0.8227243393928544,-0.001177658828060757,sitting,3874.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_01_best.pt
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_attn_adj_resbn,1,101,random_channel_dropout,low,ok,0.8332472896231286,0.8069179143004647,0.026329375322663884,0.8215466805647936,0.8129879508673422,0.008558729697451417,standing,3874.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_01_best.pt
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_attn_adj_resbn,1,101,random_channel_dropout,medium,ok,0.8332472896231286,0.8017552916881776,0.031491997934950944,0.8215466805647936,0.8063626405010683,0.015184040063725313,standing,3874.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_01_best.pt
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_attn_adj_resbn,1,101,random_channel_dropout,high,ok,0.8332472896231286,0.7867836861125451,0.04646360351058343,0.8215466805647936,0.7720883269314758,0.04945835363331785,sitting,3874.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_01_best.pt
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_attn_adj_resbn,1,101,heart_rate_zero,low,not_applicable_no_heart_rate_channel,,,,,,,,,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_01_best.pt
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_attn_adj_resbn,1,101,heart_rate_zero,medium,not_applicable_no_heart_rate_channel,,,,,,,,,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_01_best.pt
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_attn_adj_resbn,1,101,heart_rate_zero,high,not_applicable_no_heart_rate_channel,,,,,,,,,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_01_best.pt
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_attn_adj_resbn,2,102,gaussian_noise,low,ok,0.8702887909936368,0.8710230053842388,-0.0007342143906020615,0.8347721855828397,0.8346181761349322,0.00015400944790755489,walking,4086.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_02_best.pt
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_attn_adj_resbn,2,102,gaussian_noise,medium,ok,0.8702887909936368,0.8746940773372491,-0.004405286343612369,0.8347721855828397,0.8381096736614788,-0.003337488078639095,walking,4086.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_02_best.pt
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_attn_adj_resbn,2,102,gaussian_noise,high,ok,0.8702887909936368,0.8614782183064121,0.008810572687224627,0.8347721855828397,0.8289978688843326,0.005774316698507143,walking,4086.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_02_best.pt
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_attn_adj_resbn,2,102,random_channel_dropout,low,ok,0.8702887909936368,0.8418991678903573,0.028389623103279416,0.8347721855828397,0.8133721505796251,0.021400035003214635,ironing,4086.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_02_best.pt
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_attn_adj_resbn,2,102,random_channel_dropout,medium,ok,0.8702887909936368,0.8184043073910915,0.05188448360254527,0.8347721855828397,0.7936729657417431,0.04109921984109666,ironing,4086.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_02_best.pt
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_attn_adj_resbn,2,102,random_channel_dropout,high,ok,0.8702887909936368,0.6940773372491434,0.17621145374449332,0.8347721855828397,0.6664473264182512,0.1683248591645885,ironing,4086.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_02_best.pt
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_attn_adj_resbn,2,102,heart_rate_zero,low,not_applicable_no_heart_rate_channel,,,,,,,,,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_02_best.pt
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_attn_adj_resbn,2,102,heart_rate_zero,medium,not_applicable_no_heart_rate_channel,,,,,,,,,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_02_best.pt
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_attn_adj_resbn,2,102,heart_rate_zero,high,not_applicable_no_heart_rate_channel,,,,,,,,,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_02_best.pt
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_attn_adj_resbn,3,103,gaussian_noise,low,ok,0.9299740644683216,0.93442015561319,-0.00444609114486838,0.6209244396168776,0.6236549493495894,-0.0027305097327118277,standing,2699.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_03_best.pt
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_attn_adj_resbn,3,103,gaussian_noise,medium,ok,0.9299740644683216,0.9366432011856243,-0.006669136717302626,0.6209244396168776,0.6251109172194924,-0.004186477602614813,standing,2699.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_03_best.pt
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_attn_adj_resbn,3,103,gaussian_noise,high,ok,0.9299740644683216,0.9136717302704706,0.0163023341978511,0.6209244396168776,0.6174715444008824,0.003452895215995233,standing,2699.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_03_best.pt
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_attn_adj_resbn,3,103,random_channel_dropout,low,ok,0.9299740644683216,0.9151537606520934,0.01482030381622823,0.6209244396168776,0.6192463780651412,0.0016780615517364428,sitting,2699.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_03_best.pt
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_attn_adj_resbn,3,103,random_channel_dropout,medium,ok,0.9299740644683216,0.8714338643942201,0.058540200074101545,0.6209244396168776,0.600506263737806,0.020418175879071576,sitting,2699.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_03_best.pt
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_attn_adj_resbn,3,103,random_channel_dropout,high,ok,0.9299740644683216,0.8380881808077065,0.09188588366061512,0.6209244396168776,0.5770169161017907,0.043907523515086866,sitting,2699.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_03_best.pt
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_attn_adj_resbn,3,103,heart_rate_zero,low,not_applicable_no_heart_rate_channel,,,,,,,,,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_03_best.pt
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_attn_adj_resbn,3,103,heart_rate_zero,medium,not_applicable_no_heart_rate_channel,,,,,,,,,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_03_best.pt
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_attn_adj_resbn,3,103,heart_rate_zero,high,not_applicable_no_heart_rate_channel,,,,,,,,,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_03_best.pt
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_attn_adj_resbn,4,104,gaussian_noise,low,ok,0.9317548746518106,0.9325905292479109,-0.0008356545961002437,0.7752564539537525,0.775491635841723,-0.00023518188797044814,ironing,3590.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_04_best.pt
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_attn_adj_resbn,4,104,gaussian_noise,medium,ok,0.9317548746518106,0.9094707520891365,0.02228412256267409,0.7752564539537525,0.7560736429423862,0.01918281101136632,ironing,3590.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_04_best.pt
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_attn_adj_resbn,4,104,gaussian_noise,high,ok,0.9317548746518106,0.7952646239554317,0.13649025069637888,0.7752564539537525,0.6497342580425954,0.1255221959111571,ironing,3590.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_04_best.pt
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_attn_adj_resbn,4,104,random_channel_dropout,low,ok,0.9317548746518106,0.6236768802228412,0.30807799442896944,0.7752564539537525,0.4999073673953667,0.27534908655838586,ironing,3590.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_04_best.pt
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_attn_adj_resbn,4,104,random_channel_dropout,medium,ok,0.9317548746518106,0.6055710306406685,0.3261838440111421,0.7752564539537525,0.4925123840956396,0.28274406985811296,ironing,3590.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_04_best.pt
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_attn_adj_resbn,4,104,random_channel_dropout,high,ok,0.9317548746518106,0.5612813370473537,0.3704735376044569,0.7752564539537525,0.44596755388069464,0.3292889000730579,ironing,3590.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_04_best.pt
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_attn_adj_resbn,4,104,heart_rate_zero,low,not_applicable_no_heart_rate_channel,,,,,,,,,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_04_best.pt
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_attn_adj_resbn,4,104,heart_rate_zero,medium,not_applicable_no_heart_rate_channel,,,,,,,,,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_04_best.pt
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_attn_adj_resbn,4,104,heart_rate_zero,high,not_applicable_no_heart_rate_channel,,,,,,,,,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_04_best.pt
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_attn_adj_resbn,5,105,gaussian_noise,low,ok,0.9079725573692926,0.9063165365507452,0.0016560208185474323,0.9100434676029655,0.9082534182436984,0.0017900493592670763,ironing,4227.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_05_best.pt
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_attn_adj_resbn,5,105,gaussian_noise,medium,ok,0.9079725573692926,0.9037142181215992,0.004258339247693366,0.9100434676029655,0.9060142443644991,0.0040292232384664395,ironing,4227.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_05_best.pt
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_attn_adj_resbn,5,105,gaussian_noise,high,ok,0.9079725573692926,0.8287201324816655,0.07925242488762707,0.9100434676029655,0.834481605208729,0.07556186239423646,ironing,4227.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_05_best.pt
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_attn_adj_resbn,5,105,random_channel_dropout,low,ok,0.9079725573692926,0.7835344215755855,0.1244381357937071,0.9100434676029655,0.7793173855192782,0.1307260820836873,ironing,4227.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_05_best.pt
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_attn_adj_resbn,5,105,random_channel_dropout,medium,ok,0.9079725573692926,0.7840075703808848,0.12396498698840785,0.9100434676029655,0.7830965229729626,0.1269469446300029,ironing,4227.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_05_best.pt
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_attn_adj_resbn,5,105,random_channel_dropout,high,ok,0.9079725573692926,0.7631890229477171,0.14478353442157554,0.9100434676029655,0.7703482671013053,0.13969520050166018,ironing,4227.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_05_best.pt
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_attn_adj_resbn,5,105,heart_rate_zero,low,not_applicable_no_heart_rate_channel,,,,,,,,,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_05_best.pt
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_attn_adj_resbn,5,105,heart_rate_zero,medium,not_applicable_no_heart_rate_channel,,,,,,,,,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_05_best.pt
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_attn_adj_resbn,5,105,heart_rate_zero,high,not_applicable_no_heart_rate_channel,,,,,,,,,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_05_best.pt
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_attn_adj_resbn,6,106,gaussian_noise,low,ok,0.9167096441464673,0.9198040226921094,-0.003094378545642096,0.8375798242153593,0.8413440237610912,-0.0037641995457319277,ironing,3878.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_06_best.pt
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_attn_adj_resbn,6,106,gaussian_noise,medium,ok,0.9167096441464673,0.89118102114492,0.025528623001547235,0.8375798242153593,0.8219638932556136,0.015615930959745672,ironing,3878.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_06_best.pt
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_attn_adj_resbn,6,106,gaussian_noise,high,ok,0.9167096441464673,0.8014440433212996,0.11526560082516768,0.8375798242153593,0.7450126648246402,0.09256715939071902,ironing,3878.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_06_best.pt
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_attn_adj_resbn,6,106,random_channel_dropout,low,ok,0.9167096441464673,0.7186694172253739,0.19804022692109335,0.8375798242153593,0.6407530364618399,0.19682678775351936,ironing,3878.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_06_best.pt
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_attn_adj_resbn,6,106,random_channel_dropout,medium,ok,0.9167096441464673,0.7088705518308407,0.20783909231562658,0.8375798242153593,0.6291180759131797,0.20846174830217956,ironing,3878.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_06_best.pt
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_attn_adj_resbn,6,106,random_channel_dropout,high,ok,0.9167096441464673,0.6874677668901495,0.22924187725631773,0.8375798242153593,0.6084155833339817,0.22916424088137755,ironing,3878.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_06_best.pt
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_attn_adj_resbn,6,106,heart_rate_zero,low,not_applicable_no_heart_rate_channel,,,,,,,,,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_06_best.pt
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_attn_adj_resbn,6,106,heart_rate_zero,medium,not_applicable_no_heart_rate_channel,,,,,,,,,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_06_best.pt
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_attn_adj_resbn,6,106,heart_rate_zero,high,not_applicable_no_heart_rate_channel,,,,,,,,,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_06_best.pt
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_attn_adj_resbn,7,107,gaussian_noise,low,ok,0.9578713968957872,0.95509977827051,0.0027716186252771946,0.8659898142412622,0.8630001241963329,0.0029896900449293273,vacuum_cleaning,3608.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_07_best.pt
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_attn_adj_resbn,7,107,gaussian_noise,medium,ok,0.9578713968957872,0.9478935698447893,0.009977827050997812,0.8659898142412622,0.854477986046896,0.011511828194366247,ironing,3608.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_07_best.pt
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_attn_adj_resbn,7,107,gaussian_noise,high,ok,0.9578713968957872,0.8248337028824834,0.1330376940133038,0.8659898142412622,0.7380134405918274,0.12797637364943482,ironing,3608.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_07_best.pt
