epoch,train_loss,val_loss,train_acc,val_acc,train_macro_f1,val_macro_f1
1,0.5560680445583328,0.29816933918127353,0.8380405434363348,0.9114486846980363,0.8166960210826586,0.6084257411765758
2,0.2159622870087087,0.2704525985547989,0.9434277632537608,0.9229344201556132,0.9400478254618087,0.616468189209931
3,0.16828892576218327,0.24175030660484967,0.9536279089701282,0.9407187847350871,0.9499871045767602,0.6251061089587043
4,0.14080126040117769,0.2952876590243883,0.9596279946856384,0.9347906632085958,0.9557493657542085,0.6200696356883729
5,0.12434188745411691,0.25703233436054784,0.9642566322376034,0.9429418303075213,0.9608868220649361,0.6275846418216839
6,0.11664900048515559,0.2523198585800976,0.96734239060558,0.9410892923304928,0.9648344423440843,0.6265687998564035
7,0.10411151553893454,0.37995113841348005,0.9706852955042214,0.9233049277510189,0.9670630853813162,0.6153343359698225
8,0.09568428284856349,0.4531354662569879,0.9725710367290962,0.8732864023712487,0.9701293996843273,0.5860666910469988
9,0.09354955585512117,0.3367055365286304,0.9723138901984314,0.9233049277510189,0.9699057331221635,0.6147804267641273
10,0.06426336208320647,0.5871830198613134,0.9801568593837054,0.8832901074472027,0.9774325274776104,0.5935003253266111
11,0.05720750299549279,0.7968402157518973,0.982685466935242,0.8406817339755465,0.9803107094965365,0.5609367572868479
12,0.056232326459549106,0.4653819212553157,0.983071186731239,0.8995924416450537,0.980487388856223,0.6032684376744252
13,0.05476261424887008,0.5106214094612255,0.9836283375476792,0.9029270100037051,0.9817951839374301,0.6063770853592492
