epoch,train_loss,val_loss,train_acc,val_acc,train_macro_f1,val_macro_f1
1,0.4856868708708117,0.27289910765176406,0.8622987443186195,0.9438202247191011,0.85299048834695,0.08092485549132948
2,0.21574909585588986,5.929625216494785,0.9426469455357831,0.033707865168539325,0.9411463961058611,0.005434782608695652
3,0.17383307368010936,0.3723471010668894,0.9533549033202373,0.9325842696629213,0.9513151846532173,0.08042635658914729
4,0.15361008943421509,0.8189064264297485,0.9572837223634543,0.797752808988764,0.9552215864203933,0.07395833333333333
5,0.1360712576301391,0.3286648874872186,0.9612510592404283,0.8764044943820225,0.9588304387619063,0.07784431137724551
6,0.12734127122506772,0.18431341380215763,0.9646406286110469,0.9550561797752809,0.9617025600896878,0.0814176245210728
7,0.11575164826363428,0.1994895553320981,0.9677220553116093,0.9438202247191011,0.9652835779639316,0.08092485549132948
8,0.10691204585474194,6.182045486535919,0.9696094291657037,0.1797752808988764,0.9675503243009606,0.0253968253968254
9,0.10320184789968193,0.05521857219465663,0.9694168399969185,0.9775280898876404,0.966411663948313,0.08238636363636363
10,0.09322675684114402,0.6377829701712961,0.9730760342038364,0.797752808988764,0.9711692946465703,0.07395833333333333
11,0.08766346560043121,3.2935454657908236,0.9746552653878746,0.39325842696629215,0.9724294676938402,0.04704301075268818
12,0.09164479743827336,0.011873629425516289,0.9740774978815191,1.0,0.9723281510583927,0.08333333333333333
13,0.07996517112373148,1.5896147087718664,0.9766967105769971,0.6853932584269663,0.9743813433286901,0.06777777777777778
14,0.07654844209042135,0.259926102804334,0.9771974424158385,0.8764044943820225,0.9749115635288178,0.07784431137724551
15,0.07593640214003443,0.13023425521475546,0.9770818889145675,0.9438202247191011,0.9754972223431523,0.08092485549132948
16,0.06803004023793409,2.3210697843787376,0.9801247977813727,0.6404494382022472,0.978395969869624,0.06506849315068493
17,0.06592669154650584,1.4331063112516083,0.9812803327940837,0.6629213483146067,0.979802287866259,0.06644144144144144
18,0.06744064404348289,0.03415258902679669,0.9801247977813727,0.9887640449438202,0.9782510893729669,0.08286252354048965
19,0.04250531358887295,0.2032778048783206,0.9877128110315075,0.9213483146067416,0.9864864057172987,0.07992202729044834
20,0.038980946722502484,0.05122024616163768,0.9884446498728912,0.9775280898876404,0.9873281124995298,0.08238636363636363
