epoch,train_loss,val_loss,train_acc,val_acc,train_macro_f1,val_macro_f1
1,0.5212569904439058,0.8484540994355535,0.8535652838845345,0.8193082085699536,0.8355149337002651,0.8223755679863101
2,0.22930753729785977,0.5726059214655544,0.9404320397629516,0.8791946308724832,0.9366055851029479,0.8872574863595585
3,0.17466407400247724,0.6051608943957384,0.9544255400497037,0.8851316468766133,0.951497342277237,0.8921564866178696
4,0.14586688505659776,0.6004707239320377,0.961078187727012,0.8828084667010841,0.9578261742758077,0.8900902990021614
5,0.12403205495916665,0.5567121641384069,0.9670808640795259,0.880485286525555,0.9639139324591536,0.886742921442167
6,0.11495954163715776,0.4882022697017048,0.9683425731217741,0.8884873515745999,0.9653143503301456,0.8942181742971633
7,0.10176011089914229,0.5418090428181056,0.971974765819155,0.8807434176561694,0.9691316469778254,0.8809786815560906
8,0.09358339867496031,0.7376382393824651,0.973809978971516,0.8678368611254518,0.9711220193412381,0.8711222808362661
9,0.08583579019575177,0.5952806811847261,0.9756834257312177,0.890036138358286,0.9742651884698578,0.8957468382801003
10,0.0770589352428879,0.7402641892282134,0.9783215446377366,0.8838409912235415,0.9765753367437472,0.8917396505416005
11,0.07560537991896799,0.6946913773877993,0.9794303192506213,0.8701600413009809,0.9775661196847869,0.8697480541632213
12,0.06800546952587563,0.7586312673990961,0.9809978971515962,0.8737738771295819,0.9789596761795457,0.8733756570939285
13,0.048639820453724565,1.0206102097563323,0.9867329382527241,0.861383582860093,0.9859526480315095,0.8631388580626829
14,0.042647716297109846,0.9760886883976021,0.9878799464729497,0.8714506969540526,0.9870687671320959,0.8718769629734892
15,0.04356342254716086,1.0662700918715908,0.9882240489390174,0.8618998451213217,0.9874245444301329,0.8633923174853934
16,0.03926988252251397,1.047326728219855,0.989371057159243,0.8693856479091379,0.9889773075868846,0.8730291054513803
17,0.04083616895281751,1.1178260187366111,0.9886446186197668,0.8590604026845637,0.9883029087447981,0.8591771426512146
