epoch,train_loss,val_loss,train_acc,val_acc,train_macro_f1,val_macro_f1
1,0.5705427238658021,0.3492600617797247,0.8199245900149912,0.8935018050541517,0.7860390454893359,0.8228303452060218
2,0.2204183814394335,0.39235076535629543,0.9416708308726661,0.8922124806601341,0.9388644185968594,0.8215695482106989
3,0.17138254149414034,0.3751984152981261,0.9527097624131196,0.8919546157813306,0.9497131841422664,0.8177140873075026
4,0.14796956490163599,0.2967020155927236,0.9609321764411939,0.9280556988138216,0.9574774021286466,0.8476995053196222
5,0.13386377832684637,0.37348646832144444,0.9637941216553855,0.9149045899948427,0.9607776178213765,0.8369606077286554
6,0.12118634798452789,0.2994640357355295,0.9665197837641394,0.9161939143888602,0.9640094140302443,0.8432686734605256
7,0.10588773541879834,0.3628835839694858,0.969063735065643,0.9092315626611656,0.9655582926444722,0.8315729367213774
8,0.09964569575422243,0.414129140104275,0.9713805478580838,0.9125838060856112,0.9697287494308715,0.8273929099950155
9,0.09465786101937847,0.5724702797553071,0.972925089719711,0.8927282104177411,0.9701105019898675,0.8224268761523069
10,0.08796606407402777,0.43542662069082655,0.9754690410212148,0.9143888602372356,0.9730405345402332,0.834701274024371
11,0.06427099953187632,0.628674939009268,0.9820106300822241,0.8919546157813306,0.9809172786768241,0.815072552691654
12,0.05914589137487746,0.49920436548137986,0.982328623994912,0.9025270758122743,0.9808096814614489,0.8220331594441287
