dataset,model,eval_unit,fold,test_subject,validation_subject,best_epoch,last_epoch,early_stop_metric,early_stop_mode,train_loss_at_best,val_loss_at_best,train_acc_at_best,val_acc_at_best,train_macro_f1_at_best,val_macro_f1_at_best,test_acc,test_macro_f1,test_balanced_accuracy,train_val_loss_gap_at_best,train_val_acc_gap_at_best,train_val_macro_f1_gap_at_best,val_test_macro_f1_gap,val_macro_f1_drop_best_to_last,overfit_risk_score,overfit_flag_f1_gap_gt_0_15,overfit_flag_val_drop_gt_0_10,overfit_flag_val_test_gap_gt_0_15
pamap2,improved_gnn_lstm_attn_adj,sequence,1,101,102,1,9,val_macro_f1,max,0.6166105365987741,0.47775423751685386,0.8166802057947469,0.8764072442486539,0.7693793783396298,0.8637585359936564,0.8828084667010841,0.8850290419165284,0.8827606484274028,-0.1388562990819202,-0.05972703845390703,-0.0943791576540266,-0.02127050592287205,0.3230109847739121,0.3230109847739121,False,True,False
pamap2,improved_gnn_lstm_attn_adj,sequence,2,102,103,3,11,val_macro_f1,max,0.18514193391035996,0.21190163615377425,0.9474563922341748,0.9429418303075213,0.9429593115730355,0.6272123916059233,0.869309838472834,0.8708482970430528,0.8730088635946786,0.026759702243414285,0.004514561926653449,0.3157469199671121,-0.24363590543712943,0.007133485819730168,0.3228804057868423,True,False,False
pamap2,improved_gnn_lstm_attn_adj,sequence,3,103,104,4,12,val_macro_f1,max,0.17246201942319195,0.2842300172786236,0.9498929875361954,0.9175487465181058,0.944601215529156,0.7632736485828008,0.9270100037050759,0.6181440555563588,0.917559134065684,0.11176799785543168,0.03234424101808964,0.1813275669463552,0.14512959302644202,0.061614649135555366,0.3880718091083526,True,False,False
pamap2,improved_gnn_lstm_attn_adj,sequence,4,104,105,4,12,val_macro_f1,max,0.1869764911728073,0.3604658029181211,0.94901573920452,0.9254790631653655,0.9452450237456355,0.9225573535306006,0.8994428969359332,0.7485968367029366,0.8989841875320167,0.1734893117453138,0.023536676039154436,0.022687670215034816,0.173960516827664,0.021357661972909114,0.21800584901560793,False,False,True
pamap2,improved_gnn_lstm_attn_adj,sequence,5,105,106,13,21,val_macro_f1,max,0.09819661293116858,0.40923373506073885,0.9719711079816472,0.9004641567818463,0.9697423784801912,0.8558582384427704,0.8982730068606577,0.8918679384882066,0.8898369375736973,0.31103712212957024,0.07150695119980088,0.11388414003742076,-0.03600970004543613,0.041092737900962795,0.15497687793838355,False,False,False
pamap2,improved_gnn_lstm_attn_adj,sequence,6,106,107,2,10,val_macro_f1,max,0.2525409966675626,0.19042384650397162,0.9305408271474019,0.9528824833702882,0.9260985342604503,0.8617455601947436,0.8849922640536358,0.8047596750835914,0.8088957846258631,-0.062117150163590956,-0.022341656222886308,0.06435297406570673,0.05698588511115221,0.008674200103349738,0.13001305928020868,False,False,False
pamap2,improved_gnn_lstm_attn_adj,sequence,7,107,108,2,10,val_macro_f1,max,0.2523211324400312,0.9683338247188295,0.9294212003742816,0.7307597737890337,0.9267900225655752,0.6682452086772511,0.9512195121951219,0.8597718006471363,0.9271355591027473,0.7160126922787983,0.19866142658524788,0.25854481388832407,-0.1915265919698852,0.09814460447332407,0.35668941836164814,True,False,False
pamap2,improved_gnn_lstm_attn_adj,sequence,8,108,109,3,11,val_macro_f1,max,0.2011191983873052,0.009060447575168664,0.9440335875510362,1.0,0.9409058223026534,0.08333333333333333,0.8271453159577083,0.7800270228772875,0.8082827607622854,-0.19205875081213652,-0.05596641244896383,0.85757248896932,-0.6966936895439542,0.004960317460317457,0.8625328064296375,True,False,False
pamap2,improved_gnn_lstm_attn_adj,sequence,9,109,101,11,19,val_macro_f1,max,0.06651401866738005,0.42658528965753856,0.9809978971515962,0.9008776458440888,0.979842717300447,0.8987721219991943,0.5842696629213483,0.061465721040189124,0.5842696629213483,0.3600712709901585,0.08012025130750744,0.08107059530125271,0.8373064009590052,0.04671725901956225,0.9650942552798202,False,False,True
