epoch,train_loss,val_loss,train_acc,val_acc,train_macro_f1,val_macro_f1
1,1.5126583119343426,1.1850562546279404,0.5136132487286801,0.5897435897435898,0.42073210157657676,0.5121059179784085
2,1.0028466383347894,1.0726266546563787,0.6806624364340039,0.6351648351648351,0.6004499494946148,0.5678663494533044
3,0.8653573102437325,0.913095857430436,0.728590072453985,0.7181929181929182,0.6686779807237562,0.682906545247041
4,0.7790605082171135,1.064136427691859,0.7595967778227802,0.6283272283272283,0.715428237276404,0.5942523727161565
5,0.7146552052862021,0.9756184847218068,0.7802079114351289,0.7125763125763126,0.7434998288757843,0.668314058765045
6,0.6619632287456989,0.7836492510796758,0.7966338148598173,0.7848595848595848,0.7614653435802641,0.7345960500453771
7,0.6225931267085778,1.2431310895598415,0.8112596192790603,0.5912087912087912,0.7775656366219251,0.5619626131487412
8,0.5884802656396664,1.0070900995070535,0.8221952207371406,0.6695970695970695,0.7915170354311766,0.6100278694653049
9,0.5740431727526571,0.9906699539686443,0.8248953692453085,0.702075702075702,0.7939450896065933,0.6482594630465736
10,0.5461106811718456,0.8160681944918138,0.8358309707033886,0.7543345543345543,0.8089590140850808,0.7065015524762229
11,0.5315670488408701,0.9193431196340857,0.8419513073219027,0.6442002442002442,0.8137738813606815,0.6303073236384532
12,0.5125638071861197,1.1284243235803495,0.8487916835425948,0.6275946275946276,0.8250583812811052,0.5756581705810877
13,0.5006757193106642,1.0079716778354622,0.8507267899734485,0.6278388278388278,0.8248597205766314,0.6112293380829793
14,0.4817839451816529,0.97336126418923,0.8546870077854282,0.6297924297924298,0.8308478232513873,0.6109148764968992
