epoch,train_loss,val_loss,train_acc,val_acc,train_macro_f1,val_macro_f1
1,1.472003106548738,2.1620283126831055,0.5117771373679154,0.030612244897959183,0.45249136314189586,0.0049504950495049506
2,0.9653780592713187,2.0520856380462646,0.7052449567723343,0.09183673469387756,0.6581254229736649,0.014018691588785047
3,0.8444080082117423,2.521397829055786,0.7463592699327569,0.08163265306122448,0.7109026046070498,0.012578616352201257
4,0.7589945441135183,2.3497109413146973,0.7747934678194044,0.07142857142857142,0.7438927916800578,0.011111111111111112
5,0.6919649649628301,1.9356200695037842,0.7942363112391931,0.17346938775510204,0.7665742320070557,0.02463768115942029
6,0.6487647144160056,2.5185458660125732,0.8056484149855908,0.09183673469387756,0.7811449672978266,0.014018691588785047
7,0.609735372446685,2.204066276550293,0.8178674351585015,0.12244897959183673,0.7963617959411815,0.01818181818181818
8,0.5843702374205466,2.4068362712860107,0.826359269932757,0.11224489795918367,0.8074706799004635,0.016819571865443427
9,0.5684045741171017,2.633756637573242,0.8274351585014409,0.1326530612244898,0.8076831109932989,0.01951951951951952
10,0.5434580477548264,1.8454585075378418,0.8359654178674352,0.24489795918367346,0.8170730581017421,0.03278688524590164
11,0.5322279325250704,1.597510814666748,0.8386935638808838,0.35714285714285715,0.8212447344610759,0.043859649122807015
12,0.5188475576486872,1.8061840534210205,0.8443804034582133,0.2653061224489796,0.8291584479254905,0.03494623655913979
13,0.5079838689305711,2.1547610759735107,0.846685878962536,0.21428571428571427,0.8323676020528229,0.029411764705882356
14,0.49455696001978133,1.9333441257476807,0.8509894332372718,0.2653061224489796,0.8360872323821926,0.03494623655913979
15,0.4966729309751252,1.9079163074493408,0.8495292987512008,0.25510204081632654,0.835312518946813,0.03387533875338753
16,0.486177272418734,1.084444522857666,0.8522574447646494,0.6224489795918368,0.8383137903995005,0.0639412997903564
17,0.4758406474748331,2.328498125076294,0.8548318924111431,0.16326530612244897,0.842023711693035,0.023391812865497075
18,0.4635281615344294,1.4192171096801758,0.858597502401537,0.41836734693877553,0.8454901121936952,0.049160671462829736
19,0.4609913562193842,2.156644344329834,0.85940441882805,0.25510204081632654,0.8474781361442022,0.03387533875338753
20,0.4523989529316524,1.9410663843154907,0.8619020172910663,0.25510204081632654,0.8498627751097474,0.03387533875338753
21,0.4464429745504652,1.5366079807281494,0.8625552353506244,0.47959183673469385,0.8511252462968543,0.054022988505747126
22,0.44574996146642737,1.282021403312683,0.8625552353506244,0.42857142857142855,0.8492849085392997,0.049999999999999996
23,0.4237876141769856,0.9358665347099304,0.8712391930835734,0.6428571428571429,0.8614659929464049,0.06521739130434782
24,0.4263273815634615,1.3834850788116455,0.8713928914505283,0.45918367346938777,0.8612862997825083,0.05244755244755245
25,0.42114823922872774,1.531581997871399,0.8730451488952929,0.42857142857142855,0.8635124387544507,0.049999999999999996
26,0.419902223279909,1.3649158477783203,0.8717771373679155,0.4387755102040816,0.8619135130651592,0.0508274231678487
27,0.41368179111499037,1.1122685670852661,0.8731988472622478,0.5510204081632653,0.8627188858376517,0.05921052631578947
28,0.41265359855293654,1.37381911277771,0.8730067243035543,0.42857142857142855,0.8633459445931256,0.049999999999999996
29,0.40680492298174775,1.9329880475997925,0.8751969260326609,0.30612244897959184,0.8651334844753573,0.0390625
30,0.4033358611531491,1.2277426719665527,0.8774255523535063,0.47959183673469385,0.8666922072555129,0.054022988505747126
