epoch,train_loss,val_loss,train_acc,val_acc,train_macro_f1,val_macro_f1
1,0.5664720226908888,0.5299690584712227,0.8232842668705792,0.8461538461538461,0.7959393758432282,0.8473451241270532
2,0.24031352824199453,0.5116280830457084,0.9338176256929841,0.8549303045947341,0.9273365920657121,0.8604682548333827
3,0.19000478098484097,0.47080892436716,0.9477346587650545,0.8722250903458957,0.9436616729196275,0.8712861751858706
4,0.16825015705268986,0.489760973030883,0.9532020646147964,0.885647909137842,0.9468434894320302,0.8859678912914654
5,0.1430959932125793,0.4256680096781134,0.9599311795067864,0.9001032524522458,0.9555864621732998,0.8998920882187721
6,0.13421229454965578,0.4575858032302623,0.9623016631619193,0.9003613835828601,0.9593505526000315,0.9024584236670942
7,0.12391536827582836,0.5465105604257764,0.9654368189638692,0.8699019101703666,0.9626182892673912,0.8689847583933097
8,0.11759638337486449,0.5598485401249972,0.9666985280061173,0.8588022715539494,0.9638830094367394,0.8623334298119391
9,0.10112880157583463,0.6065732643512658,0.9710189256356337,0.8750645327826536,0.9686092516173713,0.8742103314412079
10,0.10169142941043245,0.6211044007391083,0.9715541961384057,0.8706763035622096,0.9685821138276589,0.8653762523603623
11,0.09925861111139732,0.5115978758688752,0.9706748231695661,0.8817759421786268,0.9678041114136855,0.8803319849492272
12,0.0678505721142189,0.6833389840752238,0.9799273561460524,0.8711925658234383,0.9782565523062865,0.8703166367093981
13,0.06229459233304279,0.5693749102951676,0.9811125979736188,0.8859060402684564,0.9800029596981465,0.8798416226080747
14,0.05470943797751478,0.7343955114450327,0.9831007455553431,0.8662880743417656,0.9822234445318406,0.8566304608389358
