epoch,train_loss,val_loss,train_acc,val_acc,train_macro_f1,val_macro_f1
1,1.587212485867096,1.1106991340125698,0.4698175639420497,0.6650141643059491,0.4120361376829533,0.5619341196027101
2,0.9945175307548829,0.7955321828861975,0.6889196923627258,0.7554296506137866,0.6356472069738652,0.6710085337270933
3,0.8327901863578479,0.6763804996767846,0.7338579860490073,0.7835221907459868,0.6874234611256047,0.7024123725797405
4,0.7513895226471583,0.62111732293346,0.7622965480236094,0.7969782813975449,0.7251638047134322,0.7218704009228633
5,0.6910661422295895,0.6099348597868757,0.78147916294044,0.8021718602455147,0.7485796120852329,0.727709039335275
6,0.6575956697690851,0.5837882475767415,0.7953407261670542,0.8080736543909348,0.7655943084524256,0.7368475756102862
7,0.625133420333221,0.5766093099984051,0.8065194061885173,0.8078375826251181,0.7796394144581154,0.7411901194162122
8,0.5993237407577207,0.5809346360345288,0.8165355034877482,0.8170443814919736,0.7909428332711302,0.7456342592770815
9,0.5765610842367038,0.5228435994320259,0.8214988374172778,0.8271954674220963,0.794737942840551,0.7611322385308029
10,0.5524187510927426,0.5230729198320729,0.830218207834019,0.826251180358829,0.8072158050326546,0.7610463751118494
11,0.5349262902378886,0.5067211346765865,0.8352709712037203,0.8401794145420207,0.8131013239382466,0.770269782233279
12,0.5179466433227435,0.500868698214449,0.8416204614559113,0.82766761095373,0.820411774868168,0.7735531790826785
13,0.5082587824910852,0.5071519493381295,0.8433196208191737,0.8236543909348442,0.8234346615151241,0.7587040106641091
14,0.5020169883012302,0.509232934180918,0.8462260776247541,0.8312086874409821,0.825764903755979,0.7566381086235295
15,0.4884388347662235,0.4809979237580885,0.851368270434627,0.839943342776204,0.8311607516042958,0.7756800217456669
16,0.4757546883984598,0.4777538753039889,0.8545430155607225,0.8382908404154863,0.8371253131625397,0.7949658158576337
17,0.46308140575811146,0.4617553409312107,0.8581201931675908,0.8441926345609065,0.8410910074922117,0.7828339506301231
18,0.45332651535101387,0.503344667669143,0.8617420854945448,0.8342776203966006,0.845102885681539,0.793039757625392
19,0.4477061723483694,0.4938242978594909,0.8629493829368629,0.8406515580736544,0.846871363410593,0.7969853710991107
20,0.44099355514201766,0.44236712565784525,0.8652745483813271,0.8493862134088763,0.8500646162200954,0.8165548029990877
21,0.43875917921849217,0.5008902306280629,0.8667054194240744,0.8380547686496695,0.8519283096775773,0.8007634234984341
22,0.4265357695481279,0.47619687096761915,0.870461455911286,0.8451369216241738,0.8552132831287941,0.8124484395833572
23,0.4264858201948353,0.4774301871868436,0.8705508853514577,0.847261567516525,0.8569795685566485,0.8015763412628366
24,0.4188575603479649,0.42845044983682823,0.872607762475407,0.8593012275731823,0.8589298044455536,0.8197056698656627
25,0.41382985084348106,0.5235631398300836,0.8741727776784117,0.823890462700661,0.8611198066975402,0.7916436093186521
26,0.40452456247761776,0.5020875912071737,0.8738597746378107,0.8229461756373938,0.8607699116980183,0.7900405020834298
27,0.4007724458513309,0.42019553721914943,0.8767662314433912,0.8626062322946175,0.864716583824883,0.8288438437222546
28,0.39095779782735135,0.5246904939826406,0.8821767125737793,0.8231822474032106,0.8702468445336833,0.7866149333214308
29,0.38590024423138697,0.5515006997809869,0.8827580039348953,0.8175165250236072,0.871315837051879,0.7719133393972406
30,0.3779250204914948,0.49116441699640156,0.8840547308173851,0.8319169027384324,0.8716061028246487,0.7928567836341521
