epoch,train_loss,val_loss,train_acc,val_acc,train_macro_f1,val_macro_f1
1,1.6145349726909772,1.0384435541118733,0.4587730280808442,0.7060906515580736,0.3822776404069672,0.5949952270893473
2,0.9873295875295844,0.7896177237387307,0.6894115542836702,0.747639282341832,0.6297861538493722,0.6599178033287714
3,0.831991440557747,0.7532947446176531,0.7381505991772491,0.7568460812086875,0.6924628353407097,0.6801510958162337
4,0.7761095280170526,0.6899732503269617,0.7559917724915042,0.7667610953729934,0.7183093895482631,0.6973064703974621
5,0.7233664473381138,0.6413227534159047,0.7740565194061885,0.7731350330500472,0.7429379540089452,0.7140600623963307
6,0.686203551599451,0.5977975574723947,0.7858612055088535,0.7915486307837583,0.7570726595507772,0.7372626464220833
7,0.6579309017175086,0.5952396907257066,0.7959220175281703,0.7936732766761095,0.7706141536599193,0.7442064973890324
8,0.6394528011647986,0.5510215471666641,0.8005276336970131,0.8120868744098206,0.7723387805965615,0.7670971448743513
9,0.6149127745943918,0.5531925026879657,0.8076372741906636,0.8040604343720491,0.782947291292106,0.7395993588039348
10,0.5956366558638695,0.5366205148419982,0.8152387766052585,0.8052407932011332,0.790493023542659,0.7605678866246651
11,0.5782598163036387,0.49670158845844753,0.8240475764621713,0.8210576015108593,0.8046307384339156,0.7823910344368885
12,0.5686480701449433,0.49203725245001184,0.8265068860668933,0.826251180358829,0.805521929490958,0.7968481252934151
13,0.5513319864487993,0.4733054466805895,0.8318726524771954,0.8418319169027384,0.8147424099824402,0.8127608481668694
14,0.5454451361595465,0.5010924489009594,0.831112502235736,0.818932955618508,0.8141466394810365,0.7902645805909719
15,0.527218609787104,0.525733543269695,0.8386245752101592,0.8151558073654391,0.8213420905369347,0.7708203920068999
16,0.5102541983831208,0.48110698719312833,0.8437667680200321,0.8406515580736544,0.8286739554791644,0.8222658853627411
17,0.5113090483324831,0.4436211265743173,0.844124485780719,0.8491501416430595,0.82723299489148,0.8273113523011769
18,0.499664883630857,0.45767255414477825,0.8497585405115364,0.8463172804532578,0.835303630276758,0.829479560027759
19,0.48548576958041734,0.48349316286607324,0.851681273475228,0.8330972615675165,0.8393639726874587,0.8144775009459413
20,0.48223555170131527,0.4652937128225287,0.8520837059560007,0.8413597733711048,0.8397650630136785,0.8230541660117141
21,0.47860145569913737,0.471846402620121,0.8542300125201217,0.8314447592067988,0.8426975316007322,0.8128227173414025
22,0.46989958030638934,0.43922309979543134,0.855034877481667,0.8349858356940509,0.8435518487526478,0.8088650850589622
23,0.4599563023620163,0.4665045619742616,0.8616079413342872,0.8406515580736544,0.8501461842438536,0.8235678568991647
24,0.4527806508223415,0.42888417728843276,0.8623680915757468,0.8486779981114259,0.8513635460462607,0.8325361539595796
25,0.45221097701522495,0.5109593975617145,0.864111965659095,0.8389990557129368,0.8516152232456103,0.8210574665881842
26,0.4459268542420052,0.4933515551242348,0.8644696834197818,0.8286118980169972,0.8530203386469805,0.8016347242567466
27,0.4400091882767777,0.41396573834592604,0.8656322661420139,0.8597733711048159,0.8541272671240954,0.8428591188218298
28,0.43799535726268524,0.42455247692531634,0.8666607047039886,0.8574126534466477,0.8560577139386202,0.8388383291000348
29,0.4286994501998996,0.4230257953438869,0.8703273117510284,0.8616619452313503,0.8600454297518252,0.8386152581411297
30,0.4186384493827905,0.41531237175404967,0.8716240386335181,0.8616619452313503,0.8617521108683991,0.8398957061109379
