epoch,train_loss,val_loss,train_acc,val_acc,train_macro_f1,val_macro_f1
1,1.2985509851530908,0.8328174313590577,0.6030843798193435,0.7428808404755322,0.5128875428332376,0.62461831825979
2,0.6949357188714446,0.7919536558367911,0.8211059704780789,0.7439867293337019,0.8078312358272502,0.6384936251135084
3,0.5376869043725575,0.987569549512597,0.863626349416171,0.7130218413049488,0.8650042903198973,0.6236808490215549
4,0.47012435117201756,0.6275889171392471,0.8797091870456047,0.8285872269836881,0.8831114328993909,0.7028499516053571
5,0.41319933321592067,0.5223371854269779,0.8950429610046265,0.827204865910976,0.8977984172545415,0.7144340121160585
6,0.3657222442740936,0.5994579675427788,0.9051332892707645,0.822228366049212,0.9068471237899064,0.7082532656256046
7,0.34579511182138534,0.7204992524622421,0.9079532936770214,0.7849046170859829,0.910246161718632,0.6744514669368934
8,0.3170889064594102,0.63498186825831,0.9151795549680546,0.773016311860658,0.9162194364995292,0.653803983572253
9,0.296685431668903,0.6030328676695731,0.9183520599250936,0.8454520320707769,0.918633569285734,0.7294704168072158
10,0.27667236353863073,0.6426979541611006,0.924256444150694,0.8363284489908764,0.9246159753542319,0.7228451124468759
11,0.2687742232856154,0.549287390088665,0.9263714474553867,0.858169753939729,0.9266140719863092,0.738980845317918
12,0.21687441437198848,0.6316023718406126,0.9375633399427187,0.8440696709980647,0.9367256671377476,0.7253429951906917
13,0.2005405985723379,0.6649766972740601,0.9418374091209517,0.8421343654962676,0.9403796359043494,0.7251466546903416
14,0.1892598345957813,0.7483772353559812,0.9439524124256444,0.8482167542162012,0.9425855094875834,0.7320023904343754
15,0.1803564341064591,0.7273120112103661,0.9459352280237938,0.8343931434890793,0.9446386371790781,0.71962808604545
16,0.16887700836231437,0.7749098634860294,0.9499449217889403,0.8183577550456179,0.9481832145771459,0.7046756352524112
17,0.16110091813993654,0.6284617178923151,0.9515752368363075,0.847387337572574,0.9499778650131462,0.7320907492544165
18,0.13441974432223033,0.728165735260147,0.9591099361092752,0.8393696433508432,0.9568287961459404,0.7183076697449309
19,0.12845577566988486,0.8390799752129656,0.9620180656532276,0.8230577826928394,0.9598852336811272,0.7101666246666132
