epoch,train_loss,val_loss,train_acc,val_acc,train_macro_f1,val_macro_f1
1,1.2249206934400303,0.9669494288636873,0.6337651748505164,0.7517365577566246,0.5385561895791976,0.6727002847880484
2,0.6790238715995803,0.819332341685343,0.816316361659721,0.7813223565731927,0.7826391702361247,0.708133965127887
3,0.5271304776042587,0.7753424662104725,0.8651929697408951,0.7532801646514021,0.8639487212910079,0.689483670323253
4,0.4464055489729142,0.5421085589176468,0.88458053995289,0.873424234628248,0.8855592017386575,0.79663978701597
5,0.3934837279381971,0.570601078338302,0.8987588331219424,0.8680216104965269,0.8994910171568805,0.7899321569819074
6,0.35863907551242724,0.8719392008360658,0.9074107628193513,0.7849241059943401,0.9083451889555857,0.7141673444654831
7,0.3337358858090074,0.6793344084720686,0.9118046747599203,0.8070491381528171,0.9126084722973763,0.7310874206110212
8,0.3159655943569616,0.6961123626492295,0.9171951440478348,0.8330331875482377,0.9178162676368626,0.7583523020444259
9,0.3038758036639514,0.6460302642431347,0.918780576191339,0.8518137381013635,0.9186254769065342,0.7763597024863101
10,0.2754027546802105,0.6219727552402693,0.9257111795615147,0.8229997427321842,0.9248624065295172,0.7521298336063533
11,0.2286383030451139,0.6859431226493645,0.9356314549737271,0.8150244404425007,0.9333463099119489,0.7421694327608002
12,0.21452517658175063,0.7310015792695598,0.9386211270157637,0.8116799588371495,0.9360879480349463,0.7385544961660827
