epoch,train_loss,val_loss,train_acc,val_acc,train_macro_f1,val_macro_f1
1,0.5422067876958347,1.082655281563527,0.8371360424823365,0.694017094017094,0.8106849593308771,0.6348772884284798
2,0.2797985369240925,1.5815229613411266,0.9177354754511499,0.5968253968253968,0.9119791570488468,0.5595007131945625
3,0.23933703657515457,1.7260510841338477,0.9280860447324603,0.5421245421245421,0.9255741479250815,0.5007601462951657
4,0.20811976730464082,1.7449978853442127,0.9367715224337338,0.6730158730158731,0.9336025379223608,0.5873835037363019
5,0.19048138101160683,2.6011069206665476,0.9409567526213942,0.5147741147741147,0.93856269600175,0.49940604158577434
6,0.184982801641744,2.2846379742335627,0.9427118491517034,0.5523809523809524,0.9402704999032055,0.5628581606350812
7,0.16866356918400432,2.5622494296567626,0.945321992709599,0.5252747252747253,0.9434824378407157,0.4963414990815977
8,0.13013143775087146,1.3879970261244607,0.9577426758471715,0.6544566544566545,0.9566139535759876,0.6443353309587253
9,0.12171436574868832,1.4508043534253534,0.9600378020791144,0.6454212454212455,0.9590861727038505,0.6168455255046691
10,0.11553072761366216,1.2953648730236877,0.9611178614823815,0.7006105006105006,0.9603689593148393,0.672943003907711
11,0.10842840776674272,1.2711470457969287,0.963998019891094,0.6881562881562882,0.962483537279641,0.665156621187706
12,0.10165279327074193,1.3661952323670317,0.9665181584987175,0.6989010989010989,0.96570346048063,0.6700839121023767
13,0.09872919402067348,1.2430603091940449,0.9667431708743981,0.7262515262515262,0.9656935950594473,0.7038564002157939
14,0.08076690831043724,1.3593532405657192,0.9725934926420953,0.6654456654456654,0.9717273616074958,0.648241517161651
15,0.07948630571782463,1.241970574535925,0.9751586337248549,0.7045177045177046,0.9746381840655679,0.6792815326083899
16,0.07080021220314733,1.2704988628729632,0.9747086089734935,0.7094017094017094,0.9740553695173118,0.6854653490986732
17,0.06768832820137427,1.3245312319173794,0.9761036857027137,0.6752136752136753,0.975536708114709,0.6574914171798608
18,0.06711029351913694,1.76039050880845,0.9765987129292111,0.6026862026862027,0.9763636866434657,0.5607639327362929
19,0.06534615575101758,1.3241368625256826,0.9779937896584312,0.724053724053724,0.9783879964336952,0.7055109165354793
20,0.05519670858494054,1.4485061387116933,0.981683992619594,0.7062271062271063,0.9812253180750988,0.6770374979505371
21,0.05384821375310327,1.268080929124083,0.9811889653930966,0.7057387057387058,0.9812348138522657,0.6748930509668711
22,0.054907498731427966,1.5111460822139873,0.9821340173709554,0.6786324786324787,0.9821320070596639,0.6508318009284442
23,0.052140266309413874,1.4026305295135795,0.9826290445974528,0.7106227106227107,0.9824207633661205,0.6700188657843955
24,0.05010892076788388,1.3518271368255061,0.9828990594482696,0.7086691086691087,0.9827092065428263,0.680213314524016
25,0.048903364988749615,1.4418591722477023,0.9836641015255839,0.7003663003663003,0.9837337749534979,0.6797205216313281
26,0.04391786954624057,1.3801070705860703,0.9859142252823905,0.6820512820512821,0.9859048254070933,0.6571913258973289
27,0.04548370059007766,1.4008506302229262,0.9855992079564376,0.6800976800976801,0.9851898166413169,0.6499397605439132
