dataset,model,eval_unit,fold,test_subject,validation_subject,best_epoch,last_epoch,early_stop_metric,early_stop_mode,train_loss_at_best,val_loss_at_best,train_acc_at_best,val_acc_at_best,train_macro_f1_at_best,val_macro_f1_at_best,test_acc,test_macro_f1,test_balanced_accuracy,train_val_loss_gap_at_best,train_val_acc_gap_at_best,train_val_macro_f1_gap_at_best,val_test_macro_f1_gap,val_macro_f1_drop_best_to_last,overfit_risk_score,overfit_flag_f1_gap_gt_0_15,overfit_flag_val_drop_gt_0_10,overfit_flag_val_test_gap_gt_0_15
pamap2,improved_gnn_lstm_res,sequence,1,101,102,8,16,val_macro_f1,max,0.08445812801181345,1.5243517304487375,0.9768932214098746,0.7660303475281449,0.9756606726165246,0.7322401818264038,0.8709344346928239,0.8694546239109183,0.8690050991545695,1.439893602436924,0.21086287388172964,0.24342049079012074,-0.1372144420845145,0.15543577211370485,0.3988562629038256,True,True,False
pamap2,improved_gnn_lstm_res,sequence,2,102,103,10,18,val_macro_f1,max,0.051037618511143114,0.3641144712585643,0.9847854969356705,0.9414597999258985,0.9838026709141205,0.6268845709154929,0.7887909936368086,0.7821703617267765,0.8133813121287958,0.31307685274742114,0.04332569700977207,0.35691809999862767,-0.15528579081128357,0.01804872146368497,0.37496682146231264,True,False,False
pamap2,improved_gnn_lstm_res,sequence,3,103,104,3,11,val_macro_f1,max,0.19475596338153134,0.36802230958475324,0.9449410382307273,0.9116991643454039,0.9403658693003862,0.7575008737282959,0.924416450537236,0.614640337609768,0.9258038308811987,0.1732663462032219,0.0332418738853234,0.18286499557209035,0.1428605361185279,0.13074255161833148,0.4564680833089497,True,True,False
pamap2,improved_gnn_lstm_res,sequence,4,104,105,3,11,val_macro_f1,max,0.19906181385619112,0.28147463808618545,0.9439935428904533,0.9295008280104092,0.9412235046033067,0.9290737296266207,0.9256267409470752,0.7681909437515277,0.9264262014160056,0.08241282422999432,0.01449271488004411,0.012149774976686012,0.16088278587509297,0.029447141228799434,0.20247970208057842,False,False,True
pamap2,improved_gnn_lstm_res,sequence,5,105,106,4,12,val_macro_f1,max,0.1570880123915151,0.35643022887273884,0.9569345386816881,0.9218669417225374,0.9532196872858942,0.8445054923701685,0.9037142181215992,0.9014036633841492,0.8990627203020288,0.19934221648122374,0.03506759695915074,0.10871419491572576,-0.05689817101398076,0.016445269060299528,0.1251594639760253,False,False,False
pamap2,improved_gnn_lstm_res,sequence,6,106,107,10,18,val_macro_f1,max,0.0883424836547725,0.14950975679873274,0.9754330151997173,0.9656319290465631,0.9746289949092946,0.8756245169739917,0.8994326972666323,0.8209920128347461,0.8287511888195609,0.06116727314396024,0.009801086153154115,0.09900447793530287,0.054632504139245586,0.009405899210390256,0.1630428812849387,False,False,False
pamap2,improved_gnn_lstm_res,sequence,7,107,108,10,18,val_macro_f1,max,0.05729040189776527,2.6582379459426897,0.9824444147395625,0.728300958937792,0.9811064664444317,0.6905597224320504,0.9484478935698448,0.8599299086596717,0.9402759225592849,2.6009475440449243,0.25414345580177045,0.29054674401238123,-0.16937018622762123,0.16687589435428785,0.4574226383666691,True,True,False
pamap2,improved_gnn_lstm_res,sequence,8,108,109,8,16,val_macro_f1,max,0.09903541826619554,0.029600605405239244,0.9720360526923966,0.9887640449438202,0.9699062428209086,0.08286252354048965,0.7728055077452668,0.7421925086849027,0.7594957519337145,-0.06943481286095629,-0.01672799225142363,0.887043719280419,-0.6593299851444131,0.0024361669513423556,0.8894798862317614,True,False,False
pamap2,improved_gnn_lstm_res,sequence,9,109,101,3,11,val_macro_f1,max,0.17945745826607684,0.41600346051237175,0.9487287325559166,0.9112028910686629,0.9443626244024924,0.9133219547345856,1.0,0.08333333333333333,1.0,0.2365460022462949,0.037525841487253686,0.03104066966790686,0.8299886214012522,0.025972090638684442,0.8870013817078435,False,False,True
