epoch,train_loss,val_loss,train_acc,val_acc,train_macro_f1,val_macro_f1
1,0.32523577797444075,2.596968369544379,0.9094232331437856,0.6431718061674009,0.8995964548446892,0.5750790443794788
2,0.17055743428991046,2.490853507579277,0.95297409513494,0.5900636319138521,0.9504933312469125,0.5712438194716376
3,0.1303440190022249,1.819869516406358,0.9648885278454734,0.7655408712677435,0.9611401851147328,0.7314841449977233
4,0.10846960438668099,2.527972063765517,0.9707554833468724,0.6647087616250612,0.9678223997315706,0.6426918053733957
5,0.09847239194118762,2.560225337250689,0.9726058308511598,0.6387665198237885,0.9706605842302732,0.591785027375427
6,0.0896144611335095,3.159144932697407,0.976216265005867,0.6287322564855604,0.975102000845498,0.5753028571956983
7,0.08141887688063444,3.5668101042965623,0.9774347865330806,0.562163485070974,0.9758532485737056,0.5399864686657952
8,0.07208731976769893,2.051542919465245,0.9803682642837801,0.7295643661282428,0.9790133898847414,0.709511955879642
9,0.06302185547160243,4.11448019318861,0.9828504377651412,0.5362212432697014,0.9824094107297944,0.4557423096259238
10,0.039880566188672334,4.179519831113155,0.9877245238739959,0.5560450318159569,0.9874530809501884,0.4870572357380776
11,0.03535649011612703,4.232019623772855,0.9898456539398862,0.5465002447381302,0.9896301705156563,0.47853851654553897
