epoch,train_loss,val_loss,train_acc,val_acc,train_macro_f1,val_macro_f1
1,0.353079612282161,0.3209170236605061,0.9000377691048722,0.888300835654596,0.8943433975338944,0.7382960283783636
2,0.1904166942105531,0.4496849916872768,0.9474589785555416,0.8816155988857939,0.9447126138260525,0.7264154057709228
3,0.1487956930365723,0.7641724566375826,0.9574468085106383,0.8197771587743733,0.9546486366195817,0.6787177969158465
4,0.1221623331744694,0.34387823338362566,0.9657560115825254,0.9203342618384401,0.9634843835804762,0.7678112149129399
5,0.10782910647826952,0.6361305104728834,0.9699525787905493,0.8590529247910863,0.9682998825813609,0.718333802152999
6,0.09430828409289306,0.8154015581839655,0.9730160728524068,0.8473537604456824,0.971562343236505,0.6980465285076322
7,0.08224917492840246,1.1136561949177426,0.9773805027487515,0.8080779944289693,0.9760252692722151,0.6666041898510234
8,0.05882688153105423,0.9140493946216706,0.982919971463343,0.8270194986072423,0.9819512410015783,0.6850274400331422
9,0.049293258645743895,1.0399248630885947,0.985563808804398,0.8364902506963788,0.9847376643881164,0.6819975008425699
10,0.04326676766058279,1.3225632343305973,0.9864870535901632,0.8091922005571031,0.9857773441941199,0.6723901881430847
11,0.04032851855361316,1.004118033967141,0.9882915774896135,0.8417827298050139,0.9874448408096342,0.6853237350167216
12,0.03892331901776665,1.1774819092866304,0.9884594401779344,0.833983286908078,0.9878399930310847,0.6760212131953413
