epoch,train_loss,val_loss,train_acc,val_acc,train_macro_f1,val_macro_f1
1,1.4961693704228904,1.79716661610477,0.5039545010219497,0.36555446516192347,0.43528688503130103,0.3202169439096279
2,0.9182397885173413,1.8245341814652276,0.7092775259930685,0.41977428851815507,0.6648514746916573,0.39715918235927655
3,0.7778187805489943,1.9318854432695631,0.7599306851506265,0.44627085377821396,0.7260798209323815,0.42077197035926206
4,0.7007784002740193,1.8894136901926597,0.7873900293255132,0.4349852796859666,0.7624092566288515,0.3786883059680599
5,0.6357208112817356,1.3801971438530032,0.8087621078823425,0.4771835132482826,0.7899686985332947,0.41609210298144617
6,0.5919504466294543,1.707734474197571,0.8198258242246512,0.5588812561334642,0.8022048728693211,0.48218571510508773
7,0.5562636674186722,1.5393631001450012,0.8306229449924465,0.5969087340529932,0.8177512498236336,0.5190654142084344
8,0.5350314697736869,2.2904874132004758,0.8398649249089132,0.584396467124632,0.8273146366190738,0.5071274879837687
9,0.5169439320086289,1.86846719996618,0.8430640718030747,0.5905299313052012,0.8320265837874978,0.5103980102081817
10,0.4950512241895576,2.194476569219473,0.8493290678041411,0.5880765456329735,0.8403293789637156,0.5118143284586985
11,0.48882871172877934,1.910618276310622,0.8535501644006043,0.49509322865554467,0.8447712976223817,0.4177062547099546
12,0.46743625190579435,2.41828035913459,0.85861548031636,0.572865554465162,0.8494164397456275,0.4989450541780762
13,0.45239081753155164,2.252017359826001,0.8636363636363636,0.5269872423945045,0.8557102358463506,0.46138139855932225
14,0.4511378489154652,2.1953663037499456,0.8632364702745935,0.592737978410206,0.8549520843845221,0.516017693129907
15,0.4414147719413792,2.204825741649259,0.8682129209988447,0.5046614327772326,0.8599051485614083,0.42957949798654754
