epoch,train_loss,val_loss,train_acc,val_acc,train_macro_f1,val_macro_f1
1,0.8570444525894803,0.704542158434055,0.8385012425922386,0.8750645327826536,0.8314169408664709,0.8769660877731359
2,0.5267699114885733,0.8158308444222533,0.9455935767539667,0.8425400103252452,0.9441375717378394,0.8486364839575481
3,0.47782988398782933,0.7973701796491058,0.959778245077423,0.8626742385131647,0.9592599449930007,0.8644993352499218
4,0.4526770471569412,0.7621462460439969,0.9678837698336838,0.8799690242643263,0.9667633742471472,0.8821038431249097
5,0.43143088781020084,0.9033773283507323,0.9748040527623781,0.8409912235415591,0.9742065003804933,0.8443781136288081
6,0.4179222347984303,0.749255247379494,0.9782450774230549,0.8871966959215282,0.9781996701084376,0.8899442821752105
7,0.41078403590400503,0.7096534214133015,0.9807302619002103,0.9034589571502323,0.9795512345765256,0.9019330963330604
8,0.3877516179120329,0.8027021715751184,0.9876123112215638,0.8699019101703666,0.9873229775802389,0.8729260494504443
9,0.38288807692342725,0.7806129972837484,0.9897916268399923,0.8848735157459989,0.9896420702589305,0.8862984286409699
10,0.3812944383790766,0.7376235773653238,0.9904798317721277,0.893649974186887,0.9907819649320011,0.8963985559242826
11,0.3766366655945983,0.7583149784486443,0.9918944752437392,0.8964894166236448,0.9921729063802763,0.8971988301503916
12,0.3740857995757408,0.7536430024399114,0.9925062129611929,0.8933918430562726,0.9927785637667977,0.8942094569097967
13,0.37223454647961185,0.8880065476303564,0.9930797170713057,0.8678368611254518,0.9932988186324742,0.8708091141279767
14,0.3672043732157904,0.7900659897368042,0.99506786465303,0.8833247289623128,0.9952837822303842,0.8855715685673413
15,0.3644289686070918,0.8440291241742189,0.9955266679411202,0.8711925658234383,0.9956986993521594,0.8748874804185133
