epoch,train_loss,val_loss,train_acc,val_acc,train_macro_f1,val_macro_f1
1,0.875180477565577,0.25192039367857944,0.8224713042138511,0.9775280898876404,0.8222195003618521,0.08238636363636363
2,0.5389505210509424,0.5962478518486023,0.9403358755103614,0.7865168539325843,0.9376239107122499,0.07337526205450734
3,0.49311583255749897,0.9504672610357906,0.9533549033202373,0.7303370786516854,0.9513115902901382,0.07034632034632034
4,0.4627319184705809,0.1898734269852049,0.9615977197442416,1.0,0.9603499563248196,0.08333333333333333
5,0.447727435717514,3.335109568713756,0.9659887527925429,0.23595505617977527,0.9654730138226503,0.03181818181818182
6,0.43192697341375436,2.9280612790182734,0.9711501425159849,0.2696629213483146,0.9705496934768979,0.035398230088495575
7,0.42166335732789373,3.5057594802942167,0.9745011940528465,0.10112359550561797,0.9738612717520417,0.015306122448979593
8,0.41058301090891103,1.4158922112389896,0.9782374239272783,0.5617977528089888,0.9782487373103618,0.05995203836930455
9,0.4020025943807053,0.23195313653919133,0.9809336722902704,0.9775280898876404,0.98053244008628,0.08238636363636363
10,0.39530090842699933,1.7006042713529608,0.982936599645636,0.47191011235955055,0.9832563142833871,0.05343511450381679
11,0.3782664676167529,0.7515556122479814,0.9887527925429473,0.8089887640449438,0.9886326977422515,0.07453416149068323
12,0.3722417816553027,1.6264636262079304,0.9911023804021262,0.5842696629213483,0.9910409532467668,0.061465721040189124
