dataset,model,eval_unit,fold,test_subject,validation_subject,best_epoch,last_epoch,early_stop_metric,early_stop_mode,train_loss_at_best,val_loss_at_best,train_acc_at_best,val_acc_at_best,train_macro_f1_at_best,val_macro_f1_at_best,test_acc,test_macro_f1,test_balanced_accuracy,train_val_loss_gap_at_best,train_val_acc_gap_at_best,train_val_macro_f1_gap_at_best,val_test_macro_f1_gap,val_macro_f1_drop_best_to_last,overfit_risk_score,overfit_flag_f1_gap_gt_0_15,overfit_flag_val_drop_gt_0_10,overfit_flag_val_test_gap_gt_0_15,artifact_dir
pamap2,gnn_lstm,sequence,9,109,101,17,25,val_macro_f1,max,0.1321600680966788,0.782219700653442,0.962645765627987,0.8683531233866805,0.9589406805872774,0.8738208646321423,1.0,0.0833333333333333,1.0,0.6500596325567631,0.0942926422413065,0.0851198159551351,0.7904875312988089,0.0114816649938795,0.8870890122478237,False,False,True,results\canonical_protocol_only\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\gnn_lstm\sequence
pamap2,improved_gnn_lstm,sequence,1,101,102,2,10,val_macro_f1,max,0.2154045708757255,0.6201900732729719,0.943406444624966,0.8869309838472834,0.9394069403108743,0.8755883687017469,0.8709344346928239,0.8814367153398143,0.8736584636481163,0.4047855023972464,0.0564754607776827,0.0638185716091274,-0.0058483466380673,0.2384253503003391,0.3022439219094666,False,True,False,results\canonical_protocol_only\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm\sequence
pamap2,improved_gnn_lstm,sequence,2,102,103,9,17,val_macro_f1,max,0.0624363267926487,0.370884031130794,0.9812283032614753,0.9359021859948128,0.9784179857011928,0.6228516140115101,0.693587860988742,0.6944104285312145,0.732765651575435,0.3084477043381452,0.0453261172666622,0.3555663716896827,-0.0715588145197043,0.0051969467876001,0.3607633184772829,True,False,False,results\canonical_protocol_only\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm\sequence
pamap2,improved_gnn_lstm,sequence,3,103,104,13,21,val_macro_f1,max,0.0526826449324515,0.4033110545671134,0.98413697595367,0.8941504178272981,0.9824156707572324,0.7462807804194996,0.8851426454242312,0.5949656159457289,0.8910399877477002,0.3506284096346618,0.0899865581263718,0.2361348903377328,0.1513151644737707,0.0589678734062361,0.4464179282177396,True,False,True,results\canonical_protocol_only\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm\sequence
pamap2,improved_gnn_lstm,sequence,4,104,105,1,9,val_macro_f1,max,0.5777047354834726,0.3414242369567203,0.8339087933276534,0.9134137686302342,0.8172184700010812,0.90789643557742,0.9428969359331476,0.7832837812269814,0.9389046058917474,-0.2362804985267522,-0.0795049753025807,-0.0906779655763388,0.1246126543504386,0.0306223310506911,0.1552349854011298,False,False,False,results\canonical_protocol_only\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm\sequence
pamap2,improved_gnn_lstm,sequence,5,105,106,15,23,val_macro_f1,max,0.0496677693843669,0.348627058540697,0.9851905692091038,0.9280556988138216,0.9838259817544504,0.8464645864480165,0.8963804116394606,0.8920766385662581,0.8975135557727135,0.2989592891563301,0.0571348703952822,0.137361395306434,-0.0456120521182416,0.0210958166887986,0.1584572119952326,False,False,False,results\canonical_protocol_only\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm\sequence
pamap2,improved_gnn_lstm,sequence,6,106,107,16,24,val_macro_f1,max,0.0493147846442354,0.1393746545394225,0.9851979498055852,0.9692350332594236,0.984483860262937,0.876505692650997,0.9071686436307376,0.8288349436467289,0.8333115407905769,0.090059869895187,0.0159629165461615,0.10797816761194,0.047670749004268,0.0245025812328238,0.1801514978490319,False,False,False,results\canonical_protocol_only\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm\sequence
pamap2,improved_gnn_lstm,sequence,7,107,108,4,12,val_macro_f1,max,0.1635544796047728,0.6530399720815615,0.9544624158980528,0.825178264076715,0.9524082563841492,0.803032588949474,0.9634146341463414,0.8688260547125983,0.9388359681847532,0.4894854924767887,0.1292841518213378,0.1493756674346751,-0.0657934657631242,0.1263799191688711,0.2757555866035462,False,True,False,results\canonical_protocol_only\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm\sequence
pamap2,improved_gnn_lstm,sequence,8,108,109,9,17,val_macro_f1,max,0.0924474249791427,0.001777097232263,0.9736152838764348,1.0,0.9716645936665892,0.0833333333333333,0.7270715515121712,0.6445084452577692,0.7028390320251426,-0.0906703277468796,-0.0263847161235651,0.8883312603332559,-0.5611751119244358,0.0034113060428849,0.8917425663761409,True,False,False,results\canonical_protocol_only\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm\sequence
pamap2,improved_gnn_lstm,sequence,9,109,101,2,10,val_macro_f1,max,0.2118741029325486,0.4617769420414991,0.9451347734658764,0.8853897780072276,0.9411431051916882,0.8951313339252854,1.0,0.0833333333333333,1.0,0.2499028391089505,0.0597449954586488,0.0460117712664027,0.8117980005919521,0.0090183600158184,0.8668281318741733,False,False,True,results\canonical_protocol_only\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm\sequence
pamap2,improved_gnn_lstm_attn_adj,sequence,1,101,102,5,13,val_macro_f1,max,0.1237959484052116,0.8479391448118834,0.9663327015073564,0.8578071463534018,0.9640847608138576,0.8387599421677784,0.8784202374806401,0.884275557956379,0.8790319402339009,0.7241431964066717,0.1085255551539544,0.1253248186460793,-0.0455156157886006,0.1902822352145854,0.3156070538606648,False,True,False,results\canonical_protocol_only\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj\sequence
pamap2,improved_gnn_lstm_attn_adj,sequence,2,102,103,5,13,val_macro_f1,max,0.1243418874541169,0.2570323343605478,0.9642566322376034,0.9429418303075212,0.960886822064936,0.6275846418216839,0.7880567792462065,0.7404854807433399,0.7567710582076169,0.1326904469064309,0.021314801930082,0.3333021802432522,-0.1129008389216559,0.0212075564624347,0.354509736705687,True,False,False,results\canonical_protocol_only\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj\sequence
pamap2,improved_gnn_lstm_attn_adj,sequence,3,103,104,1,9,val_macro_f1,max,0.5467817369251137,0.2653237515199192,0.8440975282219145,0.9323119777158776,0.8219873343309025,0.7739180668771831,0.9003334568358652,0.5960294641346803,0.8799307686079075,-0.2814579854051944,-0.0882144494939629,0.0480692674537194,0.1778886027425028,0.0802935794839131,0.3062514496801354,False,False,True,results\canonical_protocol_only\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj\sequence
pamap2,improved_gnn_lstm_attn_adj,sequence,4,104,105,3,11,val_macro_f1,max,0.1764209228989778,0.3713468080607397,0.9534550020178468,0.9188549798911758,0.9494221339579726,0.9153958326637452,0.8565459610027855,0.6988962739973097,0.8587637698668974,0.1949258851617618,0.0346000221266709,0.0340263012942273,0.2164995586664355,0.0074346618108521,0.257960521771515,False,False,True,results\canonical_protocol_only\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj\sequence
pamap2,improved_gnn_lstm_attn_adj,sequence,5,105,106,4,12,val_macro_f1,max,0.1479695649016359,0.2967020155927236,0.960932176441194,0.9280556988138216,0.9574774021286466,0.8476995053196222,0.8933049444050154,0.8961330417269044,0.8865442587480863,0.1487324506910876,0.0328764776273723,0.1097778968090243,-0.0484335364072822,0.0256663458754935,0.1354442426845179,False,False,False,results\canonical_protocol_only\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj\sequence
pamap2,improved_gnn_lstm_attn_adj,sequence,6,106,107,10,18,val_macro_f1,max,0.0917056024676342,0.154625064582558,0.9730911983032874,0.960920177383592,0.9709961768955336,0.8751073342804153,0.8674574522949974,0.787288731710947,0.7784892841766741,0.0629194621149237,0.0121710209196953,0.0958888426151184,0.0878186025694682,0.016784378455755,0.2004918236403418,False,False,False,results\canonical_protocol_only\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj\sequence
pamap2,improved_gnn_lstm_attn_adj,sequence,7,107,108,5,13,val_macro_f1,max,0.144188711532989,0.8890391796902197,0.9590072628436483,0.7949348414064421,0.9568365019379544,0.7689688476955102,0.9631374722838136,0.8729963050119506,0.9441494831360469,0.7448504681572307,0.1640724214372062,0.1878676542424441,-0.1040274573164403,0.1813678624915221,0.3692355167339662,True,True,False,results\canonical_protocol_only\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj\sequence
pamap2,improved_gnn_lstm_attn_adj,sequence,8,108,109,12,20,val_macro_f1,max,0.0916447974382733,0.0118736294255162,0.9740774978815192,1.0,0.9723281510583928,0.0833333333333333,0.6754364396360955,0.5750169954319343,0.6205367810498182,-0.079771168012757,-0.0259225021184809,0.8889948177250593,-0.491683662098601,0.0009469696969696,0.889941787422029,True,False,False,results\canonical_protocol_only\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj\sequence
pamap2,improved_gnn_lstm_attn_adj,sequence,9,109,101,9,17,val_macro_f1,max,0.0858357901957517,0.5952806811847261,0.9756834257312176,0.890036138358286,0.9742651884698578,0.8957468382801003,0.9775280898876404,0.0823863636363636,0.9775280898876404,0.5094448909889744,0.0856472873729317,0.0785183501897575,0.8133604746437366,0.0365696956288856,0.9284485204623798,False,False,True,results\canonical_protocol_only\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj\sequence
pamap2,lstm,window,1,101,102,15,23,val_macro_f1,max,0.1810037206197363,2.7052773103590995,0.9492822105215788,0.5601953601953602,0.9469403455363072,0.5295798685720409,0.6783414885397888,0.6576209455338132,0.6775783245533323,2.524273589739363,0.3890868503262185,0.4173604769642662,-0.1280410769617723,0.0787873835246299,0.4961478604888962,True,False,False,results\canonical_protocol_only\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\lstm\window
pamap2,lstm,window,2,102,103,7,15,val_macro_f1,max,0.3322476710105762,0.5456491639944924,0.9116943067190972,0.869645494830133,0.9111036818546386,0.5791018967517022,0.6336996336996337,0.5966556366603449,0.6468257184669144,0.2134014929839162,0.0420488118889642,0.3320017851029364,-0.0175537399086427,0.0387095566765858,0.3707113417795222,True,False,False,results\canonical_protocol_only\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\lstm\window
pamap2,lstm,window,3,103,104,14,22,val_macro_f1,max,0.1848720896938588,1.298052819781616,0.9478486522685418,0.7418727424284524,0.943836922438048,0.614345705323031,0.8504431314623339,0.5644515864212265,0.8332930280913555,1.1131807300877572,0.2059759098400894,0.3294912171150169,0.0498941189018045,0.0181960310663968,0.3975813670832183,True,False,False,results\canonical_protocol_only\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\lstm\window
pamap2,lstm,window,4,104,105,14,22,val_macro_f1,max,0.187845380428097,0.6579139769659708,0.9463423358969772,0.8574126534466477,0.9438784881860518,0.8564644707841197,0.7413170325090302,0.5876604757738574,0.7480166140080418,0.4700685965378737,0.0889296824503295,0.0874140174019321,0.2688039950102623,0.0254602534087615,0.381678265820956,False,False,True,results\canonical_protocol_only\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\lstm\window
pamap2,lstm,window,5,105,106,4,12,val_macro_f1,max,0.4464055489729142,0.5421085589176468,0.88458053995289,0.873424234628248,0.8855592017386575,0.79663978701597,0.8054768649669499,0.8099292969331975,0.8142575724998179,0.0957030099447325,0.0111563053246419,0.0889194147226875,-0.0132895099172274,0.0580852908498873,0.1470047055725748,False,False,False,results\canonical_protocol_only\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\lstm\window
pamap2,lstm,window,6,106,107,11,19,val_macro_f1,max,0.2687742232856154,0.549287390088665,0.9263714474553868,0.858169753939729,0.9266140719863092,0.738980845317918,0.8152817082582969,0.7396081233484891,0.7456814960946786,0.2805131668030496,0.0682016935156576,0.1876332266683912,-0.0006272780305711,0.0288142206513047,0.216447447319696,True,False,False,results\canonical_protocol_only\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\lstm\window
pamap2,lstm,window,7,107,108,5,13,val_macro_f1,max,0.3968184365200104,2.180675529228693,0.8974940015995735,0.458783120706575,0.9012011959143286,0.3757784839988625,0.8565109206524745,0.7426374167579808,0.8048946300219075,1.7838570927086828,0.4387108808929984,0.525422711915466,-0.3668589327591182,0.0310827476874926,0.5565054596029586,True,False,False,results\canonical_protocol_only\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\lstm\window
pamap2,lstm,window,8,108,109,13,21,val_macro_f1,max,0.2312062160592028,0.4401184916496277,0.9369068203650336,0.9081632653061223,0.9358141529033928,0.0793226381461675,0.3746319921491658,0.3333694250881294,0.3751769040836171,0.2089122755904248,0.0287435550589111,0.8564915147572253,-0.2540467869419618,0.0004695915511854,0.8569611063084108,True,False,False,results\canonical_protocol_only\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\lstm\window
pamap2,lstm,window,9,109,101,3,11,val_macro_f1,max,0.480206186413192,0.9915047877789802,0.8788999923716531,0.7604944630440381,0.8704577454303043,0.762601375718532,0.7857142857142857,0.0733333333333333,0.7857142857142857,0.5112986013657881,0.1184055293276149,0.1078563697117722,0.6892680423851987,0.0263309413021302,0.8234553533991011,False,False,True,results\canonical_protocol_only\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\lstm\window
