epoch,train_loss,val_loss,train_acc,val_acc,train_macro_f1,val_macro_f1
1,0.6674397397473554,0.41459724288589445,0.7930672709723446,0.8991643454038997,0.7622353871733378,0.7483648820791414
2,0.2580309164253808,0.39904625541154387,0.9274413529732679,0.8668523676880223,0.9209941360860889,0.7067473809665786
3,0.19661012153458599,0.35156295683175265,0.9449830039028075,0.8799442896935933,0.9406921001198683,0.7338746062262244
4,0.17246201942319195,0.2842300172786236,0.9498929875361954,0.9175487465181058,0.944601215529156,0.7632736485828008
5,0.1486579808918722,0.8329652906224926,0.9561039070040707,0.794150417827298,0.9521002203084047,0.6659660946164098
6,0.13798961670383503,0.43303313380834313,0.960216542867934,0.8704735376044568,0.9568578908013182,0.7195697451422225
7,0.12378238727071242,0.4530926350197597,0.963196105585631,0.8844011142061281,0.9591738445975294,0.7350500411926477
8,0.11868261752883158,0.7763232697884832,0.9643711444038776,0.7860724233983287,0.9612814837375515,0.6387557814292675
9,0.11412579341072003,0.5988158132525518,0.9665113936799697,0.835933147632312,0.963040427388621,0.6977899077648697
10,0.11409290360512814,1.171214892545554,0.9676864324982165,0.7303621169916434,0.9647012226316223,0.5895403690987548
11,0.07516066354376974,0.8329466560451662,0.9777162281253934,0.8306406685236769,0.9757907905751683,0.6860571377737185
12,0.06868115653552456,0.6636197006762479,0.9781778505182761,0.8518105849582173,0.9764380742950712,0.7016589994472454
