epoch,train_loss,val_loss,train_acc,val_acc,train_macro_f1,val_macro_f1
1,0.6335176892192613,0.6795631356933527,0.7972471802714586,0.8097573567372225,0.7535818807633904,0.7968825346633776
2,0.23078724812239812,0.7230308499457925,0.9346205314471421,0.8273102736189984,0.9289669163835548,0.8327381885570825
3,0.1821795107281543,0.37953691020974323,0.9495698719174154,0.8931337119256583,0.9439664827595321,0.8956409705978962
4,0.15553347313980645,0.7899609473856068,0.9569489581342,0.8200826019617966,0.952974225771244,0.816607501383349
5,0.13986364850531205,0.39677492689755284,0.9615752246224432,0.8846153846153846,0.9580284059945706,0.886199167584082
6,0.12418531775260902,0.7550966535250542,0.9656279870005735,0.83866804336603,0.962019676680864,0.836272138519529
7,0.1200515880155258,0.4585587875184324,0.9664691263620723,0.8853897780072276,0.9632893692802189,0.8837656769705856
8,0.11467704202725564,0.4435666078153736,0.9673484993309118,0.8786783686112545,0.9650112210209779,0.873829945615579
9,0.10776719464225218,0.5409310480085585,0.9690307780539094,0.8848735157459989,0.9666463623863418,0.8870307182550867
10,0.07548969491488008,0.4722929617818736,0.9782450774230549,0.8874548270521425,0.976864978822381,0.8838210791968826
11,0.06651401866738005,0.42658528965753856,0.9809978971515962,0.9008776458440888,0.979842717300447,0.8987721219991943
12,0.06339249093163153,0.5693574086964829,0.9806155610781877,0.8846153846153846,0.978976747127826,0.8826199934109672
13,0.06461592828539789,0.5837773554525226,0.9811125979736188,0.8608673205988642,0.9797173719818079,0.8552893967711649
14,0.05999887375831547,0.571788961898224,0.9819155037277767,0.8890036138358286,0.9808313489678696,0.8867485742962294
15,0.059506396001268586,0.8707496154772991,0.9827184094819347,0.8366029943211152,0.9816953867031112,0.8292829468364253
16,0.046077559141025924,0.6598076475875498,0.9864653030013382,0.8668043366029943,0.9860335662587648,0.8596866534497867
17,0.042115757477266244,0.7276066680710006,0.9881475817243357,0.8520908621579762,0.9877521190297686,0.8402945000046933
18,0.040274807181139176,0.6770856021903342,0.988071114509654,0.8616417139907073,0.9874571601459131,0.8566464189168254
19,0.03785236828132241,0.7615632063708004,0.9888740202638119,0.8575116159008777,0.9882236107750412,0.8520548629796321
