epoch,train_loss,val_loss,train_acc,val_acc,train_macro_f1,val_macro_f1
1,0.6445726564187522,0.4323553021839459,0.7994708757454823,0.8679914833215047,0.7912155062549706,0.855480244353783
2,0.2788404668486924,0.3501604028697859,0.9239495986727052,0.9134137686302342,0.9204143406477455,0.9020709648299136
3,0.1965678645168675,0.49967074238432796,0.9455181382000807,0.8814762242725337,0.9424123317282175,0.8604817827380696
4,0.1869764911728073,0.3604658029181211,0.94901573920452,0.9254790631653655,0.9452450237456355,0.9225573535306006
5,0.15107426720912612,0.6270800082721693,0.9576252186000628,0.8426780222379938,0.9554726094283438,0.8147975631636174
6,0.14426588155622394,0.3771170269347853,0.9591946549482085,0.9006387508871541,0.9556305893965747,0.8886028376897661
7,0.1318036056692507,0.4795427640429838,0.9621541634904265,0.8892831795599716,0.9590003159292092,0.8900237237844312
8,0.13060630947380855,0.4953043149926153,0.9628716201067217,0.8788739058433878,0.9597050207644234,0.8773237161938737
9,0.09052068981176684,0.4797549051197962,0.9737679924667055,0.9041873669268985,0.9712562127729575,0.896037116838018
10,0.08351712517547563,0.46899604301055875,0.9746199721985561,0.9008753252898036,0.9722000453340542,0.8927530371929487
11,0.07978977114336357,0.4754614728714588,0.9764584547778127,0.9091554293825408,0.974209900062768,0.9028654341041037
12,0.07822444861403394,0.5019303149816213,0.9766826599704049,0.9027679205110007,0.9747497998415894,0.9011996915576915
