dataset,eval_protocol,model,subject,n_predictions,n_true_classes,accuracy,balanced_accuracy,macro_f1,weighted_f1,macro_precision,macro_recall,dominant_confusion
pamap2,loso,gnn,109,98,1,0.7448979591836735,0.7448979591836735,0.07115009746588694,0.8538011695906432,0.08333333333333333,0.062074829931972796,24->13 (7)
pamap2,loso,gnn,108,4076,12,0.426153091265947,0.42622466258288744,0.36400550590887887,0.3753181770831659,0.3636237087038843,0.42622466258288744,1->2 (344)
pamap2,loso,gnn,103,2708,8,0.8013293943870015,0.7682130789253235,0.523245726790468,0.8053324962045393,0.5560582264039237,0.5121420526168823,2->1 (97)
pamap2,loso,gnn,101,3883,12,0.7110481586402266,0.6729205561707133,0.6696959557088963,0.6977305165552203,0.7039761150381308,0.6729205561707133,3->2 (112)
pamap2,loso,gnn,102,4095,12,0.6905982905982906,0.7013558270568213,0.6927068910855944,0.6809924920075485,0.7663006550426202,0.7013558270568213,3->17 (371)
pamap2,loso,gnn,104,3599,10,0.8724645734926368,0.8619594325895751,0.7224179143512073,0.8738272899621325,0.7317343106708855,0.7182995271579792,3->2 (89)
pamap2,loso,gnn,106,3887,12,0.8224852071005917,0.7452165870272319,0.7499059327517489,0.8268228676055361,0.7748359364283369,0.7452165870272319,2->3 (174)
pamap2,loso,gnn,107,3617,11,0.8744816145977329,0.8422062249994458,0.7824836688472621,0.8730865179659972,0.8040588401403163,0.7720223729161586,16->17 (56)
pamap2,loso,gnn,105,4236,12,0.8215297450424929,0.7709781300611033,0.7870524456704913,0.8177889135652249,0.8456104964284243,0.7709781300611033,16->17 (103)
