epoch,train_loss,val_loss,train_acc,val_acc,train_macro_f1,val_macro_f1
1,0.5231642246393822,0.2691024900961279,0.8656769176387415,0.9284922394678492,0.8499816430067807,0.8192862825332586
2,0.20142868973417474,0.1848565718311891,0.9478614351360904,0.9470620842572062,0.9453041559064151,0.8498609575653061
3,0.16755011113351964,0.23520962317823174,0.9555496641922941,0.9467849223946785,0.9535825840373136,0.856179729572658
4,0.14434061418809246,0.19678744765234998,0.9601007423117709,0.9595343680709535,0.9573127509093132,0.8608620364974077
5,0.12509924028274205,0.15810478237316442,0.964519264757865,0.9625831485587583,0.9624783710348552,0.8662928675694864
6,0.11100988584965962,0.15111597904368504,0.9675680452456699,0.9584257206208425,0.9656013756413285,0.8618786888850339
7,0.10230997767327067,0.23432399156493572,0.97039589961117,0.9229490022172949,0.9685105818673568,0.8171376767322994
8,0.0956975787340773,0.21593625346581868,0.9724726051608342,0.9476164079822617,0.9702450757068397,0.8505507351857705
9,0.08191341994091283,0.19525409061479918,0.9755213856486391,0.9539911308203991,0.9738160227031324,0.8593714226198438
10,0.07703725460715284,0.3269299382753084,0.9768911276069282,0.9273835920177383,0.9754899827529767,0.8219915130152625
11,0.07609593542276254,0.24202265652020044,0.9765818310357016,0.9429046563192904,0.974870469149527,0.8395357551839727
12,0.067200870873369,0.24308531626020602,0.9791887592788971,0.9420731707317073,0.9774595236478008,0.8420062191523673
13,0.04331266604457413,0.2831005812135271,0.9867002474372569,0.9124168514412417,0.9856524454173714,0.809766783622976
