epoch,train_loss,val_loss,train_acc,val_acc,train_macro_f1,val_macro_f1
1,0.4883633493268863,1.4448298967506772,0.8816680205794747,0.6260401370533529,0.8522589801379339,0.6151995394279824
2,0.1986927189735183,1.4318789495103932,0.9506273129343804,0.7545276554087127,0.9467247978340968,0.6997611364776977
3,0.15489234384786502,2.1539990711380894,0.9603754851520896,0.6720509055310817,0.9565197832235595,0.6374698967443394
4,0.13845828979311678,1.8113727178917496,0.9635797454643921,0.6642192853646598,0.9593703712638519,0.6066000677461924
5,0.12486956872517413,1.4577978164759569,0.9664680927881578,0.7175721977484092,0.9614359192865916,0.6433914092188474
6,0.09948165560066727,2.964249510024495,0.9720191353010199,0.5362212432697014,0.9681879561204488,0.46749805702115993
7,0.08768449622964923,2.261697056203789,0.9745464392093149,0.67498776309349,0.9712801206529313,0.6219758603097129
8,0.08094262902166074,2.0317766480418507,0.977299395252279,0.7092511013215859,0.9747733937782078,0.6632980148485841
9,0.05465333565235036,1.9257021689143654,0.9840238288654211,0.7290748898678414,0.9816707713639711,0.6524440091696398
10,0.04982196799255316,3.196245669151345,0.9859644372235762,0.6045031815956926,0.9845358649648857,0.5736186519290389
