epoch,train_loss,val_loss,train_acc,val_acc,train_macro_f1,val_macro_f1
1,0.4799542923823435,0.5709168573131782,0.8798700057350411,0.8451213216313888,0.8614818988419093,0.8420366820923074
2,0.19249359834173674,0.5039754722922007,0.9503345440642325,0.8732576148683531,0.944923652665684,0.8703170134440974
3,0.15336411127771116,0.48109027957298517,0.9605046836168992,0.9047496128033041,0.9570306869096403,0.9074469434873874
4,0.12851641633170577,0.7495857763181851,0.9660867902886637,0.8515745998967476,0.9632501631624728,0.8476523506759484
5,0.1143811239897806,0.8103109674909085,0.9683808067291149,0.8451213216313888,0.9654657485679694,0.8445365333003352
6,0.10025790422838633,0.4965486531441567,0.9714394953163831,0.8763551884357254,0.9697121884031503,0.8772554527852439
7,0.08795091835399148,0.6849611278271873,0.9760657618046262,0.8861641713990708,0.9734415429319232,0.8921215725699523
8,0.0875225006240751,0.6914942192766735,0.975377556872491,0.879710893133712,0.9738493769245324,0.8844767750310916
9,0.08154543441773897,0.6995647027584474,0.9763333970560122,0.8791946308724832,0.9727945818139677,0.882445646438935
10,0.05383590498322785,0.7765650747632089,0.9845918562416364,0.8879710893133712,0.9831300588781553,0.8900855171299863
11,0.0492549542514983,0.8023525374467385,0.9860829669279296,0.8668043366029943,0.9851342696844081,0.8556697025170062
