epoch,train_loss,val_loss,train_acc,val_acc,train_macro_f1,val_macro_f1
1,1.524595579259982,1.1184799182941663,0.5024275908253809,0.7215893303695471,0.42441031323671674,0.5747345504445626
2,1.0230692626742208,0.9412332276696462,0.6711870082035828,0.7302028341205891,0.6171427156779781,0.5902091467354841
3,0.9154827399467795,0.9083220378396643,0.7052988448016072,0.7429841622672965,0.6578629216857732,0.6001740526472975
4,0.8424399609783676,0.7877516195356068,0.7301188682404152,0.7949430397332592,0.6870217797568774,0.6507928016076671
5,0.7985782307255673,0.7307132845886816,0.745186673363469,0.7674353987218672,0.7046022225535994,0.6240536765228454
6,0.7391771434809562,0.6700095775293687,0.7632261844969027,0.8080022228396777,0.7269222336812579,0.6648269533405334
7,0.7052655736445662,0.7049383574573488,0.7756571237234221,0.7777160322311754,0.7431172087156709,0.6372965754788302
8,0.676773023449674,0.6639914555694038,0.7867905575087896,0.7974437343706585,0.756931760493004,0.6600578386509244
9,0.6567791401092559,0.626344443824961,0.7917294491880127,0.8180050013892748,0.7632119616960948,0.6730164489736185
10,0.6364292385648807,0.7460831033087134,0.7979658463083877,0.7846624062239511,0.7709475942250955,0.6452099478176746
11,0.6137497219611467,0.6809415820573032,0.8054578938556839,0.8155043067518756,0.782239077771744,0.6713637311687538
12,0.6102634457992625,0.5862044646826742,0.8083877448518333,0.837176993609336,0.7842179600257148,0.6883045448066123
13,0.5907769694652426,0.7376307095047765,0.8144985769295161,0.7438177271464296,0.791325642910817,0.6047273005339705
14,0.5803655253150406,0.8276794502953086,0.8191863385233551,0.7185329258127258,0.7969223188660529,0.5838986208733415
15,0.5650434526150977,0.8705921254578018,0.8251716055583459,0.7252014448457905,0.8021722833917546,0.5822272865184707
16,0.5564461861466236,0.8417175889313304,0.826427255985267,0.7527090858571825,0.8045515440755394,0.6059889168548797
17,0.5529580883508389,0.7133574061143328,0.8287292817679558,0.7582661850514032,0.8074024050556514,0.6231146066622044
18,0.5349743965381397,0.7495473282441195,0.833249623304872,0.7727146429563768,0.8135012278197392,0.6270106759998023
19,0.5176687456596323,0.7014705433915741,0.8417880462079357,0.7724367879966657,0.8229029917667249,0.6292975424150343
20,0.50983148061828,0.6827115705855259,0.8425414364640884,0.7793831619894415,0.8243822907050312,0.636179350593823
