epoch,train_loss,val_loss,train_acc,val_acc,train_macro_f1,val_macro_f1
1,1.5402961822442984,1.2886973405375681,0.49133564382831246,0.4796368989205103,0.4191825259816338,0.4325633040028794
2,1.0093193781870604,1.2934473047546597,0.6808850973073847,0.5014720314033366,0.6293215299453362,0.47624668620479954
3,0.8961394042912816,1.5764959389023974,0.7200746467608637,0.3868989205103042,0.6802997781988283,0.3371243897686435
4,0.8198780993043205,1.8061432729642455,0.7428685683817648,0.45387634936211974,0.7090883299150678,0.3779912235666223
5,0.7579554180976901,1.6527015296002014,0.7628188038745224,0.38837095191364085,0.7328075973343453,0.34611747539517285
6,0.7320221824126064,1.2665166648962078,0.7717497556207233,0.5103042198233563,0.7451319272053546,0.4842693329343757
7,0.6926292925689058,1.5620828452826248,0.7836132586865725,0.4516683022571148,0.75846128181304,0.4142651266488789
8,0.6657723612672201,1.6024139770932708,0.7921887496667556,0.4234543670264966,0.7701556394760386,0.39491020563678064
9,0.6315833242121965,1.3144302289198144,0.8027192748600374,0.5112855740922473,0.7824087152607367,0.5031173788978
10,0.6179321265205812,1.5859881253424992,0.8060517195414556,0.45829244357212956,0.7861851313634398,0.4293507601137189
11,0.6039474029271091,1.4617976988496677,0.8132053674575669,0.4636898920510304,0.7944204057091252,0.4481126976873436
12,0.5848606022730791,1.4032389995979258,0.8175597618412868,0.4855250245338567,0.8012864901432971,0.44985986075691325
13,0.5626826980299794,1.4140429043442273,0.8244023815871323,0.5007360157016683,0.8095250723421367,0.48380053840419673
14,0.553504867923638,1.6346503382108162,0.8274237980982849,0.4553483807654563,0.8131036946659087,0.44201349233614745
15,0.5454487004492385,1.4878055045602365,0.828890073758109,0.4784102060843965,0.8136643529688058,0.4649981458960423
16,0.537697774841342,1.6434782734095057,0.8324002488225362,0.45387634936211974,0.8187889325284791,0.42297352445788955
17,0.5345856194192967,1.6973896484028719,0.8296454278858971,0.4622178606476938,0.8165550805344433,0.4266482157395666
