dataset,feature_set,protocol,family,model,fold,test_subject,perturbation,severity,status,clean_accuracy,perturbed_accuracy,accuracy_drop,clean_macro_f1,perturbed_macro_f1,macro_f1_drop,most_affected_class,n_eval_samples,checkpoint_path
pamap2,acc16_gyro_hr,loso,baseline,knn_k5,8,108,gaussian_noise,medium,ok,0.784838076545633,0.5973994111874387,0.1874386653581943,0.7832940039397246,0.616516934025704,0.16677706991402064,ironing,4076.0,
pamap2,acc16_gyro_hr,loso,baseline,knn_k5,9,109,gaussian_noise,medium,ok,0.5306122448979592,0.6224489795918368,-0.09183673469387754,0.08666666666666667,0.08525506638714186,0.001411600279524805,rope_jumping,98.0,
pamap2,acc16_gyro_hr,loso,baseline,knn_k5,aggregate,aggregate,gaussian_noise,medium,ok,0.8280737772773933,0.6189940064240538,0.2090797708533395,0.8339330814898723,0.6507469874167984,0.18318609407307396,ironing,30199.0,
pamap2,acc16_gyro_hr,loso,baseline,knn_k5,1,101,gaussian_noise,high,ok,0.8148338913211435,0.46690703064640743,0.34792686067473605,0.8121816270242744,0.4608790853545914,0.35130254166968305,ironing,3883.0,
pamap2,acc16_gyro_hr,loso,baseline,knn_k5,2,102,gaussian_noise,high,ok,0.8051282051282052,0.3934065934065934,0.41172161172161176,0.8189361832772,0.4087793587489474,0.4101568245282526,ironing,4095.0,
pamap2,acc16_gyro_hr,loso,baseline,knn_k5,3,103,gaussian_noise,high,ok,0.8323485967503693,0.36484490398818314,0.4675036927621862,0.5559433219364377,0.2576326341505317,0.29831068778590597,ironing,2708.0,
pamap2,acc16_gyro_hr,loso,baseline,knn_k5,4,104,gaussian_noise,high,ok,0.8263406501806058,0.32759099749930537,0.4987496526813004,0.6905384057556874,0.2997780533300787,0.3907603524256087,ironing,3599.0,
pamap2,acc16_gyro_hr,loso,baseline,knn_k5,5,105,gaussian_noise,high,ok,0.851038715769594,0.4187913125590179,0.4322474032105761,0.8525201062340176,0.4253690615568258,0.42715104467719184,ironing,4236.0,
pamap2,acc16_gyro_hr,loso,baseline,knn_k5,6,106,gaussian_noise,high,ok,0.8484692564960123,0.493696938512992,0.35477231798302034,0.7784540694117482,0.44947271020025353,0.3289813592114947,ironing,3887.0,
pamap2,acc16_gyro_hr,loso,baseline,knn_k5,7,107,gaussian_noise,high,ok,0.8747580868122754,0.3801492949958529,0.4946087918164225,0.7935712190042064,0.38046063479531506,0.4131105842088913,ironing,3617.0,
pamap2,acc16_gyro_hr,loso,baseline,knn_k5,8,108,gaussian_noise,high,ok,0.784838076545633,0.453631010794897,0.331207065750736,0.7832940039397246,0.48340613457396814,0.29988786936575645,standing,4076.0,
pamap2,acc16_gyro_hr,loso,baseline,knn_k5,9,109,gaussian_noise,high,ok,0.5306122448979592,0.24489795918367346,0.28571428571428575,0.08666666666666667,0.05620608899297424,0.03046057767369243,rope_jumping,98.0,
pamap2,acc16_gyro_hr,loso,baseline,knn_k5,aggregate,aggregate,gaussian_noise,high,ok,0.8280737772773933,0.4149806284976324,0.4130931487797609,0.8339330814898723,0.4482192563916474,0.38571382509822494,ironing,30199.0,
pamap2,acc16_gyro_hr,loso,baseline,knn_k5,1,101,random_channel_dropout,low,ok,0.8148338913211435,0.11073911923770281,0.7040947720834406,0.8121816270242744,0.04222784083932413,0.7699537861849504,ironing,3883.0,
pamap2,acc16_gyro_hr,loso,baseline,knn_k5,2,102,random_channel_dropout,low,ok,0.8051282051282052,0.10476190476190476,0.7003663003663004,0.8189361832772,0.04351723709042781,0.7754189461867722,walking,4095.0,
pamap2,acc16_gyro_hr,loso,baseline,knn_k5,3,103,random_channel_dropout,low,ok,0.8323485967503693,0.1395864106351551,0.6927621861152142,0.5559433219364377,0.07268150837072022,0.48326181356571746,walking,2708.0,
pamap2,acc16_gyro_hr,loso,baseline,knn_k5,4,104,random_channel_dropout,low,ok,0.8263406501806058,0.14365101417060294,0.6826896360100028,0.6905384057556874,0.11751597002258192,0.5730224357331054,cycling,3599.0,
pamap2,acc16_gyro_hr,loso,baseline,knn_k5,5,105,random_channel_dropout,low,ok,0.851038715769594,0.10033050047214354,0.7507082152974505,0.8525201062340176,0.04440902741921602,0.8081110788148016,nordic_walking,4236.0,
pamap2,acc16_gyro_hr,loso,baseline,knn_k5,6,106,random_channel_dropout,low,ok,0.8484692564960123,0.13275019295086185,0.7157190635451505,0.7784540694117482,0.07906887787955494,0.6993851915321933,walking,3887.0,
pamap2,acc16_gyro_hr,loso,baseline,knn_k5,7,107,random_channel_dropout,low,ok,0.8747580868122754,0.1307713574785734,0.743986729333702,0.7935712190042064,0.06131863041384577,0.7322525885903606,walking,3617.0,
pamap2,acc16_gyro_hr,loso,baseline,knn_k5,8,108,random_channel_dropout,low,ok,0.784838076545633,0.09617271835132483,0.6886653581943082,0.7832940039397246,0.04903495523814568,0.7342590487015789,walking,4076.0,
pamap2,acc16_gyro_hr,loso,baseline,knn_k5,9,109,random_channel_dropout,low,ok,0.5306122448979592,0.0,0.5306122448979592,0.08666666666666667,0.0,0.08666666666666667,rope_jumping,98.0,
pamap2,acc16_gyro_hr,loso,baseline,knn_k5,aggregate,aggregate,random_channel_dropout,low,ok,0.8280737772773933,0.11788469816881354,0.7101890791085798,0.8339330814898723,0.058093084010992606,0.7758399974788798,walking,30199.0,
pamap2,acc16_gyro_hr,loso,baseline,knn_k5,1,101,random_channel_dropout,medium,ok,0.8148338913211435,0.09554468194694823,0.7192892093741953,0.8121816270242744,0.021951219512195124,0.7902304075120793,ironing,3883.0,
pamap2,acc16_gyro_hr,loso,baseline,knn_k5,2,102,random_channel_dropout,medium,ok,0.8051282051282052,0.08424908424908426,0.7208791208791209,0.8189361832772,0.02318612715880906,0.7957500561183909,walking,4095.0,
pamap2,acc16_gyro_hr,loso,baseline,knn_k5,3,103,random_channel_dropout,medium,ok,0.8323485967503693,0.11964549483013294,0.7127031019202363,0.5559433219364377,0.04607284356847866,0.5098704783679591,walking,2708.0,
pamap2,acc16_gyro_hr,loso,baseline,knn_k5,4,104,random_channel_dropout,medium,ok,0.8263406501806058,0.08363434287302028,0.7427063073075855,0.6905384057556874,0.033459041561017554,0.6570793641946698,lying,3599.0,
pamap2,acc16_gyro_hr,loso,baseline,knn_k5,5,105,random_channel_dropout,medium,ok,0.851038715769594,0.0826251180358829,0.7684135977337111,0.8525201062340176,0.022853024300988106,0.8296670819330295,nordic_walking,4236.0,
pamap2,acc16_gyro_hr,loso,baseline,knn_k5,6,106,random_channel_dropout,medium,ok,0.8484692564960123,0.08078209416002058,0.7676871623359918,0.7784540694117482,0.022456525181840246,0.755997544229908,walking,3887.0,
pamap2,acc16_gyro_hr,loso,baseline,knn_k5,7,107,random_channel_dropout,medium,ok,0.8747580868122754,0.11197124688968758,0.7627868399225878,0.7935712190042064,0.021598752878793356,0.771972466125413,walking,3617.0,
pamap2,acc16_gyro_hr,loso,baseline,knn_k5,8,108,random_channel_dropout,medium,ok,0.784838076545633,0.07728164867517173,0.7075564278704612,0.7832940039397246,0.021333166389594815,0.7619608375501298,walking,4076.0,
pamap2,acc16_gyro_hr,loso,baseline,knn_k5,9,109,random_channel_dropout,medium,ok,0.5306122448979592,0.0,0.5306122448979592,0.08666666666666667,0.0,0.08666666666666667,rope_jumping,98.0,
pamap2,acc16_gyro_hr,loso,baseline,knn_k5,aggregate,aggregate,random_channel_dropout,medium,ok,0.8280737772773933,0.0902347759859598,0.7378390012914335,0.8339330814898723,0.02673242633372312,0.8072006551561492,walking,30199.0,
pamap2,acc16_gyro_hr,loso,baseline,knn_k5,1,101,random_channel_dropout,high,ok,0.8148338913211435,0.10249806850373423,0.7123358228174093,0.8121816270242744,0.022479821893726503,0.7897018051305479,ironing,3883.0,
pamap2,acc16_gyro_hr,loso,baseline,knn_k5,2,102,random_channel_dropout,high,ok,0.8051282051282052,0.0822954822954823,0.7228327228327228,0.8189361832772,0.020016632583503752,0.7989195506936962,walking,4095.0,
pamap2,acc16_gyro_hr,loso,baseline,knn_k5,3,103,random_channel_dropout,high,ok,0.8323485967503693,0.11669128508124077,0.7156573116691285,0.5559433219364377,0.0383386355010468,0.5176046864353909,walking,2708.0,
pamap2,acc16_gyro_hr,loso,baseline,knn_k5,4,104,random_channel_dropout,high,ok,0.8263406501806058,0.07168657960544596,0.7546540705751598,0.6905384057556874,0.013381742738589211,0.6771566630170982,walking,3599.0,
pamap2,acc16_gyro_hr,loso,baseline,knn_k5,5,105,random_channel_dropout,high,ok,0.851038715769594,0.08474976392823419,0.7662889518413598,0.8525201062340176,0.021570178072400956,0.8309499281616167,nordic_walking,4236.0,
pamap2,acc16_gyro_hr,loso,baseline,knn_k5,6,106,random_channel_dropout,high,ok,0.8484692564960123,0.08567018266014921,0.7627990738358631,0.7784540694117482,0.01941575467396261,0.7590383147377856,walking,3887.0,
pamap2,acc16_gyro_hr,loso,baseline,knn_k5,7,107,random_channel_dropout,high,ok,0.8747580868122754,0.11031241360243295,0.7644456732098425,0.7935712190042064,0.0180641072075335,0.7755071117966729,walking,3617.0,
pamap2,acc16_gyro_hr,loso,baseline,knn_k5,8,108,random_channel_dropout,high,ok,0.784838076545633,0.08562315996074583,0.6992149165848871,0.7832940039397246,0.02009218071152311,0.7632018232282015,walking,4076.0,
pamap2,acc16_gyro_hr,loso,baseline,knn_k5,9,109,random_channel_dropout,high,ok,0.5306122448979592,0.0,0.5306122448979592,0.08666666666666667,0.0,0.08666666666666667,rope_jumping,98.0,
pamap2,acc16_gyro_hr,loso,baseline,knn_k5,aggregate,aggregate,random_channel_dropout,high,ok,0.8280737772773933,0.09102950428822146,0.7370442729891719,0.8339330814898723,0.023085296709333614,0.8108477847805388,walking,30199.0,
pamap2,acc16_gyro_hr,loso,baseline,knn_k5,1,101,heart_rate_zero,low,ok,0.8148338913211435,0.7079577646149884,0.1068761267061551,0.8121816270242744,0.7039673095755982,0.10821431744867627,cycling,3883.0,
pamap2,acc16_gyro_hr,loso,baseline,knn_k5,2,102,heart_rate_zero,low,ok,0.8051282051282052,0.7435897435897436,0.06153846153846154,0.8189361832772,0.7482855328282155,0.07065065044898444,descending_stairs,4095.0,
pamap2,acc16_gyro_hr,loso,baseline,knn_k5,3,103,heart_rate_zero,low,ok,0.8323485967503693,0.8076070901033974,0.024741506646971945,0.5559433219364377,0.7997376193470072,-0.24379429741056946,ascending_stairs,2708.0,
pamap2,acc16_gyro_hr,loso,baseline,knn_k5,4,104,heart_rate_zero,low,ok,0.8263406501806058,0.7582661850514032,0.06807446512920257,0.6905384057556874,0.7328423221990326,-0.04230391644334519,cycling,3599.0,
pamap2,acc16_gyro_hr,loso,baseline,knn_k5,5,105,heart_rate_zero,low,ok,0.851038715769594,0.7464589235127479,0.1045797922568461,0.8525201062340176,0.7422253481396043,0.11029475809441336,cycling,4236.0,
pamap2,acc16_gyro_hr,loso,baseline,knn_k5,6,106,heart_rate_zero,low,ok,0.8484692564960123,0.8070491381528171,0.041420118343195256,0.7784540694117482,0.7485221727884879,0.029931896623260346,cycling,3887.0,
pamap2,acc16_gyro_hr,loso,baseline,knn_k5,7,107,heart_rate_zero,low,ok,0.8747580868122754,0.7694221730716063,0.10533591374066908,0.7935712190042064,0.7633987782625028,0.030172440741703555,cycling,3617.0,
pamap2,acc16_gyro_hr,loso,baseline,knn_k5,8,108,heart_rate_zero,low,ok,0.784838076545633,0.655053974484789,0.129784102060844,0.7832940039397246,0.6484929252557623,0.1348010786839623,cycling,4076.0,
pamap2,acc16_gyro_hr,loso,baseline,knn_k5,9,109,heart_rate_zero,low,ok,0.5306122448979592,0.20408163265306123,0.326530612244898,0.08666666666666667,0.03389830508474576,0.05276836158192091,rope_jumping,98.0,
pamap2,acc16_gyro_hr,loso,baseline,knn_k5,aggregate,aggregate,heart_rate_zero,low,ok,0.8280737772773933,0.7444617371436141,0.08361204013377921,0.8339330814898723,0.7460252739850195,0.08790780750485283,cycling,30199.0,
pamap2,acc16_gyro_hr,loso,baseline,knn_k5,1,101,heart_rate_zero,medium,ok,0.8148338913211435,0.7079577646149884,0.1068761267061551,0.8121816270242744,0.7039673095755982,0.10821431744867627,cycling,3883.0,
pamap2,acc16_gyro_hr,loso,baseline,knn_k5,2,102,heart_rate_zero,medium,ok,0.8051282051282052,0.7435897435897436,0.06153846153846154,0.8189361832772,0.7482855328282155,0.07065065044898444,descending_stairs,4095.0,
pamap2,acc16_gyro_hr,loso,baseline,knn_k5,3,103,heart_rate_zero,medium,ok,0.8323485967503693,0.8076070901033974,0.024741506646971945,0.5559433219364377,0.7997376193470072,-0.24379429741056946,ascending_stairs,2708.0,
pamap2,acc16_gyro_hr,loso,baseline,knn_k5,4,104,heart_rate_zero,medium,ok,0.8263406501806058,0.7582661850514032,0.06807446512920257,0.6905384057556874,0.7328423221990326,-0.04230391644334519,cycling,3599.0,
pamap2,acc16_gyro_hr,loso,baseline,knn_k5,5,105,heart_rate_zero,medium,ok,0.851038715769594,0.7464589235127479,0.1045797922568461,0.8525201062340176,0.7422253481396043,0.11029475809441336,cycling,4236.0,
pamap2,acc16_gyro_hr,loso,baseline,knn_k5,6,106,heart_rate_zero,medium,ok,0.8484692564960123,0.8070491381528171,0.041420118343195256,0.7784540694117482,0.7485221727884879,0.029931896623260346,cycling,3887.0,
pamap2,acc16_gyro_hr,loso,baseline,knn_k5,7,107,heart_rate_zero,medium,ok,0.8747580868122754,0.7694221730716063,0.10533591374066908,0.7935712190042064,0.7633987782625028,0.030172440741703555,cycling,3617.0,
pamap2,acc16_gyro_hr,loso,baseline,knn_k5,8,108,heart_rate_zero,medium,ok,0.784838076545633,0.655053974484789,0.129784102060844,0.7832940039397246,0.6484929252557623,0.1348010786839623,cycling,4076.0,
pamap2,acc16_gyro_hr,loso,baseline,knn_k5,9,109,heart_rate_zero,medium,ok,0.5306122448979592,0.20408163265306123,0.326530612244898,0.08666666666666667,0.03389830508474576,0.05276836158192091,rope_jumping,98.0,
pamap2,acc16_gyro_hr,loso,baseline,knn_k5,aggregate,aggregate,heart_rate_zero,medium,ok,0.8280737772773933,0.7444617371436141,0.08361204013377921,0.8339330814898723,0.7460252739850195,0.08790780750485283,cycling,30199.0,
pamap2,acc16_gyro_hr,loso,baseline,knn_k5,1,101,heart_rate_zero,high,ok,0.8148338913211435,0.7079577646149884,0.1068761267061551,0.8121816270242744,0.7039673095755982,0.10821431744867627,cycling,3883.0,
pamap2,acc16_gyro_hr,loso,baseline,knn_k5,2,102,heart_rate_zero,high,ok,0.8051282051282052,0.7435897435897436,0.06153846153846154,0.8189361832772,0.7482855328282155,0.07065065044898444,descending_stairs,4095.0,
pamap2,acc16_gyro_hr,loso,baseline,knn_k5,3,103,heart_rate_zero,high,ok,0.8323485967503693,0.8076070901033974,0.024741506646971945,0.5559433219364377,0.7997376193470072,-0.24379429741056946,ascending_stairs,2708.0,
pamap2,acc16_gyro_hr,loso,baseline,knn_k5,4,104,heart_rate_zero,high,ok,0.8263406501806058,0.7582661850514032,0.06807446512920257,0.6905384057556874,0.7328423221990326,-0.04230391644334519,cycling,3599.0,
pamap2,acc16_gyro_hr,loso,baseline,knn_k5,5,105,heart_rate_zero,high,ok,0.851038715769594,0.7464589235127479,0.1045797922568461,0.8525201062340176,0.7422253481396043,0.11029475809441336,cycling,4236.0,
pamap2,acc16_gyro_hr,loso,baseline,knn_k5,6,106,heart_rate_zero,high,ok,0.8484692564960123,0.8070491381528171,0.041420118343195256,0.7784540694117482,0.7485221727884879,0.029931896623260346,cycling,3887.0,
pamap2,acc16_gyro_hr,loso,baseline,knn_k5,7,107,heart_rate_zero,high,ok,0.8747580868122754,0.7694221730716063,0.10533591374066908,0.7935712190042064,0.7633987782625028,0.030172440741703555,cycling,3617.0,
pamap2,acc16_gyro_hr,loso,baseline,knn_k5,8,108,heart_rate_zero,high,ok,0.784838076545633,0.655053974484789,0.129784102060844,0.7832940039397246,0.6484929252557623,0.1348010786839623,cycling,4076.0,
pamap2,acc16_gyro_hr,loso,baseline,knn_k5,9,109,heart_rate_zero,high,ok,0.5306122448979592,0.20408163265306123,0.326530612244898,0.08666666666666667,0.03389830508474576,0.05276836158192091,rope_jumping,98.0,
pamap2,acc16_gyro_hr,loso,baseline,knn_k5,aggregate,aggregate,heart_rate_zero,high,ok,0.8280737772773933,0.7444617371436141,0.08361204013377921,0.8339330814898723,0.7460252739850195,0.08790780750485283,cycling,30199.0,
pamap2,acc16_gyro_hr,loso,baseline,linear_svm,1,101,gaussian_noise,low,ok,0.7885655421066186,0.744012361576101,0.0445531805305176,0.7907463801858711,0.7390746864420423,0.05167169374382874,standing,3883.0,
pamap2,acc16_gyro_hr,loso,baseline,linear_svm,2,102,gaussian_noise,low,ok,0.7418803418803419,0.7084249084249085,0.03345543345543345,0.6727350621970949,0.6329773435679974,0.039757718629097494,standing,4095.0,
pamap2,acc16_gyro_hr,loso,baseline,linear_svm,3,103,gaussian_noise,low,ok,0.8936484490398818,0.8563515509601182,0.03729689807976366,0.5904063111763104,0.5653229126356276,0.025083398540682755,ironing,2708.0,
pamap2,acc16_gyro_hr,loso,baseline,linear_svm,4,104,gaussian_noise,low,ok,0.8605168102250625,0.8060572381217005,0.05445957210336205,0.7127089217858918,0.650824924728775,0.06188399705711689,ironing,3599.0,
pamap2,acc16_gyro_hr,loso,baseline,linear_svm,5,105,gaussian_noise,low,ok,0.8689801699716714,0.8484419263456091,0.02053824362606227,0.8674631739014739,0.8453491130402768,0.02211406086119705,ironing,4236.0,
pamap2,acc16_gyro_hr,loso,baseline,linear_svm,6,106,gaussian_noise,low,ok,0.8813995369179316,0.8386930794957551,0.04270645742217649,0.8200957822756118,0.7714664525473176,0.048629329728294146,rope_jumping,3887.0,
pamap2,acc16_gyro_hr,loso,baseline,linear_svm,7,107,gaussian_noise,low,ok,0.930605474149848,0.8863699198230578,0.04423555432679016,0.841345301605218,0.8777707940261119,-0.03642549242089388,ironing,3617.0,
pamap2,acc16_gyro_hr,loso,baseline,linear_svm,8,108,gaussian_noise,low,ok,0.7713444553483808,0.7102551521099116,0.06108930323846917,0.7458376845410153,0.6935244727141315,0.052313211826883754,walking,4076.0,
pamap2,acc16_gyro_hr,loso,baseline,linear_svm,9,109,gaussian_noise,low,ok,0.8673469387755102,0.8469387755102041,0.020408163265306034,0.18579234972677597,0.15285451197053407,0.0329378377562419,rope_jumping,98.0,
pamap2,acc16_gyro_hr,loso,baseline,linear_svm,aggregate,aggregate,gaussian_noise,low,ok,0.8384052452067949,0.7963177588661876,0.04208748634060733,0.8309166964904797,0.7950778178628445,0.03583887862763524,ironing,30199.0,
pamap2,acc16_gyro_hr,loso,baseline,linear_svm,1,101,gaussian_noise,medium,ok,0.7885655421066186,0.6167911408704609,0.17177440123615761,0.7907463801858711,0.6110981924542647,0.1796481877316064,ironing,3883.0,
pamap2,acc16_gyro_hr,loso,baseline,linear_svm,2,102,gaussian_noise,medium,ok,0.7418803418803419,0.5164835164835165,0.22539682539682537,0.6727350621970949,0.47447851757850096,0.19825654461859393,walking,4095.0,
pamap2,acc16_gyro_hr,loso,baseline,linear_svm,3,103,gaussian_noise,medium,ok,0.8936484490398818,0.723781388478582,0.16986706056129985,0.5904063111763104,0.4572931219571892,0.1331131892191212,ironing,2708.0,
pamap2,acc16_gyro_hr,loso,baseline,linear_svm,4,104,gaussian_noise,medium,ok,0.8605168102250625,0.6599055293136983,0.20061128091136426,0.7127089217858918,0.5791288343489006,0.13358008743699123,walking,3599.0,
pamap2,acc16_gyro_hr,loso,baseline,linear_svm,5,105,gaussian_noise,medium,ok,0.8689801699716714,0.6985363550519358,0.1704438149197356,0.8674631739014739,0.6969262434882508,0.17053693041322304,ironing,4236.0,
pamap2,acc16_gyro_hr,loso,baseline,linear_svm,6,106,gaussian_noise,medium,ok,0.8813995369179316,0.6344224337535375,0.24697710316439414,0.8200957822756118,0.5687230517331824,0.25137273054242937,walking,3887.0,
pamap2,acc16_gyro_hr,loso,baseline,linear_svm,7,107,gaussian_noise,medium,ok,0.930605474149848,0.6306331213713022,0.2999723527785457,0.841345301605218,0.6358154822219092,0.20552981938330883,ironing,3617.0,
pamap2,acc16_gyro_hr,loso,baseline,linear_svm,8,108,gaussian_noise,medium,ok,0.7713444553483808,0.5576545632973503,0.2136898920510305,0.7458376845410153,0.5500472175496537,0.1957904669913616,walking,4076.0,
pamap2,acc16_gyro_hr,loso,baseline,linear_svm,9,109,gaussian_noise,medium,ok,0.8673469387755102,0.8673469387755102,0.0,0.18579234972677597,0.18579234972677597,0.0,rope_jumping,98.0,
pamap2,acc16_gyro_hr,loso,baseline,linear_svm,aggregate,aggregate,gaussian_noise,medium,ok,0.8384052452067949,0.6261465611444088,0.21225868406238613,0.8309166964904797,0.6393913441403444,0.19152535235013535,ironing,30199.0,
pamap2,acc16_gyro_hr,loso,baseline,linear_svm,1,101,gaussian_noise,high,ok,0.7885655421066186,0.5047643574555756,0.283801184651043,0.7907463801858711,0.45255259215389737,0.3381937880319737,ironing,3883.0,
pamap2,acc16_gyro_hr,loso,baseline,linear_svm,2,102,gaussian_noise,high,ok,0.7418803418803419,0.33186813186813185,0.41001221001221005,0.6727350621970949,0.24330590261427312,0.4294291595828218,cycling,4095.0,
pamap2,acc16_gyro_hr,loso,baseline,linear_svm,3,103,gaussian_noise,high,ok,0.8936484490398818,0.48892171344165436,0.40472673559822747,0.5904063111763104,0.34285607341018204,0.24755023776612833,ironing,2708.0,
pamap2,acc16_gyro_hr,loso,baseline,linear_svm,4,104,gaussian_noise,high,ok,0.8605168102250625,0.45068074465129204,0.4098360655737705,0.7127089217858918,0.35093541478599516,0.3617735069998967,walking,3599.0,
pamap2,acc16_gyro_hr,loso,baseline,linear_svm,5,105,gaussian_noise,high,ok,0.8689801699716714,0.5524079320113314,0.31657223796033995,0.8674631739014739,0.49390122782179224,0.37356194607968163,walking,4236.0,
pamap2,acc16_gyro_hr,loso,baseline,linear_svm,6,106,gaussian_noise,high,ok,0.8813995369179316,0.5140210959608953,0.3673784409570363,0.8200957822756118,0.40770855045470994,0.4123872318209018,walking,3887.0,
pamap2,acc16_gyro_hr,loso,baseline,linear_svm,7,107,gaussian_noise,high,ok,0.930605474149848,0.3693668786286978,0.5612385955211501,0.841345301605218,0.3834478302510585,0.45789747135415954,walking,3617.0,
pamap2,acc16_gyro_hr,loso,baseline,linear_svm,8,108,gaussian_noise,high,ok,0.7713444553483808,0.383954857703631,0.3873895976447498,0.7458376845410153,0.3476763698820778,0.3981613146589375,cycling,4076.0,
pamap2,acc16_gyro_hr,loso,baseline,linear_svm,9,109,gaussian_noise,high,ok,0.8673469387755102,0.8877551020408163,-0.020408163265306145,0.18579234972677597,0.18810810810810813,-0.0023157583813321614,rope_jumping,98.0,
pamap2,acc16_gyro_hr,loso,baseline,linear_svm,aggregate,aggregate,gaussian_noise,high,ok,0.8384052452067949,0.4500480148349283,0.38835723037186665,0.8309166964904797,0.44084222266508183,0.3900744738253979,walking,30199.0,
pamap2,acc16_gyro_hr,loso,baseline,linear_svm,1,101,random_channel_dropout,low,ok,0.7885655421066186,0.09477208344063869,0.6937934586659799,0.7907463801858711,0.03468930828560505,0.756057071900266,ironing,3883.0,
pamap2,acc16_gyro_hr,loso,baseline,linear_svm,2,102,random_channel_dropout,low,ok,0.7418803418803419,0.11794871794871795,0.6239316239316239,0.6727350621970949,0.04850061774531459,0.6242344444517803,cycling,4095.0,
pamap2,acc16_gyro_hr,loso,baseline,linear_svm,3,103,random_channel_dropout,low,ok,0.8936484490398818,0.14254062038404727,0.7511078286558346,0.5904063111763104,0.060860949561898456,0.5295453616144119,walking,2708.0,
pamap2,acc16_gyro_hr,loso,baseline,linear_svm,4,104,random_channel_dropout,low,ok,0.8605168102250625,0.31314253959433175,0.5473742706307307,0.7127089217858918,0.2629604547376359,0.44974846704825594,cycling,3599.0,
pamap2,acc16_gyro_hr,loso,baseline,linear_svm,5,105,random_channel_dropout,low,ok,0.8689801699716714,0.12440982058545798,0.7445703493862134,0.8674631739014739,0.07777356278260462,0.7896896111188693,nordic_walking,4236.0,
pamap2,acc16_gyro_hr,loso,baseline,linear_svm,6,106,random_channel_dropout,low,ok,0.8813995369179316,0.2168767687162336,0.664522768201698,0.8200957822756118,0.14187041929361888,0.6782253629819929,nordic_walking,3887.0,
pamap2,acc16_gyro_hr,loso,baseline,linear_svm,7,107,random_channel_dropout,low,ok,0.930605474149848,0.11114183024606027,0.8194636439037877,0.841345301605218,0.0200896022803595,0.8212556993248585,cycling,3617.0,
pamap2,acc16_gyro_hr,loso,baseline,linear_svm,8,108,random_channel_dropout,low,ok,0.7713444553483808,0.18768400392541706,0.5836604514229637,0.7458376845410153,0.13763786290945543,0.6081998216315598,cycling,4076.0,
pamap2,acc16_gyro_hr,loso,baseline,linear_svm,9,109,random_channel_dropout,low,ok,0.8673469387755102,0.02040816326530612,0.846938775510204,0.18579234972677597,0.008,0.17779234972677596,rope_jumping,98.0,
pamap2,acc16_gyro_hr,loso,baseline,linear_svm,aggregate,aggregate,random_channel_dropout,low,ok,0.8384052452067949,0.16235636941620585,0.6760488757905891,0.8309166964904797,0.11947289149753466,0.711443804992945,cycling,30199.0,
pamap2,acc16_gyro_hr,loso,baseline,linear_svm,1,101,random_channel_dropout,medium,ok,0.7885655421066186,0.11151171774401236,0.6770538243626062,0.7907463801858711,0.051004595550482736,0.7397417846353883,ironing,3883.0,
pamap2,acc16_gyro_hr,loso,baseline,linear_svm,2,102,random_channel_dropout,medium,ok,0.7418803418803419,0.1326007326007326,0.6092796092796093,0.6727350621970949,0.048621940816751974,0.6241131213803429,cycling,4095.0,
pamap2,acc16_gyro_hr,loso,baseline,linear_svm,3,103,random_channel_dropout,medium,ok,0.8936484490398818,0.15251107828655835,0.7411373707533235,0.5904063111763104,0.06470065555909706,0.5257056556172133,walking,2708.0,
pamap2,acc16_gyro_hr,loso,baseline,linear_svm,4,104,random_channel_dropout,medium,ok,0.8605168102250625,0.23756599055293137,0.6229508196721312,0.7127089217858918,0.18496435480908557,0.5277445669768063,nordic_walking,3599.0,
pamap2,acc16_gyro_hr,loso,baseline,linear_svm,5,105,random_channel_dropout,medium,ok,0.8689801699716714,0.14730878186968838,0.721671388101983,0.8674631739014739,0.08467135986088846,0.7827918140405854,nordic_walking,4236.0,
pamap2,acc16_gyro_hr,loso,baseline,linear_svm,6,106,random_channel_dropout,medium,ok,0.8813995369179316,0.1728839722150759,0.7085155647028557,0.8200957822756118,0.10821321855081706,0.7118825637247947,nordic_walking,3887.0,
pamap2,acc16_gyro_hr,loso,baseline,linear_svm,7,107,random_channel_dropout,medium,ok,0.930605474149848,0.11031241360243295,0.820293060547415,0.841345301605218,0.018068606362504246,0.8232766952427137,cycling,3617.0,
pamap2,acc16_gyro_hr,loso,baseline,linear_svm,8,108,random_channel_dropout,medium,ok,0.7713444553483808,0.17075564278704614,0.6005888125613347,0.7458376845410153,0.09614316617402634,0.649694518366989,cycling,4076.0,
pamap2,acc16_gyro_hr,loso,baseline,linear_svm,9,109,random_channel_dropout,medium,ok,0.8673469387755102,0.0,0.8673469387755102,0.18579234972677597,0.0,0.18579234972677597,rope_jumping,98.0,
pamap2,acc16_gyro_hr,loso,baseline,linear_svm,aggregate,aggregate,random_channel_dropout,medium,ok,0.8384052452067949,0.1534819033742839,0.684923341832511,0.8309166964904797,0.10709708734631458,0.7238196091441651,walking,30199.0,
pamap2,acc16_gyro_hr,loso,baseline,linear_svm,1,101,random_channel_dropout,high,ok,0.7885655421066186,0.13932526397115633,0.6492402781354623,0.7907463801858711,0.049226853491916744,0.7415195266939543,ironing,3883.0,
pamap2,acc16_gyro_hr,loso,baseline,linear_svm,2,102,random_channel_dropout,high,ok,0.7418803418803419,0.1330891330891331,0.6087912087912088,0.6727350621970949,0.052318538458323204,0.6204165237387717,cycling,4095.0,
