dataset,feature_set,protocol,family,model,fold,test_subject,calibration_percentage,fine_tuning_strategy,uncalibrated_accuracy,calibrated_accuracy,accuracy_improvement,uncalibrated_macro_f1,calibrated_macro_f1,macro_f1_improvement,n_calibration_samples,n_eval_samples,checkpoint_path,status
pamap2,acc16_hr,loso,baseline,decision_tree_entropy,5,105,0.05,refit_train_plus_subject_shots,0.760685884691849,0.8496520874751491,0.08896620278330014,0.7407018617876582,0.8295321121333759,0.08883025034571768,212,4024,,ok
pamap2,acc16_hr,loso,baseline,decision_tree_entropy,5,105,0.1,refit_train_plus_subject_shots,0.7607555089192025,0.8559811122770199,0.09522560335781738,0.7410998140612307,0.8458763759517168,0.10477656189048612,424,3812,,ok
pamap2,acc16_hr,loso,baseline,decision_tree_entropy,6,106,0.0,none,0.7627990738358631,0.7627990738358631,0.0,0.679773027497183,0.679773027497183,0.0,0,3887,,ok
pamap2,acc16_hr,loso,baseline,decision_tree_entropy,6,106,0.01,refit_train_plus_subject_shots,0.7635135135135135,0.7926195426195426,0.029106029106029108,0.6801724928107019,0.7085001758801363,0.02832768306943434,39,3848,,ok
pamap2,acc16_hr,loso,baseline,decision_tree_entropy,6,106,0.05,refit_train_plus_subject_shots,0.7630652585973463,0.8112645545626862,0.048199295965339894,0.6789129245454667,0.7292626019053671,0.05034967735990037,194,3693,,ok
pamap2,acc16_hr,loso,baseline,decision_tree_entropy,6,106,0.1,refit_train_plus_subject_shots,0.7618639222412807,0.824757004002287,0.06289308176100628,0.6789374758999479,0.7399444022486623,0.06100692634871441,389,3498,,ok
pamap2,acc16_hr,loso,baseline,decision_tree_entropy,7,107,0.0,none,0.7116394802322367,0.7116394802322367,0.0,0.6127280533824161,0.6127280533824161,0.0,0,3617,,ok
pamap2,acc16_hr,loso,baseline,decision_tree_entropy,7,107,0.01,refit_train_plus_subject_shots,0.7115330913152751,0.778553476682491,0.06702038536721588,0.6128940169916701,0.701613696313567,0.08871967932189684,36,3581,,ok
pamap2,acc16_hr,loso,baseline,decision_tree_entropy,7,107,0.05,refit_train_plus_subject_shots,0.7110011641443539,0.8716530849825378,0.16065192083818391,0.6122000655972584,0.785876282238302,0.1736762166410436,181,3436,,ok
pamap2,acc16_hr,loso,baseline,decision_tree_entropy,7,107,0.1,refit_train_plus_subject_shots,0.7099846390168971,0.8639016897081413,0.15391705069124417,0.612142645729319,0.7839779963483817,0.17183535061906274,362,3255,,ok
pamap2,acc16_hr,loso,baseline,decision_tree_entropy,8,108,0.0,none,0.6324828263002944,0.6324828263002944,0.0,0.5606043741250005,0.5606043741250005,0.0,0,4076,,ok
pamap2,acc16_hr,loso,baseline,decision_tree_entropy,8,108,0.01,refit_train_plus_subject_shots,0.6324659231722429,0.6973977695167286,0.06493184634448568,0.5613559729309721,0.6465968189333358,0.0852408460023637,41,4035,,ok
pamap2,acc16_hr,loso,baseline,decision_tree_entropy,8,108,0.05,refit_train_plus_subject_shots,0.6327479338842975,0.8207644628099173,0.18801652892561982,0.5620085191967652,0.7845141459893988,0.22250562679263364,204,3872,,ok
pamap2,acc16_hr,loso,baseline,decision_tree_entropy,8,108,0.1,refit_train_plus_subject_shots,0.6357688113413305,0.8636859323882224,0.227917121046892,0.5655602934181121,0.8409094766146065,0.2753491831964944,408,3668,,ok
pamap2,acc16_hr,loso,baseline,decision_tree_entropy,9,109,0.0,none,0.8877551020408163,0.8877551020408163,0.0,0.15675675675675677,0.15675675675675677,0.0,0,98,,ok
pamap2,acc16_hr,loso,baseline,decision_tree_entropy,9,109,0.01,refit_train_plus_subject_shots,0.8865979381443299,0.8865979381443299,0.0,0.15664845173041894,0.15664845173041894,0.0,1,97,,ok
pamap2,acc16_hr,loso,baseline,decision_tree_entropy,9,109,0.05,refit_train_plus_subject_shots,0.8924731182795699,0.8924731182795699,0.0,0.1571969696969697,0.1571969696969697,0.0,5,93,,ok
pamap2,acc16_hr,loso,baseline,decision_tree_entropy,9,109,0.1,refit_train_plus_subject_shots,0.8977272727272727,0.8977272727272727,0.0,0.18922155688622755,0.18922155688622755,0.0,10,88,,ok
pamap2,acc16_hr,loso,baseline,rbf_svm,1,101,0.0,none,0.787277877929436,0.787277877929436,0.0,0.7878975675132782,0.7878975675132782,0.0,0,3883,,ok
pamap2,acc16_hr,loso,baseline,rbf_svm,1,101,0.01,refit_train_plus_subject_shots,0.786420395421436,0.8059313215400624,0.01951092611862637,0.7872694590804619,0.8066250353946235,0.019355576314161627,39,3844,,ok
pamap2,acc16_hr,loso,baseline,rbf_svm,1,101,0.05,refit_train_plus_subject_shots,0.7872052046625102,0.8715098942802928,0.08430468961778259,0.7876506158034542,0.8713292945807395,0.0836786787772853,194,3689,,ok
pamap2,acc16_hr,loso,baseline,rbf_svm,1,101,0.1,refit_train_plus_subject_shots,0.786552217453505,0.8783977110157367,0.0918454935622317,0.7866997536346845,0.8779607738085956,0.09126102017391113,388,3495,,ok
pamap2,acc16_hr,loso,baseline,rbf_svm,2,102,0.0,none,0.7665445665445666,0.7665445665445666,0.0,0.7543307787208905,0.7543307787208905,0.0,0,4095,,ok
pamap2,acc16_hr,loso,baseline,rbf_svm,2,102,0.01,refit_train_plus_subject_shots,0.765416872224963,0.8046373951652689,0.03922052294030587,0.7535090664841505,0.790816215764102,0.03730714927995149,41,4054,,ok
pamap2,acc16_hr,loso,baseline,rbf_svm,2,102,0.05,refit_train_plus_subject_shots,0.7647814910025706,0.8917737789203085,0.12699228791773787,0.7538089489698377,0.8816579655598175,0.1278490165899797,205,3890,,ok
pamap2,acc16_hr,loso,baseline,rbf_svm,2,102,0.1,refit_train_plus_subject_shots,0.7633649932157395,0.9025780189959295,0.13921302578019001,0.7534563912273562,0.8941572687431054,0.14070087751574922,410,3685,,ok
pamap2,acc16_hr,loso,baseline,rbf_svm,3,103,0.0,none,0.8921713441654358,0.8921713441654358,0.0,0.593204049182158,0.593204049182158,0.0,0,2708,,ok
pamap2,acc16_hr,loso,baseline,rbf_svm,3,103,0.01,refit_train_plus_subject_shots,0.8922044013427826,0.896307348004476,0.0041029466616934185,0.59327441164091,0.5959182019817005,0.0026437903407905416,27,2681,,ok
pamap2,acc16_hr,loso,baseline,rbf_svm,3,103,0.05,refit_train_plus_subject_shots,0.8919549164399534,0.9043917605907501,0.012436844150796711,0.5935785989161728,0.6016729042453609,0.00809430532918809,135,2573,,ok
pamap2,acc16_hr,loso,baseline,rbf_svm,3,103,0.1,refit_train_plus_subject_shots,0.8916700861715223,0.9109560935576528,0.01928600738613051,0.5935406782121225,0.6051559260195568,0.011615247807434281,271,2437,,ok
pamap2,acc16_hr,loso,baseline,rbf_svm,4,104,0.0,none,0.8096693525979439,0.8096693525979439,0.0,0.6591351622222831,0.6591351622222831,0.0,0,3599,,ok
pamap2,acc16_hr,loso,baseline,rbf_svm,4,104,0.01,refit_train_plus_subject_shots,0.8094302554027505,0.8257086724670222,0.01627841706427169,0.6589233787353573,0.6741296239942276,0.015206245258870266,36,3563,,ok
pamap2,acc16_hr,loso,baseline,rbf_svm,4,104,0.05,refit_train_plus_subject_shots,0.8087159988300673,0.8677976016379059,0.059081602807838585,0.6583978251241479,0.7138923805640204,0.05549455543987247,180,3419,,ok
pamap2,acc16_hr,loso,baseline,rbf_svm,4,104,0.1,refit_train_plus_subject_shots,0.8104353195430688,0.8944118555109601,0.08397653596789134,0.6600656994499651,0.7398206524148314,0.07975495296486634,360,3239,,ok
pamap2,acc16_hr,loso,baseline,rbf_svm,5,105,0.0,none,0.8623701605288008,0.8623701605288008,0.0,0.8554961060427707,0.8554961060427707,0.0,0,4236,,ok
pamap2,acc16_hr,loso,baseline,rbf_svm,5,105,0.01,refit_train_plus_subject_shots,0.8621840724845017,0.8669527896995708,0.004768717215069107,0.8553240053245318,0.8623446173614292,0.007020612036897411,42,4194,,ok
pamap2,acc16_hr,loso,baseline,rbf_svm,5,105,0.05,refit_train_plus_subject_shots,0.8615805168986084,0.8799701789264414,0.018389662027832987,0.8543782708873772,0.8764683934771477,0.0220901225897705,212,4024,,ok
pamap2,acc16_hr,loso,baseline,rbf_svm,5,105,0.1,refit_train_plus_subject_shots,0.8620146904512067,0.8895592864637986,0.02754459601259185,0.855296291520869,0.8876390265343753,0.032342735013506374,424,3812,,ok
pamap2,acc16_hr,loso,baseline,rbf_svm,6,106,0.0,none,0.834319526627219,0.834319526627219,0.0,0.774786594074773,0.774786594074773,0.0,0,3887,,ok
pamap2,acc16_hr,loso,baseline,rbf_svm,6,106,0.01,refit_train_plus_subject_shots,0.8344594594594594,0.8575883575883576,0.02312889812889818,0.7746461276129102,0.7908623256245595,0.016216198011649308,39,3848,,ok
pamap2,acc16_hr,loso,baseline,rbf_svm,6,106,0.05,refit_train_plus_subject_shots,0.8340102897373409,0.8732737611697806,0.03926347143243969,0.7738053931821044,0.8058619923808846,0.03205659919878023,194,3693,,ok
pamap2,acc16_hr,loso,baseline,rbf_svm,6,106,0.1,refit_train_plus_subject_shots,0.8327615780445969,0.884505431675243,0.05174385363064604,0.773298267511362,0.8165720090377836,0.043273741526421605,389,3498,,ok
pamap2,acc16_hr,loso,baseline,rbf_svm,7,107,0.0,none,0.9156759745645563,0.9156759745645563,0.0,0.81003918228045,0.81003918228045,0.0,0,3617,,ok
pamap2,acc16_hr,loso,baseline,rbf_svm,7,107,0.01,refit_train_plus_subject_shots,0.9162245182909802,0.9167830215023737,0.0005585032113935018,0.8105752437103032,0.811252118105186,0.0006768743948828426,36,3581,,ok
pamap2,acc16_hr,loso,baseline,rbf_svm,7,107,0.05,refit_train_plus_subject_shots,0.9167636786961583,0.9324796274738067,0.01571594877764848,0.8111955907518973,0.8362072323892322,0.025011641637334936,181,3436,,ok
pamap2,acc16_hr,loso,baseline,rbf_svm,7,107,0.1,refit_train_plus_subject_shots,0.9155145929339478,0.9354838709677419,0.019969278033794113,0.8113333875941214,0.8425376501892742,0.031204262595152743,362,3255,,ok
pamap2,acc16_hr,loso,baseline,rbf_svm,8,108,0.0,none,0.7127085377821394,0.7127085377821394,0.0,0.6562323404167353,0.6562323404167353,0.0,0,4076,,ok
pamap2,acc16_hr,loso,baseline,rbf_svm,8,108,0.01,refit_train_plus_subject_shots,0.7110285006195787,0.78636926889715,0.0753407682775713,0.6548161486515965,0.7431052258160932,0.08828907716449663,41,4035,,ok
pamap2,acc16_hr,loso,baseline,rbf_svm,8,108,0.05,refit_train_plus_subject_shots,0.7091942148760331,0.8966942148760331,0.1875,0.6541238534117492,0.873698541954195,0.21957468854244588,204,3872,,ok
pamap2,acc16_hr,loso,baseline,rbf_svm,8,108,0.1,refit_train_plus_subject_shots,0.7085605234460196,0.9239367502726281,0.2153762268266085,0.6523788355149128,0.9074232524383281,0.2550444169234153,408,3668,,ok
pamap2,acc16_hr,loso,baseline,rbf_svm,9,109,0.0,none,0.8673469387755102,0.8673469387755102,0.0,0.18579234972677597,0.18579234972677597,0.0,0,98,,ok
pamap2,acc16_hr,loso,baseline,rbf_svm,9,109,0.01,refit_train_plus_subject_shots,0.865979381443299,0.865979381443299,0.0,0.18563535911602208,0.18563535911602208,0.0,1,97,,ok
pamap2,acc16_hr,loso,baseline,rbf_svm,9,109,0.05,refit_train_plus_subject_shots,0.8709677419354839,0.8709677419354839,0.0,0.18620689655172412,0.18620689655172412,0.0,5,93,,ok
pamap2,acc16_hr,loso,baseline,rbf_svm,9,109,0.1,refit_train_plus_subject_shots,0.875,0.8863636363636364,0.011363636363636354,0.18666666666666668,0.18795180722891566,0.0012851405622489875,10,88,,ok
pamap2,acc16_hr,loso,baseline,linear_svm,1,101,0.0,none,0.7839299510687613,0.7839299510687613,0.0,0.7812602834139964,0.7812602834139964,0.0,0,3883,,ok
pamap2,acc16_hr,loso,baseline,linear_svm,1,101,0.01,refit_train_plus_subject_shots,0.7832986472424558,0.7843392299687825,0.0010405827263266776,0.7809831449167507,0.7821819105633364,0.00119876564658572,39,3844,,ok
pamap2,acc16_hr,loso,baseline,linear_svm,1,101,0.05,refit_train_plus_subject_shots,0.7823258335592301,0.8327460016264571,0.050420168067226934,0.7795380800385057,0.8256509164044697,0.04611283636596408,194,3689,,ok
pamap2,acc16_hr,loso,baseline,linear_svm,1,101,0.1,refit_train_plus_subject_shots,0.7814020028612303,0.859513590844063,0.07811158798283269,0.7781520905814198,0.8569693519503683,0.07881726136894851,388,3495,,ok
pamap2,acc16_hr,loso,baseline,linear_svm,2,102,0.0,none,0.7284493284493284,0.7284493284493284,0.0,0.723956081046602,0.723956081046602,0.0,0,4095,,ok
pamap2,acc16_hr,loso,baseline,linear_svm,2,102,0.01,refit_train_plus_subject_shots,0.7269363591514554,0.7819437592501234,0.055007400098668,0.7230842774469003,0.7687926174528785,0.04570834000597823,41,4054,,ok
pamap2,acc16_hr,loso,baseline,linear_svm,2,102,0.05,refit_train_plus_subject_shots,0.7269922879177377,0.8768637532133676,0.1498714652956299,0.7244623905108657,0.8675997788779739,0.1431373883671082,205,3890,,ok
pamap2,acc16_hr,loso,baseline,linear_svm,2,102,0.1,refit_train_plus_subject_shots,0.7226594301221166,0.8876526458616011,0.16499321573948444,0.7224789478555326,0.8803753177625723,0.1578963699070397,410,3685,,ok
pamap2,acc16_hr,loso,baseline,linear_svm,3,103,0.0,none,0.9014032496307238,0.9014032496307238,0.0,0.5968877677430223,0.5968877677430223,0.0,0,2708,,ok
pamap2,acc16_hr,loso,baseline,linear_svm,3,103,0.01,refit_train_plus_subject_shots,0.9015292801193584,0.9045132413278627,0.0029839612085043044,0.5968034804696527,0.5995960250298723,0.002792544560219601,27,2681,,ok
pamap2,acc16_hr,loso,baseline,linear_svm,3,103,0.05,refit_train_plus_subject_shots,0.9012825495530509,0.9067236688690244,0.005441119315973575,0.5968692048563194,0.6007166216273262,0.003847416771006751,135,2573,,ok
pamap2,acc16_hr,loso,baseline,linear_svm,3,103,0.1,refit_train_plus_subject_shots,0.9015182601559294,0.9080837094788674,0.006565449322938011,0.597476030782785,0.6020836368200083,0.004607606037223322,271,2437,,ok
pamap2,acc16_hr,loso,baseline,linear_svm,4,104,0.0,none,0.837176993609336,0.837176993609336,0.0,0.690837275966727,0.690837275966727,0.0,0,3599,,ok
pamap2,acc16_hr,loso,baseline,linear_svm,4,104,0.01,refit_train_plus_subject_shots,0.8377771540836374,0.8447937131630648,0.007016559079427442,0.6913178837952086,0.6981330506183426,0.006815166823133989,36,3563,,ok
pamap2,acc16_hr,loso,baseline,linear_svm,4,104,0.05,refit_train_plus_subject_shots,0.8373793506873355,0.8637028370868675,0.02632348639953197,0.6911743522536145,0.7143016264158318,0.02312727416221738,180,3419,,ok
pamap2,acc16_hr,loso,baseline,linear_svm,4,104,0.1,refit_train_plus_subject_shots,0.8382216733559741,0.8780487804878049,0.0398271071318308,0.6924572096896214,0.726754900802534,0.03429769111291259,360,3239,,ok
pamap2,acc16_hr,loso,baseline,linear_svm,5,105,0.0,none,0.8711048158640227,0.8711048158640227,0.0,0.8691028605335623,0.8691028605335623,0.0,0,4236,,ok
pamap2,acc16_hr,loso,baseline,linear_svm,5,105,0.01,refit_train_plus_subject_shots,0.8710061993323795,0.8721983786361469,0.00119217930376736,0.8690593570109426,0.8703919617455002,0.001332604734557541,42,4194,,ok
pamap2,acc16_hr,loso,baseline,linear_svm,5,105,0.05,refit_train_plus_subject_shots,0.8700298210735586,0.8730119284294234,0.0029821073558647937,0.8677279171236925,0.8703336606814855,0.002605743557793083,212,4024,,ok
pamap2,acc16_hr,loso,baseline,linear_svm,5,105,0.1,refit_train_plus_subject_shots,0.8706715634837355,0.8795907660020986,0.00891920251836309,0.8686885433027456,0.8777508481283524,0.00906230482560677,424,3812,,ok
pamap2,acc16_hr,loso,baseline,linear_svm,6,106,0.0,none,0.8718806277334705,0.8718806277334705,0.0,0.8208765082948005,0.8208765082948005,0.0,0,3887,,ok
pamap2,acc16_hr,loso,baseline,linear_svm,6,106,0.01,refit_train_plus_subject_shots,0.8726611226611226,0.8752598752598753,0.0025987525987526405,0.8213444579519794,0.8222587169745377,0.0009142590225582614,39,3848,,ok
pamap2,acc16_hr,loso,baseline,linear_svm,6,106,0.05,refit_train_plus_subject_shots,0.8719198483617655,0.8803141077714595,0.00839425940969396,0.808618087812211,0.8283752941838495,0.01975720637163847,194,3693,,ok
pamap2,acc16_hr,loso,baseline,linear_svm,6,106,0.1,refit_train_plus_subject_shots,0.8730703259005146,0.8873642081189251,0.014293882218410547,0.8100351509903815,0.8358572453953973,0.025822094405015816,389,3498,,ok
pamap2,acc16_hr,loso,baseline,linear_svm,7,107,0.0,none,0.9228642521426597,0.9228642521426597,0.0,0.8337555717653676,0.8337555717653676,0.0,0,3617,,ok
pamap2,acc16_hr,loso,baseline,linear_svm,7,107,0.01,refit_train_plus_subject_shots,0.9232058084333985,0.9246020664618821,0.0013962580284836434,0.833925830762317,0.8356793782746172,0.0017535475123002797,36,3581,,ok
pamap2,acc16_hr,loso,baseline,linear_svm,7,107,0.05,refit_train_plus_subject_shots,0.9231664726426076,0.9252037252619325,0.0020372526193248586,0.8342270686984836,0.8368850764938848,0.0026580077954011516,181,3436,,ok
pamap2,acc16_hr,loso,baseline,linear_svm,7,107,0.1,refit_train_plus_subject_shots,0.9207373271889401,0.9244239631336405,0.0036866359447004227,0.8327577228780001,0.836686032271365,0.003928309393364859,362,3255,,ok
pamap2,acc16_hr,loso,baseline,linear_svm,8,108,0.0,none,0.662414131501472,0.662414131501472,0.0,0.6204703514390791,0.6204703514390791,0.0,0,4076,,ok
pamap2,acc16_hr,loso,baseline,linear_svm,8,108,0.01,refit_train_plus_subject_shots,0.6619578686493185,0.779182156133829,0.11722428748451053,0.6203489107420791,0.7462480276130421,0.125899116870963,41,4035,,ok
pamap2,acc16_hr,loso,baseline,linear_svm,8,108,0.05,refit_train_plus_subject_shots,0.6598657024793388,0.8610537190082644,0.2011880165289256,0.6193629980261378,0.837457360199949,0.21809436217381117,204,3872,,ok
pamap2,acc16_hr,loso,baseline,linear_svm,8,108,0.1,refit_train_plus_subject_shots,0.6583969465648855,0.8980370774263904,0.23964013086150493,0.6180350650055598,0.8742180354803443,0.25618297047478444,408,3668,,ok
pamap2,acc16_hr,loso,baseline,linear_svm,9,109,0.0,none,0.9081632653061225,0.9081632653061225,0.0,0.15864527629233513,0.15864527629233513,0.0,0,98,,ok
pamap2,acc16_hr,loso,baseline,linear_svm,9,109,0.01,refit_train_plus_subject_shots,0.9072164948453608,0.9072164948453608,0.0,0.15855855855855858,0.15855855855855858,0.0,1,97,,ok
pamap2,acc16_hr,loso,baseline,linear_svm,9,109,0.05,refit_train_plus_subject_shots,0.9032258064516129,0.9032258064516129,0.0,0.15819209039548024,0.15819209039548024,0.0,5,93,,ok
pamap2,acc16_hr,loso,baseline,linear_svm,9,109,0.1,refit_train_plus_subject_shots,0.8977272727272727,0.8977272727272727,0.0,0.15768463073852296,0.15768463073852296,0.0,10,88,,ok
pamap2,acc16_hr,loso,baseline,random_forest,1,101,0.0,none,0.7746587689930466,0.7746587689930466,0.0,0.7568456652632939,0.7568456652632939,0.0,0,3883,,ok
pamap2,acc16_hr,loso,baseline,random_forest,1,101,0.01,refit_train_plus_subject_shots,0.7741935483870968,0.8054110301768991,0.031217481789802326,0.7561756272355957,0.7929409428016599,0.036765315566064216,39,3844,,ok
pamap2,acc16_hr,loso,baseline,random_forest,1,101,0.05,refit_train_plus_subject_shots,0.775548929249119,0.8820818650040662,0.10653293575494716,0.7573617024977234,0.8761375596162759,0.11877585711855254,194,3689,,ok
pamap2,acc16_hr,loso,baseline,random_forest,1,101,0.1,refit_train_plus_subject_shots,0.776824034334764,0.894134477825465,0.11731044349070097,0.7590359450781231,0.889355063755504,0.13031911867738089,388,3495,,ok
pamap2,acc16_hr,loso,baseline,random_forest,2,102,0.0,none,0.8241758241758241,0.8241758241758241,0.0,0.8091207946905379,0.8091207946905379,0.0,0,4095,,ok
pamap2,acc16_hr,loso,baseline,random_forest,2,102,0.01,refit_train_plus_subject_shots,0.8226443019240256,0.8443512580167736,0.021706956092747975,0.808117529247084,0.8288109332564414,0.020693404009357375,41,4054,,ok
pamap2,acc16_hr,loso,baseline,random_forest,2,102,0.05,refit_train_plus_subject_shots,0.8215938303341902,0.8881748071979434,0.0665809768637532,0.8072933709937343,0.8778763090589646,0.0705829380652303,205,3890,,ok
pamap2,acc16_hr,loso,baseline,random_forest,2,102,0.1,refit_train_plus_subject_shots,0.8206241519674355,0.9069199457259158,0.08629579375848029,0.8077217811762362,0.8994597878820237,0.09173800670578758,410,3685,,ok
pamap2,acc16_hr,loso,baseline,random_forest,3,103,0.0,none,0.9110044313146234,0.9110044313146234,0.0,0.7252591375176795,0.7252591375176795,0.0,0,2708,,ok
pamap2,acc16_hr,loso,baseline,random_forest,3,103,0.01,refit_train_plus_subject_shots,0.9112271540469974,0.9097351734427452,-0.0014919806042521522,0.7256084524180464,0.7235131544462041,-0.0020952979718422693,27,2681,,ok
pamap2,acc16_hr,loso,baseline,random_forest,3,103,0.05,refit_train_plus_subject_shots,0.9117761368052857,0.9109988340458609,-0.0007773027594247806,0.7263851292181889,0.6575793059692533,-0.06880582324893558,135,2573,,ok
pamap2,acc16_hr,loso,baseline,random_forest,3,103,0.1,refit_train_plus_subject_shots,0.913007796471071,0.9228559704554781,0.009848173984407071,0.7275593259137958,0.7341363097313273,0.006576983817531468,271,2437,,ok
pamap2,acc16_hr,loso,baseline,random_forest,4,104,0.0,none,0.7596554598499583,0.7596554598499583,0.0,0.6274965458620146,0.6274965458620146,0.0,0,3599,,ok
pamap2,acc16_hr,loso,baseline,random_forest,4,104,0.01,refit_train_plus_subject_shots,0.7603143418467584,0.8237440359247825,0.06342969407802412,0.6280864205217477,0.6844938238068217,0.05640740328507399,36,3563,,ok
pamap2,acc16_hr,loso,baseline,random_forest,4,104,0.05,refit_train_plus_subject_shots,0.7601637905820415,0.8903188066686165,0.13015501608657498,0.6280767093326817,0.7393426123480774,0.11126590301539574,180,3419,,ok
pamap2,acc16_hr,loso,baseline,random_forest,4,104,0.1,refit_train_plus_subject_shots,0.759493670886076,0.9147885149737573,0.15529484408768135,0.6277093831766304,0.7605974027429973,0.13288801956636687,360,3239,,ok
