epoch,train_loss,val_loss,train_acc,val_acc,train_macro_f1,val_macro_f1
1,0.5221415231306117,4.904626005151298,0.8391110083968878,0.011235955056179775,0.8277189812478246,0.001851851851851852
2,0.25584986689746236,0.6936666436409682,0.9296279177259071,0.8089887640449438,0.9284314498932967,0.07453416149068323
3,0.20903684462476388,1.3460607475109314,0.9422232493644558,0.5168539325842697,0.9403679818062202,0.056790123456790124
4,0.16812412863956072,3.1463004203324907,0.9538556351590787,0.30337078651685395,0.9514507483061628,0.03879310344827586
5,0.14966580796091153,3.142711810851365,0.9584392573761652,0.33707865168539325,0.9564662167134506,0.04201680672268907
6,0.120159629663744,0.5195870868275675,0.9656035744549727,0.8876404494382022,0.9635161945693272,0.07837301587301587
7,0.11003319823602326,0.030562923404942738,0.9696094291657037,0.9662921348314607,0.967142758345456,0.08190476190476191
8,0.09823892390475354,0.03269016851142593,0.9727293737000231,0.9775280898876404,0.9715571420734405,0.08238636363636363
9,0.09265497538785787,0.28700349891062543,0.9751174793929589,0.9213483146067416,0.9735985783522496,0.07992202729044834
10,0.08297685173063708,0.002422500794146503,0.976465603574455,1.0,0.9748511955976294,0.08333333333333333
11,0.07211156924102985,0.19988677995423315,0.9795855481087744,0.9662921348314607,0.9789218962392133,0.08190476190476191
12,0.06647508731425769,0.13268895474461356,0.9802788691164009,0.9662921348314607,0.9789347957816581,0.08190476190476191
13,0.06229922275593103,0.05242578591170376,0.9824358678067946,0.9775280898876404,0.9822219167155325,0.08238636363636363
14,0.059256569795190076,0.10614473435679828,0.9828595639781219,0.9662921348314607,0.9824615620959961,0.08190476190476191
15,0.04951059356535025,0.0007124814979720264,0.9865957938525537,1.0,0.9853292027734786,0.08333333333333333
16,0.05124685816099043,0.24044397402161685,0.9865187581850396,0.9662921348314607,0.9862019904792095,0.08190476190476191
17,0.04717972157863242,0.033551806034052646,0.9872891148601802,0.9887640449438202,0.987054742261836,0.08286252354048965
18,0.04486227207862157,0.0016211061120383818,0.9884446498728912,1.0,0.9877875056571476,0.08333333333333333
