epoch,train_loss,val_loss,train_acc,val_acc,train_macro_f1,val_macro_f1
1,0.4796262802336898,0.4482880837167289,0.8611355910864913,0.8947075208913648,0.8503131270581102,0.7394514916759554
2,0.2551828090218262,0.5455961822456885,0.9324772336228965,0.886908077994429,0.9304572836635349,0.7329841526443862
3,0.19053463893607392,0.36404025244862515,0.9487599143900289,0.9161559888579387,0.9461415257391864,0.7616404875559493
4,0.15553832628854378,0.4769229889093476,0.9571530488060767,0.9097493036211699,0.9539264580722476,0.7578847556875207
5,0.12695163120267658,0.5280331801562406,0.9655042175500441,0.8877437325905293,0.9625960181442138,0.7387206503936646
6,0.11540770521770086,0.4170532018618631,0.968651642956062,0.8910863509749304,0.9656171893190711,0.7432784077638707
7,0.09891685150192461,0.43446380175369376,0.9731419698686474,0.9061281337047353,0.9710633049889571,0.7558224621301002
8,0.08467317073120693,0.5600796998646027,0.9774224684208318,0.8888579387186629,0.9758284404659016,0.7448066163497047
9,0.07907886353602071,0.8265446124060386,0.9786814385832389,0.871866295264624,0.9774033252630508,0.7211302351571356
10,0.04826329169744343,0.7589990430648075,0.986612950606404,0.879108635097493,0.9857946041068941,0.7341498471636908
11,0.042116198235302715,0.9178558695309305,0.9887531998824961,0.8598885793871867,0.9881781887093477,0.7145283778970595
