epoch,train_loss,val_loss,train_acc,val_acc,train_macro_f1,val_macro_f1
1,0.46368934010313895,1.916976851076602,0.8671746201488214,0.637324809441849,0.8629553864041092,0.6023755645328328
2,0.25615588486332713,2.0543188081135644,0.9322283117230317,0.6771576100319646,0.9339000135884766,0.6573430300863082
3,0.19623250991375102,3.640044868334863,0.9484471772935882,0.4300467174821736,0.9485195960002937,0.36902269685385464
4,0.16289260276872836,2.4192175346431877,0.9560664795259101,0.6670764691418736,0.9553339812913147,0.5927037061842154
5,0.14306680394411858,2.329005666976307,0.9602548678875373,0.7039586919104991,0.9591588810525682,0.6613976749314735
6,0.12309345098789422,2.806236711643855,0.9661809918460099,0.6636341283501352,0.9648358334476393,0.5494502286953965
7,0.11319626906081401,1.8648855373527733,0.9678741701198592,0.712318662404721,0.9671661702048179,0.6632073669894649
8,0.09572954593271214,3.2139757248808913,0.9722407877734706,0.6678141135972461,0.9708198410443997,0.557715708860619
9,0.08755404545534418,2.633919054871814,0.9756717016441652,0.7078927956724859,0.9744657425917449,0.6175592900667151
10,0.07900289672272603,3.0799638591045673,0.9774539945640066,0.6788787804278338,0.97605407849822,0.5642067198547603
11,0.06816817995059814,3.4113441211110747,0.9803502205587489,0.6579788541922793,0.9792695103084958,0.5783927442421886
12,0.06250942809789971,4.197952119059226,0.9827563160005347,0.631423653798869,0.981782866995529,0.5895437908233362
13,0.05587581456075898,3.3946700784128256,0.9848950675043443,0.6262601426112614,0.9837982426723143,0.5642834885300198
14,0.032513040631858885,2.957636294642083,0.9908657487858129,0.6380624538972215,0.9905507932647527,0.5559845002669801
15,0.027365460176251917,2.779071418036769,0.9924252550906741,0.669043521022867,0.992044435913067,0.5919249947727744
