epoch,train_loss,val_loss,train_acc,val_acc,train_macro_f1,val_macro_f1
1,0.4624755851629416,0.3834466267232163,0.8663737052150128,0.9037142181215992,0.8600803460708456,0.8986635609193033
2,0.24233314537106915,0.5367697060002511,0.9352495403793551,0.8824225218831322,0.9336635030925536,0.8794552379293924
3,0.1910302890799173,0.5071829419720525,0.9496883547822967,0.8817127986751834,0.9475844982782909,0.8780437564630894
4,0.15580927086072377,0.5234421035045654,0.956952603022286,0.8989827300686066,0.9534175757551054,0.895311285610758
5,0.1347426117058867,0.4930636122381713,0.9629613021837585,0.9134137686302342,0.959850671555209,0.9108417705988129
6,0.12301015701987011,0.5452008576426618,0.9655172413793104,0.9027679205110007,0.9619316275488079,0.8850932274971884
7,0.10298216126608128,0.9569349631782821,0.9711672122326354,0.8727229713744973,0.9684991153402892,0.8526492911872854
8,0.07061446458742311,0.4851962444656648,0.9783866194341061,0.9195647030991246,0.9762087347201959,0.9166509153364943
9,0.058313621479265484,0.6430636567051083,0.9825568360163222,0.9015850484977526,0.9807598482139234,0.8920783890010943
10,0.05473671955458589,0.5665541673622623,0.9842159544415049,0.9086822805772415,0.9828078298908238,0.9033021242976819
11,0.050144855761931235,0.9809563344378956,0.9858302318281691,0.8807665010645848,0.9846360442153967,0.8635303864702587
12,0.04944694074793331,0.6472436616176938,0.9861889601363167,0.9127040454222853,0.9847406060338936,0.9073842103862213
13,0.04148557686561834,0.7148599119337611,0.989193309717053,0.9025313461083511,0.9885618741806509,0.8901601729571292
14,0.029607166273331764,0.7060554190777913,0.9926909107214923,0.9063165365507452,0.9925348646436843,0.8952256798892533
15,0.02591893970094542,0.7505728141351701,0.9931841621451953,0.9041873669268985,0.9928493795626913,0.895005270259784
16,0.02378327912959865,0.7545543192105142,0.9937670956459351,0.9070262597586941,0.9935470194800425,0.8986493434602769
