dataset,model,eval_unit,fold,test_subject,validation_subject,best_epoch,last_epoch,early_stop_metric,early_stop_mode,train_loss_at_best,val_loss_at_best,train_acc_at_best,val_acc_at_best,train_macro_f1_at_best,val_macro_f1_at_best,test_acc,test_macro_f1,test_balanced_accuracy,train_val_loss_gap_at_best,train_val_acc_gap_at_best,train_val_macro_f1_gap_at_best,val_test_macro_f1_gap,val_macro_f1_drop_best_to_last,overfit_risk_score,overfit_flag_f1_gap_gt_0_15,overfit_flag_val_drop_gt_0_10,overfit_flag_val_test_gap_gt_0_15,artifact_dir
pamap2,gnn_attention_adj,window,2,102,103,30,30,val_macro_f1,max,0.3674024560447839,0.611911723189375,0.8875448794665755,0.8375184638109305,0.8743047539303115,0.5542772971102959,0.6967032967032967,0.6948450434882779,0.7227692552381639,0.2445092671445911,0.0500264156556449,0.3200274568200155,-0.1405677463779819,0.0,0.3200274568200155,True,False,False,results\canonical_protocol_only\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\gnn_attention_adj\window
pamap2,gnn_attention_adj,window,3,103,104,17,25,val_macro_f1,max,0.4538356659401606,0.4416608249323008,0.8612924828394442,0.8685746040566824,0.8431371284350768,0.7173402973429907,0.8142540620384048,0.5299615751677181,0.7773402100175517,-0.0121748410078598,-0.0072821212172382,0.1257968310920861,0.1873787221752725,0.0477939692822897,0.3609695225496484,False,False,True,results\canonical_protocol_only\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\gnn_attention_adj\window
pamap2,gnn_attention_adj,window,4,104,105,27,30,val_macro_f1,max,0.4007724458513309,0.4201955372191494,0.8767662314433912,0.8626062322946175,0.864716583824883,0.8288438437222546,0.8230063906640733,0.6697283269478062,0.8211664452920993,0.0194230913678185,0.0141599991487736,0.0358727401026284,0.1591155167744484,0.0359870600881024,0.2309753169651793,False,False,True,results\canonical_protocol_only\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\gnn_attention_adj\window
pamap2,gnn_attention_adj,window,5,105,106,14,22,val_macro_f1,max,0.4955396914821233,0.4671077569100861,0.8533701757564777,0.8690506817597119,0.8397594934823455,0.7806564733733478,0.8493862134088763,0.8167100449388193,0.8081018112697661,-0.0284319345720372,-0.0156805060032342,0.0591030201089977,-0.0360535715654715,0.0247895533039961,0.0838925734129938,False,False,False,results\canonical_protocol_only\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\gnn_attention_adj\window
pamap2,gnn_attention_adj,window,6,106,107,17,25,val_macro_f1,max,0.4575370098163598,0.5197030101038407,0.8601454064771976,0.8589991705833564,0.8496895851239746,0.7765089433347244,0.840751222022125,0.7462649354810768,0.7458672640278489,0.0621660002874808,0.0011462358938412,0.0731806417892502,0.0302440078536476,0.000585280060128,0.1040099297030259,False,False,False,results\canonical_protocol_only\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\gnn_attention_adj\window
pamap2,gnn_attention_adj,window,7,107,108,28,30,val_macro_f1,max,0.4388753002530827,2.048254381496024,0.866257886785746,0.4732580961727183,0.8574891954744722,0.4053033516355286,0.8634227260160354,0.7795017580728038,0.8366278392834062,1.6093790812429414,0.3929997906130276,0.4521858438389436,-0.3741984064372751,0.0048914879418205,0.4570773317807642,True,False,False,results\canonical_protocol_only\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\gnn_attention_adj\window
pamap2,gnn_attention_adj,window,8,108,109,19,27,val_macro_f1,max,0.4163571912147584,0.8326807618141174,0.8750048030739673,0.6836734693877551,0.8657243810519115,0.0676767676767676,0.4759568204121688,0.4109178177550079,0.4753625014678075,0.416323570599359,0.1913313336862122,0.7980476133751438,-0.3432410500782402,0.0136537791710205,0.8117013925461644,True,False,False,results\canonical_protocol_only\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\gnn_attention_adj\window
pamap2,gnn_attention_adj,window,9,109,101,16,24,val_macro_f1,max,0.4193787866334764,0.7466075603199963,0.8762300709436265,0.7893381406129282,0.8575706232157868,0.7709582819790263,0.2142857142857142,0.0294117647058823,0.2142857142857142,0.3272287736865198,0.0868919303306983,0.0866123412367605,0.7415465172731439,0.0488072099836733,0.8769660684935778,False,False,True,results\canonical_protocol_only\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\gnn_attention_adj\window
pamap2,gnn_flatten_lstm,sequence,1,101,102,1,9,val_macro_f1,max,0.6108294650259964,0.4572716559658608,0.8323855943677227,0.8805677924620656,0.7897834702304981,0.8650918010124701,0.8897780072276716,0.8914269128172198,0.8927873242619802,-0.1535578090601356,-0.0481821980943428,-0.0753083307819719,-0.0263351118047496,0.268036947714779,0.268036947714779,False,True,False,results\canonical_protocol_only\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\gnn_flatten_lstm\sequence
pamap2,gnn_flatten_lstm,sequence,2,102,103,7,15,val_macro_f1,max,0.1536580203839056,0.2237037217486739,0.9550850726438948,0.9436828454983328,0.9512929585332728,0.6273157836379838,0.8076358296622613,0.8073465921302838,0.8244963813072231,0.0700457013647683,0.0114022271455621,0.323977174895289,-0.1800308084923,0.0116939684163045,0.3356711433115935,True,False,False,results\canonical_protocol_only\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\gnn_flatten_lstm\sequence
