dataset,feature_set,protocol,family,model,fold,test_subject,perturbation,severity,status,clean_accuracy,perturbed_accuracy,accuracy_drop,clean_macro_f1,perturbed_macro_f1,macro_f1_drop,most_affected_class,n_eval_samples,checkpoint_path
pamap2,acc16_gyro_hr,loso,baseline,random_forest,5,105,random_window_dropout,medium,ok,0.9032105760151086,0.8250708215297451,0.07813975448536348,0.9005802975658308,0.8320313830737707,0.06854891449206013,ironing,4236.0,
pamap2,acc16_gyro_hr,loso,baseline,random_forest,6,106,random_window_dropout,medium,ok,0.883972215075894,0.8031901209158734,0.08078209416002058,0.8059925104973487,0.7396680055223036,0.06632450497504505,cycling,3887.0,
pamap2,acc16_gyro_hr,loso,baseline,random_forest,7,107,random_window_dropout,medium,ok,0.9118053635609621,0.8255460326237213,0.08625933093724081,0.8270531908913115,0.763311406879687,0.06374178401162445,nordic_walking,3617.0,
pamap2,acc16_gyro_hr,loso,baseline,random_forest,8,108,random_window_dropout,medium,ok,0.9288518155053974,0.8368498527968596,0.09200196270853778,0.914372078506308,0.8373778888914206,0.07699418961488735,ascending_stairs,4076.0,
pamap2,acc16_gyro_hr,loso,baseline,random_forest,9,109,random_window_dropout,medium,ok,0.8775510204081632,0.7755102040816326,0.10204081632653061,0.23369565217391305,0.17471264367816092,0.05898300849575214,rope_jumping,98.0,
pamap2,acc16_gyro_hr,loso,baseline,random_forest,aggregate,aggregate,random_window_dropout,medium,ok,0.8801284810755323,0.7981058975462764,0.08202258352925595,0.8815293401735472,0.8121524114433161,0.06937692873023116,ascending_stairs,30199.0,
pamap2,acc16_gyro_hr,loso,baseline,random_forest,1,101,random_window_dropout,high,ok,0.8274530002575329,0.6755086273499872,0.1519443729075457,0.8232706234469568,0.6992607171609583,0.1240099062859985,nordic_walking,3883.0,
pamap2,acc16_gyro_hr,loso,baseline,random_forest,2,102,random_window_dropout,high,ok,0.8800976800976801,0.7196581196581197,0.16043956043956042,0.877523400031173,0.7452295586180456,0.1322938414131274,walking,4095.0,
pamap2,acc16_gyro_hr,loso,baseline,random_forest,3,103,random_window_dropout,high,ok,0.9095273264401772,0.7370753323485968,0.1724519940915804,0.6586689730858033,0.6022155296685817,0.05645344341722158,ironing,2708.0,
pamap2,acc16_gyro_hr,loso,baseline,random_forest,4,104,random_window_dropout,high,ok,0.7966101694915254,0.6468463462072798,0.14976382328424565,0.6597236018475291,0.5534724788603796,0.10625112298714945,nordic_walking,3599.0,
pamap2,acc16_gyro_hr,loso,baseline,random_forest,5,105,random_window_dropout,high,ok,0.9032105760151086,0.747639282341832,0.1555712936732766,0.9005802975658308,0.7727301124797469,0.12785018508608392,ironing,4236.0,
pamap2,acc16_gyro_hr,loso,baseline,random_forest,6,106,random_window_dropout,high,ok,0.883972215075894,0.7195780807820942,0.1643941342937998,0.8059925104973487,0.6801157201591174,0.1258767903382313,descending_stairs,3887.0,
pamap2,acc16_gyro_hr,loso,baseline,random_forest,7,107,random_window_dropout,high,ok,0.9118053635609621,0.7412220071882776,0.1705833563726845,0.8270531908913115,0.705535922202703,0.12151726868860846,nordic_walking,3617.0,
pamap2,acc16_gyro_hr,loso,baseline,random_forest,8,108,random_window_dropout,high,ok,0.9288518155053974,0.7551521099116781,0.17369970559371928,0.914372078506308,0.7778970342239594,0.13647504428234858,ironing,4076.0,
pamap2,acc16_gyro_hr,loso,baseline,random_forest,9,109,random_window_dropout,high,ok,0.8775510204081632,0.7142857142857143,0.16326530612244894,0.23369565217391305,0.16666666666666669,0.06702898550724637,rope_jumping,98.0,
pamap2,acc16_gyro_hr,loso,baseline,random_forest,aggregate,aggregate,random_window_dropout,high,ok,0.8801284810755323,0.7181363621311964,0.16199211894433596,0.8815293401735472,0.7510010636219294,0.1305282765516178,nordic_walking,30199.0,
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_res,1,101,sensor_node_zero,low,ok,0.8709344346928239,0.45121321631388744,0.4197212183789365,0.8694546239109183,0.3720767436867049,0.4973778802242134,ironing,3874.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_01_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_res,1,101,sensor_node_zero,medium,ok,0.8709344346928239,0.2408363448631905,0.6300980898296334,0.8694546239109183,0.17070884089561353,0.6987457830153048,ironing,3874.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_01_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_res,1,101,sensor_node_zero,high,ok,0.8709344346928239,0.05162622612287042,0.8193082085699536,0.8694546239109183,0.008181966944853543,0.8612726569660648,ironing,3874.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_01_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_res,1,101,random_window_dropout,low,ok,0.8709344346928239,0.8515745998967476,0.01935983479607639,0.8694546239109183,0.8492567967726474,0.020197827138270896,standing,3874.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_01_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_res,1,101,random_window_dropout,medium,ok,0.8709344346928239,0.8453794527620031,0.02555498193082084,0.8694546239109183,0.8420866668182477,0.02736795709267059,standing,3874.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_01_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_res,1,101,random_window_dropout,high,ok,0.8709344346928239,0.8113061435209086,0.05962829117191537,0.8694546239109183,0.8049942982999524,0.06446032561096593,standing,3874.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_01_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_res,2,102,sensor_node_zero,low,ok,0.7887909936368086,0.44958394517865885,0.33920704845814975,0.7821703617267765,0.38408102732525956,0.3980893344015169,running,4086.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_02_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_res,2,102,sensor_node_zero,medium,ok,0.7887909936368086,0.31155163974547234,0.47723935389133626,0.7821703617267765,0.24867460573552025,0.5334957559912562,vacuum_cleaning,4086.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_02_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_res,2,102,sensor_node_zero,high,ok,0.7887909936368086,0.17694566813509544,0.6118453255017131,0.7821703617267765,0.07934102074323043,0.702829340983546,cycling,4086.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_02_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_res,2,102,random_window_dropout,low,ok,0.7887909936368086,0.7755751346059716,0.013215859030836996,0.7821703617267765,0.7713206795220903,0.010849682204686184,standing,4086.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_02_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_res,2,102,random_window_dropout,medium,ok,0.7887909936368086,0.7638277043563387,0.02496328928046987,0.7821703617267765,0.762403264367058,0.01976709735971849,standing,4086.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_02_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_res,2,102,random_window_dropout,high,ok,0.7887909936368086,0.7209985315712188,0.06779246206558975,0.7821703617267765,0.7213760472677059,0.060794314459070575,standing,4086.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_02_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_res,3,103,sensor_node_zero,low,ok,0.924416450537236,0.46128195628010377,0.4631344942571322,0.614640337609768,0.2804113295383202,0.3342290080714478,walking,2699.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_03_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_res,3,103,sensor_node_zero,medium,ok,0.924416450537236,0.3723601333827343,0.5520563171545017,0.614640337609768,0.19941468902797288,0.4152256485817951,vacuum_cleaning,2699.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_03_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_res,3,103,sensor_node_zero,high,ok,0.924416450537236,0.1593182660244535,0.7650981845127824,0.614640337609768,0.04639370130510536,0.5682466363046627,lying,2699.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_03_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_res,3,103,random_window_dropout,low,ok,0.924416450537236,0.9121896998888477,0.012226750648388296,0.614640337609768,0.6092059252520333,0.005434412357734675,vacuum_cleaning,2699.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_03_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_res,3,103,random_window_dropout,medium,ok,0.924416450537236,0.8921822897369396,0.032234160800296396,0.614640337609768,0.5977188097653722,0.016921527844395823,vacuum_cleaning,2699.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_03_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_res,3,103,random_window_dropout,high,ok,0.924416450537236,0.8014079288625416,0.12300852167469434,0.614640337609768,0.5433536385238782,0.0712866990858898,vacuum_cleaning,2699.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_03_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_res,4,104,sensor_node_zero,low,ok,0.9256267409470752,0.4604456824512535,0.4651810584958217,0.7681909437515277,0.3283688142621983,0.4398221294893294,nordic_walking,3590.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_04_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_res,4,104,sensor_node_zero,medium,ok,0.9256267409470752,0.42172701949860725,0.503899721448468,0.7681909437515277,0.26221317443171493,0.5059777693198129,nordic_walking,3590.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_04_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_res,4,104,sensor_node_zero,high,ok,0.9256267409470752,0.0894150417827298,0.8362116991643453,0.7681909437515277,0.03659370725034199,0.7315972365011858,nordic_walking,3590.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_04_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_res,4,104,random_window_dropout,low,ok,0.9256267409470752,0.9203342618384401,0.005292479108635062,0.7681909437515277,0.7631614233181835,0.005029520433344259,standing,3590.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_04_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_res,4,104,random_window_dropout,medium,ok,0.9256267409470752,0.9105849582172701,0.015041782729805053,0.7681909437515277,0.7552947026387923,0.012896241112735463,standing,3590.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_04_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_res,4,104,random_window_dropout,high,ok,0.9256267409470752,0.8584958217270195,0.06713091922005565,0.7681909437515277,0.7129811910761891,0.055209752675338675,standing,3590.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_04_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_res,5,105,sensor_node_zero,low,ok,0.9037142181215992,0.5273243435060326,0.3763898746155666,0.9014036633841492,0.4162020183488302,0.48520164503531904,nordic_walking,4227.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_05_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_res,5,105,sensor_node_zero,medium,ok,0.9037142181215992,0.41589779985805536,0.4878164182635439,0.9014036633841492,0.3089773347211787,0.5924263286629705,nordic_walking,4227.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_05_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_res,5,105,sensor_node_zero,high,ok,0.9037142181215992,0.10574875798438609,0.7979654601372131,0.9014036633841492,0.05222400551279408,0.8491796578713552,nordic_walking,4227.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_05_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_res,5,105,random_window_dropout,low,ok,0.9037142181215992,0.905133664537497,-0.0014194464158977516,0.9014036633841492,0.9015821843106301,-0.00017852092648085183,descending_stairs,4227.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_05_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_res,5,105,random_window_dropout,medium,ok,0.9037142181215992,0.8959072628341613,0.007806955287437911,0.9014036633841492,0.8939926382695377,0.007411025114611558,ironing,4227.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_05_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_res,5,105,random_window_dropout,high,ok,0.9037142181215992,0.8642062928791104,0.039507925242488806,0.9014036633841492,0.866882526169031,0.03452113721511818,vacuum_cleaning,4227.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_05_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_res,6,106,sensor_node_zero,low,ok,0.8994326972666323,0.42083548220732336,0.47859721505930897,0.8209920128347461,0.3308967721769972,0.4900952406577489,nordic_walking,3878.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_06_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_res,6,106,sensor_node_zero,medium,ok,0.8994326972666323,0.32362042289840126,0.575812274368231,0.8209920128347461,0.21350800896564037,0.6074840038691057,cycling,3878.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_06_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_res,6,106,sensor_node_zero,high,ok,0.8994326972666323,0.054925219185146985,0.8445074780814853,0.8209920128347461,0.04089293762754887,0.7800990752071972,cycling,3878.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_06_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_res,6,106,random_window_dropout,low,ok,0.8994326972666323,0.8929860752965446,0.006446621970087718,0.8209920128347461,0.8154708800718247,0.005521132762921432,standing,3878.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_06_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_res,6,106,random_window_dropout,medium,ok,0.8994326972666323,0.8829293450232079,0.016503352243424474,0.8209920128347461,0.8076706848113119,0.01332132802343422,standing,3878.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_06_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_res,6,106,random_window_dropout,high,ok,0.8994326972666323,0.8233625580195977,0.07607013924703465,0.8209920128347461,0.7660022278536022,0.05498978498114393,ironing,3878.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_06_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_res,7,107,sensor_node_zero,low,ok,0.9484478935698448,0.5787139689578714,0.3697339246119734,0.8599299086596717,0.45166636946622196,0.4082635391934497,nordic_walking,3608.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_07_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_res,7,107,sensor_node_zero,medium,ok,0.9484478935698448,0.47921286031042126,0.46923503325942356,0.8599299086596717,0.37205917792395476,0.4878707307357169,nordic_walking,3608.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_07_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_res,7,107,sensor_node_zero,high,ok,0.9484478935698448,0.13359201773835921,0.8148558758314857,0.8599299086596717,0.05847816793729261,0.801451740722379,cycling,3608.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_07_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_res,7,107,random_window_dropout,low,ok,0.9484478935698448,0.9329268292682927,0.01552106430155209,0.8599299086596717,0.8471105707955743,0.012819337864097391,ironing,3608.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_07_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_res,7,107,random_window_dropout,medium,ok,0.9484478935698448,0.8988359201773836,0.04961197339246126,0.8599299086596717,0.8210656197083702,0.03886428895130145,ironing,3608.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_07_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_res,7,107,random_window_dropout,high,ok,0.9484478935698448,0.8195676274944568,0.12888026607538805,0.8599299086596717,0.7655489153449606,0.09438099331471106,ironing,3608.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_07_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_res,8,108,sensor_node_zero,low,ok,0.7728055077452668,0.40693385788050157,0.3658716498647652,0.7421925086849027,0.325560403134253,0.4166321055506497,running,4067.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_08_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_res,8,108,sensor_node_zero,medium,ok,0.7728055077452668,0.34177526432259653,0.43103024342267027,0.7421925086849027,0.20446289196540915,0.5377296167194936,running,4067.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_08_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_res,8,108,sensor_node_zero,high,ok,0.7728055077452668,0.1327760019670519,0.6400295057782149,0.7421925086849027,0.0647175103615395,0.6774749983233632,walking,4067.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_08_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_res,8,108,random_window_dropout,low,ok,0.7728055077452668,0.7526432259650848,0.02016228178018198,0.7421925086849027,0.7237001200013212,0.018492388683581495,ironing,4067.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_08_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_res,8,108,random_window_dropout,medium,ok,0.7728055077452668,0.7226456847799361,0.050159822965330725,0.7421925086849027,0.6967898904722282,0.04540261821267455,ironing,4067.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_08_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_res,8,108,random_window_dropout,high,ok,0.7728055077452668,0.637324809441849,0.1354806983034178,0.7421925086849027,0.617040740035382,0.1251517686495207,ironing,4067.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_08_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_res,9,109,sensor_node_zero,low,ok,1.0,0.5056179775280899,0.4943820224719101,0.08333333333333333,0.055970149253731345,0.027363184079601983,rope_jumping,89.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_09_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_res,9,109,sensor_node_zero,medium,ok,1.0,0.0,1.0,0.08333333333333333,0.0,0.08333333333333333,rope_jumping,89.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_09_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_res,9,109,sensor_node_zero,high,ok,1.0,0.0,1.0,0.08333333333333333,0.0,0.08333333333333333,rope_jumping,89.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_09_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_res,9,109,random_window_dropout,low,ok,1.0,1.0,0.0,0.08333333333333333,0.08333333333333333,0.0,rope_jumping,89.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_09_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_res,9,109,random_window_dropout,medium,ok,1.0,0.9887640449438202,0.011235955056179803,0.08333333333333333,0.08286252354048965,0.0004708097928436822,rope_jumping,89.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_09_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_res,9,109,random_window_dropout,high,ok,1.0,0.9775280898876404,0.022471910112359605,0.08333333333333333,0.08238636363636363,0.0009469696969696961,rope_jumping,89.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_09_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,1,101,sensor_node_zero,low,ok,0.8004646360351059,0.48425400103252453,0.31621063500258134,0.8028071618318755,0.3890462741290241,0.4137608877028514,ironing,3874.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_01_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,1,101,sensor_node_zero,medium,ok,0.8004646360351059,0.31001548786783684,0.49044914816726903,0.8028071618318755,0.2377226902425851,0.5650844715892904,ironing,3874.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_01_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,1,101,sensor_node_zero,high,ok,0.8004646360351059,0.05911202891068663,0.7413526071244192,0.8028071618318755,0.00974385158709897,0.7930633102447765,ironing,3874.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_01_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,1,101,random_window_dropout,low,ok,0.8004646360351059,0.7996902426432628,0.0007743933918430423,0.8028071618318755,0.7992264267032221,0.003580735128653423,vacuum_cleaning,3874.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_01_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,1,101,random_window_dropout,medium,ok,0.8004646360351059,0.7937532266391327,0.006711409395973145,0.8028071618318755,0.7925228359302331,0.01028432590164241,vacuum_cleaning,3874.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_01_best.pt
