dataset,feature_set,protocol,family,model,fold,test_subject,calibration_percentage,fine_tuning_strategy,uncalibrated_accuracy,calibrated_accuracy,accuracy_improvement,uncalibrated_macro_f1,calibrated_macro_f1,macro_f1_improvement,n_calibration_samples,n_eval_samples,checkpoint_path,status
pamap2,acc16_gyro,loso,baseline,random_forest,6,106,0.1,refit_train_plus_subject_shots,0.8639222412807318,0.9053744997141223,0.04145225843339051,0.7876209013025685,0.8256989277819925,0.03807802647942404,389,3498,,ok
pamap2,acc16_gyro,loso,baseline,random_forest,7,107,0.0,none,0.9189936411390656,0.9189936411390656,0.0,0.909996453543108,0.909996453543108,0.0,0,3617,,ok
pamap2,acc16_gyro,loso,baseline,random_forest,7,107,0.01,refit_train_plus_subject_shots,0.9190170343479475,0.925719072884669,0.006702038536721577,0.9098278825818071,0.9158126064290599,0.005984723847252793,36,3581,,ok
pamap2,acc16_gyro,loso,baseline,random_forest,7,107,0.05,refit_train_plus_subject_shots,0.9202561117578579,0.9286961583236322,0.00844004656577424,0.9104846336289542,0.9188598050712001,0.008375171442245977,181,3436,,ok
pamap2,acc16_gyro,loso,baseline,random_forest,7,107,0.1,refit_train_plus_subject_shots,0.9182795698924732,0.9287250384024578,0.010445468509984623,0.9088457559080432,0.9194531354020632,0.01060737949402002,362,3255,,ok
pamap2,acc16_gyro,loso,baseline,random_forest,8,108,0.0,none,0.9131501472031404,0.9131501472031404,0.0,0.9043654121577318,0.9043654121577318,0.0,0,4076,,ok
pamap2,acc16_gyro,loso,baseline,random_forest,8,108,0.01,refit_train_plus_subject_shots,0.9135068153655515,0.914002478314746,0.0004956629491945641,0.9045655631789593,0.9057083137427245,0.0011427505637652269,41,4035,,ok
pamap2,acc16_gyro,loso,baseline,random_forest,8,108,0.05,refit_train_plus_subject_shots,0.9129648760330579,0.9163223140495868,0.0033574380165288797,0.9043451766937148,0.9080302500992441,0.00368507340552926,204,3872,,ok
pamap2,acc16_gyro,loso,baseline,random_forest,8,108,0.1,refit_train_plus_subject_shots,0.9133042529989095,0.9231188658669575,0.009814612868047967,0.9044104027160698,0.9158226499821329,0.011412247266063158,408,3668,,ok
pamap2,acc16_gyro,loso,baseline,random_forest,9,109,0.0,none,0.8469387755102041,0.8469387755102041,0.0,0.18342541436464088,0.18342541436464088,0.0,0,98,,ok
pamap2,acc16_gyro,loso,baseline,random_forest,9,109,0.01,refit_train_plus_subject_shots,0.845360824742268,0.845360824742268,0.0,0.18324022346368715,0.22905027932960895,0.045810055865921795,1,97,,ok
pamap2,acc16_gyro,loso,baseline,random_forest,9,109,0.05,refit_train_plus_subject_shots,0.8602150537634409,0.8709677419354839,0.010752688172043001,0.18497109826589594,0.23275862068965517,0.04778752242375922,5,93,,ok
pamap2,acc16_gyro,loso,baseline,random_forest,9,109,0.1,refit_train_plus_subject_shots,0.8636363636363636,0.8636363636363636,0.0,0.18536585365853658,0.18536585365853658,0.0,10,88,,ok
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_res,1,101,0.0,none,0.8913267940113577,0.8913267940113577,0.0,0.8990617542984789,0.8990617542984789,0.0,0,3874,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_01_best.pt,ok
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_res,1,101,0.01,classifier_head_only,0.8923076923076924,0.8949152542372881,0.0026075619295957697,0.8998998952043403,0.9022231151642731,0.0023232199599327874,39,3835,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_01_best.pt,ok
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_res,1,101,0.01,full_model,0.8923076923076924,0.9160365058670144,0.023728813559321993,0.8998998952043403,0.9183563006917712,0.018456405487430882,39,3835,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_01_best.pt,ok
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_res,1,101,0.05,classifier_head_only,0.8926630434782609,0.9013586956521739,0.008695652173912993,0.8997569829736912,0.9070577524276077,0.007300769453916445,194,3680,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_01_best.pt,ok
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_res,1,101,0.05,full_model,0.8926630434782609,0.9559782608695652,0.0633152173913043,0.8997569829736912,0.952845713820664,0.05308873084697274,194,3680,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_01_best.pt,ok
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_res,1,101,0.1,classifier_head_only,0.8930312589618583,0.9076570117579581,0.014625752796099789,0.9004527294421583,0.9125648887963004,0.012112159354142116,387,3487,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_01_best.pt,ok
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_res,1,101,0.1,full_model,0.8930312589618583,0.9604244336105535,0.06739317464869521,0.9004527294421583,0.955989124800776,0.05553639535861776,387,3487,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_01_best.pt,ok
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_res,2,102,0.0,none,0.8788546255506607,0.8788546255506607,0.0,0.8691868299643618,0.8691868299643618,0.0,0,4086,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_02_best.pt,ok
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_res,2,102,0.01,classifier_head_only,0.8798516687268232,0.8988875154511743,0.019035846724351102,0.8705428862187187,0.8915098340941662,0.020966947875447506,41,4045,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_02_best.pt,ok
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_res,2,102,0.01,full_model,0.8798516687268232,0.9357231149567367,0.05587144622991347,0.8705428862187187,0.9313715266192033,0.060828640400484635,41,4045,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_02_best.pt,ok
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_res,2,102,0.05,classifier_head_only,0.880473982483256,0.919629057187017,0.039155074703761006,0.8714152280197566,0.9140161629285698,0.042600934908813226,204,3882,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_02_best.pt,ok
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_res,2,102,0.05,full_model,0.880473982483256,0.9554353426069037,0.07496136012364762,0.8714152280197566,0.951718925454451,0.08030369743469445,204,3882,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_02_best.pt,ok
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_res,2,102,0.1,classifier_head_only,0.8803372314386728,0.9249388088115311,0.0446015773728583,0.8717482526153714,0.919566481737638,0.04781822912226663,409,3677,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_02_best.pt,ok
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_res,2,102,0.1,full_model,0.8803372314386728,0.9630133260810443,0.08267609464237147,0.8717482526153714,0.958954176890054,0.08720592427468266,409,3677,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_02_best.pt,ok
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_res,3,103,0.0,none,0.8918117821415339,0.8918117821415339,0.0,0.5967264097769615,0.5967264097769615,0.0,0,2699,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_03_best.pt,ok
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_res,3,103,0.01,classifier_head_only,0.8925898203592815,0.905688622754491,0.013098802395209552,0.5974720919237193,0.6045990109846697,0.007126919060950421,27,2672,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_03_best.pt,ok
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_res,3,103,0.01,full_model,0.8925898203592815,0.9244011976047904,0.031811377245508976,0.5974720919237193,0.6141088437656378,0.016636751841918485,27,2672,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_03_best.pt,ok
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_res,3,103,0.05,classifier_head_only,0.8943057722308893,0.9333073322932918,0.03900156006240252,0.5989416266314999,0.6220238386852109,0.023082212053711082,135,2564,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_03_best.pt,ok
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_res,3,103,0.05,full_model,0.8943057722308893,0.9602184087363494,0.0659126365054602,0.5989416266314999,0.6356088399544452,0.03666721332294531,135,2564,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_03_best.pt,ok
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_res,3,103,0.1,classifier_head_only,0.8941951420337587,0.9415397282832442,0.047344586249485454,0.5987902838238518,0.6282451572128066,0.029454873388954805,270,2429,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_03_best.pt,ok
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_res,3,103,0.1,full_model,0.8941951420337587,0.9621243310004117,0.06792918896665301,0.5987902838238518,0.6376207552744096,0.038830471450557846,270,2429,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_03_best.pt,ok
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_res,4,104,0.0,none,0.9434540389972145,0.9434540389972145,0.0,0.7868631385601489,0.7868631385601489,0.0,0,3590,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_04_best.pt,ok
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_res,4,104,0.01,classifier_head_only,0.9434440067529544,0.9482273494653911,0.0047833427124367445,0.7868516131506796,0.7905783138523326,0.0037267007016529297,36,3554,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_04_best.pt,ok
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_res,4,104,0.01,full_model,0.9434440067529544,0.963984243106359,0.02054023635340463,0.7868516131506796,0.8021733594610652,0.01532174631038552,36,3554,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_04_best.pt,ok
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_res,4,104,0.05,classifier_head_only,0.9436950146627566,0.9557184750733138,0.01202346041055713,0.7867567891232055,0.7952620689818019,0.008505279858596393,180,3410,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_04_best.pt,ok
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_res,4,104,0.05,full_model,0.9436950146627566,0.9724340175953079,0.028739002932551272,0.7867567891232055,0.8090441076554117,0.022287318532206224,180,3410,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_04_best.pt,ok
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_res,4,104,0.1,classifier_head_only,0.9455277004023522,0.9579077684927267,0.012380068090374508,0.7880565863799003,0.7965099933130854,0.008453406933185081,359,3231,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_04_best.pt,ok
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_res,4,104,0.1,full_model,0.9455277004023522,0.978644382544104,0.033116682141751785,0.7880565863799003,0.8146297913381101,0.026573204958209806,359,3231,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_04_best.pt,ok
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_res,5,105,0.0,none,0.9188549798911758,0.9188549798911758,0.0,0.9189253507815565,0.9189253507815565,0.0,0,4227,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_05_best.pt,ok
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_res,5,105,0.01,classifier_head_only,0.918757467144564,0.9185185185185185,-0.0002389486260454543,0.9190222595313523,0.9189521902085257,-7.006932282660472e-05,42,4185,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_05_best.pt,ok
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_res,5,105,0.01,full_model,0.918757467144564,0.8960573476702509,-0.022700119474313052,0.9190222595313523,0.8887293428972716,-0.030292916634080735,42,4185,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_05_best.pt,ok
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_res,5,105,0.05,classifier_head_only,0.9180776892430279,0.9138446215139442,-0.004233067729083717,0.9185228664134533,0.9143968715407383,-0.004125994872714922,211,4016,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_05_best.pt,ok
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_res,5,105,0.05,full_model,0.9180776892430279,0.9302788844621513,0.01220119521912344,0.9185228664134533,0.928521349926827,0.009998483513373735,211,4016,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_05_best.pt,ok
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_res,5,105,0.1,classifier_head_only,0.9174553101997897,0.9250788643533123,0.007623554153522671,0.9177067365574855,0.9247897800155954,0.00708304345810995,423,3804,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_05_best.pt,ok
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_res,5,105,0.1,full_model,0.9174553101997897,0.953732912723449,0.0362776025236593,0.9177067365574855,0.951656127940841,0.03394939138335551,423,3804,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_05_best.pt,ok
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_res,6,106,0.0,none,0.890149561629706,0.890149561629706,0.0,0.8159202455807394,0.8159202455807394,0.0,0,3878,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_06_best.pt,ok
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_res,6,106,0.01,classifier_head_only,0.8898150560041678,0.8796561604584527,-0.01015889554571503,0.8152327880927196,0.8049157671877484,-0.01031702090497122,39,3839,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_06_best.pt,ok
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_res,6,106,0.01,full_model,0.8898150560041678,0.9416514717374316,0.05183641573326381,0.8152327880927196,0.863662059054268,0.048429270961548365,39,3839,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_06_best.pt,ok
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_res,6,106,0.05,classifier_head_only,0.8895222584147665,0.9098805646036916,0.02035830618892509,0.8149090352460351,0.8323160646592315,0.017407029413196384,194,3684,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_06_best.pt,ok
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_res,6,106,0.05,full_model,0.8895222584147665,0.9630836047774158,0.07356134636264933,0.8149090352460351,0.8789121849725557,0.06400314972652066,194,3684,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_06_best.pt,ok
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_res,6,106,0.1,classifier_head_only,0.8911174785100286,0.9306590257879657,0.03954154727793702,0.8162870415893982,0.8511067857487887,0.03481974415939049,388,3490,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_06_best.pt,ok
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_res,6,106,0.1,full_model,0.8911174785100286,0.9687679083094556,0.07765042979942693,0.8162870415893982,0.9075132427398233,0.09122620115042501,388,3490,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_06_best.pt,ok
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_res,7,107,0.0,none,0.9675720620842572,0.9675720620842572,0.0,0.8780658031420164,0.8780658031420164,0.0,0,3608,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_07_best.pt,ok
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_res,7,107,0.01,classifier_head_only,0.9672452407614781,0.9652855543113102,-0.0019596864501678635,0.8775930333819297,0.8751686196567313,-0.0024244137251984155,36,3572,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_07_best.pt,ok
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_res,7,107,0.01,full_model,0.9672452407614781,0.9636058230683091,-0.0036394176931690003,0.8775930333819297,0.8737696104970795,-0.0038234228848502694,36,3572,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_07_best.pt,ok
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_res,7,107,0.05,classifier_head_only,0.9679113185530922,0.9743290548424738,0.0064177362893815815,0.8778718415079743,0.8834012307122118,0.0055293892042375115,180,3428,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_07_best.pt,ok
pamap2,acc16_gyro,loso,deep,improved_gnn_lstm_res,7,107,0.05,full_model,0.9679113185530922,0.9661610268378062,-0.0017502917152859565,0.8778718415079743,0.874226623232448,-0.0036452182755262186,180,3428,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro\overlapping\loso\deep\pamap2\improved_gnn_lstm_res\sequence\checkpoints\fold_07_best.pt,ok
