epoch,train_loss,val_loss,train_acc,val_acc,train_macro_f1,val_macro_f1
1,1.3102518650306583,0.8867749890471971,0.5090644152059315,0.6365320489070025,0.43523593410293215,0.377654878424174
2,0.6857804364276874,0.5336053310477676,0.7699395705652938,0.8369766580214895,0.7176900988697286,0.5602439130729348
3,0.49717584729669784,0.5750591362425909,0.8442977756825097,0.8303075213041867,0.814752082422185,0.5491114943891904
4,0.40787935141238196,0.4534139770651447,0.8727553250760726,0.8755094479436828,0.8551543829656691,0.5841376349892794
5,0.3532091617828185,0.6358554675656144,0.890198431406163,0.842534271952575,0.878637889239163,0.5589631577212008
6,0.3140032139405565,0.619187599090116,0.9027128958985129,0.851426454242312,0.8916931947867598,0.5574077143935251
7,0.28644808629744106,0.516215242318486,0.9133416191659881,0.8521674694331234,0.9045212066587173,0.5705904228359376
8,0.27131052386442417,0.5023212060553138,0.9198559979428278,0.8721748795850315,0.9130229865616194,0.5790271752742225
9,0.253122839303144,0.5042836748763351,0.9222988899841427,0.8625416821044831,0.9131226074052438,0.5741197710122697
10,0.24219336870080485,0.5527350280151633,0.9267560965156645,0.8673582808447573,0.9209069457129285,0.5772412853656502
11,0.2045499003996694,0.5442212178322158,0.9381991171302447,0.8792145238977399,0.9321218828436835,0.5803953171779724
12,0.18830928538787003,0.4938192638227314,0.9424420348862127,0.8829195998517969,0.9368281765398289,0.588120790986188
13,0.185968975269937,0.5435138124335597,0.9436849097844255,0.880326046683957,0.9386713839883617,0.5859943842134381
14,0.17824424968534514,0.5895450499858369,0.9455277932541893,0.8743979251574657,0.9400091593973151,0.5794203762377504
15,0.1823606285999127,0.4677125709668794,0.943984914070201,0.8947758429047795,0.9388191171604037,0.5968081103625786
16,0.17209582242734564,0.5690924875555017,0.946599237131959,0.8773619859207114,0.9411894062773413,0.5805915965817484
17,0.1506574722766488,0.581280346234897,0.952856469378134,0.8743979251574657,0.948788607079137,0.5812249996197864
18,0.14021055502999444,0.5021768620060174,0.9556422234603351,0.8910707669507225,0.9510548776417429,0.5956976381889009
19,0.1425040640639098,0.526520295457636,0.955256503664338,0.889218228973694,0.9512959981773904,0.5958362756971212
20,0.13692999481375717,0.5929805689220501,0.9561565165216646,0.8781030011115228,0.9513159446298465,0.5844609609781298
21,0.13687775967418267,0.4995894405203925,0.9580422577465393,0.8966283808818081,0.9548007010425924,0.6000403735892738
22,0.1336852634219531,0.556020639100857,0.9587708395834226,0.8840311226380141,0.9549744045472668,0.5872386482940722
23,0.12288611091278062,0.5021200604413655,0.9608708695838512,0.8944053353093738,0.9570631340121296,0.5988719570658324
24,0.11982851309337542,0.6116776632572234,0.9624566065229503,0.8769914783253057,0.9589259525783973,0.5849424866380156
25,0.12002065217033267,0.5765142884626402,0.9620708867269533,0.8799555390885513,0.9585949079550097,0.5843807079029057
26,0.11547406201482315,0.5611413970115005,0.9629708995842797,0.8788440163023342,0.960025773166883,0.5847279315600755
27,0.11372791378074436,0.553110594253361,0.9642137744824926,0.8862541682104483,0.9610197239848105,0.5885903388793247
28,0.11608994454950106,0.5855137093755941,0.9630137573393905,0.8758799555390886,0.9595660860147621,0.5808787608133893
29,0.11024835431273831,0.5497341828110892,0.9658423691767025,0.8858836606150426,0.963525911037629,0.5901020931624014
