epoch,train_loss,val_loss,train_acc,val_acc,train_macro_f1,val_macro_f1
1,0.3429552484326559,0.4274021817776872,0.9097805842002453,0.88602372356885,0.906824184145247,0.7987811108100374
2,0.20006831533716435,0.5758012211081861,0.9493935401808022,0.8728726147498711,0.9481413479787086,0.8007362605052565
3,0.15499811468481184,0.3605553288292344,0.9590242129650661,0.92573491490459,0.9566806977725419,0.8464181014561283
4,0.13620726585878784,0.47835895833649245,0.964157543269886,0.8831872099020114,0.9619540101768306,0.8050141771942144
5,0.12344512135006698,0.42721463749941996,0.9673829100985781,0.9076843733883445,0.9653558465539184,0.8250887908883556
6,0.10579347315427189,0.4353167752958301,0.9708808431381456,0.908973697782362,0.9689258059057765,0.8350519571507854
7,0.10280120354038304,0.44600920826716905,0.9725616681052106,0.9133574007220217,0.9702846601270411,0.8320570901706811
8,0.09600204552497942,0.45811396477714195,0.9748784808976514,0.9061371841155235,0.9733166959896159,0.8287568388846976
9,0.08056238934065835,0.4895729270127306,0.978467269340844,0.9025270758122743,0.9767638565633011,0.822713931866471
10,0.05700272982665923,0.5708070859241389,0.9836460273474765,0.9154203197524498,0.9826775458096989,0.8408787612883756
11,0.051655342856321416,0.42830092859561003,0.9854177077181665,0.9285714285714286,0.9848597989471023,0.8471506647384315
12,0.04538643425602982,0.5807259028742042,0.9867805387725435,0.9130995358432181,0.9862432563423403,0.8338241407083214
13,0.04493178324419262,0.4869071567495448,0.9879616590196701,0.9143888602372356,0.9876719532221528,0.8348359209856783
14,0.03749459405776723,0.4901192137146612,0.9896424839867352,0.9296028880866426,0.9890944205227901,0.8488075317492996
15,0.03570068817967979,0.4872308232218343,0.9900967610048608,0.9285714285714286,0.9893992598803223,0.8444859440954956
16,0.028542344409324103,0.5192180570434772,0.9915958751646754,0.9314079422382672,0.9914244788716647,0.8504472213905453
17,0.023225303090703617,0.6562449990440679,0.9931858447281152,0.924187725631769,0.9933333231248254,0.8449945840659713
18,0.02293349003441198,0.5393763888408978,0.9933221278335529,0.9216090768437338,0.9934323070864165,0.8420416310038178
19,0.02174214359267915,0.5755580080529001,0.9939581156589288,0.9254770500257865,0.9939161008795295,0.8444540889467357
20,0.020500387209230295,0.5746605483944515,0.9944123926770545,0.9306343476018566,0.9946011068629823,0.8490068263872286
21,0.021419040546901726,0.7503554457196862,0.9949120973969927,0.9195461578133058,0.9947651809514738,0.8414831284115892
22,0.016925473562040265,0.6404407251342166,0.9953209467133057,0.9216090768437338,0.9953867017264523,0.842323610751332
23,0.01636556686332957,0.5945525230399629,0.9957297960296189,0.9306343476018566,0.9959339248022143,0.8498265474821847
24,0.01368728889483514,0.693090740668892,0.9959115068368691,0.9205776173285198,0.9961721420257401,0.8425704011123608
