"dataset","eval_protocol","model","eval_unit","fold","fold_subject","test_subject","validation_subject","n_train_windows","n_val_windows","n_test_windows","n_test_windows_raw","n_train_eval_samples","n_val_eval_samples","n_test_eval_samples","n_test_predictions","n_test_classes","total_params","trainable_params","non_trainable_params","parameter_size_mb_float32","accuracy","balanced_accuracy","macro_f1","weighted_f1","macro_precision","macro_recall","feature_set","window_type","task","sessions"
"pamap2","loso","gnn_flatten_lstm","sequence","1","101","101","102","22221","4095","3883","3883","22158","4086","3874","3874","12","360780","360780","0","1.3762664794921875","0.8848735157459989","0.8846889814052363","0.8740374751720658","0.8759493985247616","0.8926777551189322","0.8846889814052363","acc16_hr","overlapping","protocol12","protocol"
"pamap2","loso","gnn_flatten_lstm","sequence","2","102","102","103","23396","2708","4095","4095","23333","2699","4086","4086","12","360780","360780","0","1.3762664794921875","0.7300538423886441","0.7536490590661601","0.7405197706296777","0.72399452472568","0.8678897055505579","0.7536490590661601","acc16_hr","overlapping","protocol12","protocol"
"pamap2","loso","gnn_flatten_lstm","sequence","3","103","103","104","23892","3599","2708","2708","23829","3590","2699","2699","8","360780","360780","0","1.3762664794921875","0.9351611708040015","0.9268348762493825","0.6213130921539199","0.9362959916563667","0.6265996353818877","0.6178899174995883","acc16_hr","overlapping","protocol12","protocol"
"pamap2","loso","gnn_flatten_lstm","sequence","4","104","104","105","22364","4236","3599","3599","22301","4227","3590","3590","10","360780","360780","0","1.3762664794921875","0.8417827298050139","0.8497035157875252","0.6952059689455689","0.8291003858129699","0.7432456106942088","0.7080862631562711","acc16_hr","overlapping","protocol12","protocol"
"pamap2","loso","gnn_flatten_lstm","sequence","5","105","105","106","22076","3887","4236","4236","22013","3878","4227","4227","12","360780","360780","0","1.3762664794921875","0.8847882659096286","0.8595929175453051","0.8661509345044176","0.8835606925529736","0.8894733054454983","0.8595929175453051","acc16_hr","overlapping","protocol12","protocol"
"pamap2","loso","gnn_flatten_lstm","sequence","6","106","106","107","22695","3617","3887","3887","22632","3608","3878","3878","12","360780","360780","0","1.3762664794921875","0.9092315626611656","0.8367190603195058","0.8324280303141381","0.9100942455190179","0.8368639182745268","0.8367190603195058","acc16_hr","overlapping","protocol12","protocol"
"pamap2","loso","gnn_flatten_lstm","sequence","7","107","107","108","22506","4076","3617","3617","22443","4067","3608","3608","11","360780","360780","0","1.3762664794921875","0.9332039911308204","0.9070421347975673","0.8364015809852344","0.9337931910778138","0.8455792683910723","0.8314552902311033","acc16_hr","overlapping","protocol12","protocol"
"pamap2","loso","gnn_flatten_lstm","sequence","8","108","108","109","26025","98","4076","4076","25962","89","4067","4067","12","360780","360780","0","1.3762664794921875","0.7548561593312023","0.7189606628647566","0.6838649643707804","0.749681120772171","0.7918923473136749","0.7189606628647566","acc16_hr","overlapping","protocol12","protocol"
"pamap2","loso","gnn_flatten_lstm","sequence","9","109","109","101","26218","3883","98","98","26155","3874","89","89","1","360780","360780","0","1.3762664794921875","1.0","1.0","0.08333333333333333","1.0","0.08333333333333333","0.08333333333333333","acc16_hr","overlapping","protocol12","protocol"
