dataset,eval_protocol,model,subject,n_predictions,n_true_classes,accuracy,balanced_accuracy,macro_f1,weighted_f1,macro_precision,macro_recall,dominant_confusion
pamap2,loso,gnn_flatten_lstm,109,89,1,1.0,1.0,0.08333333333333333,1.0,0.08333333333333333,0.08333333333333333,
pamap2,loso,gnn_flatten_lstm,103,2699,8,0.9351611708040015,0.9268348762493825,0.6213130921539199,0.9362959916563667,0.6265996353818877,0.6178899174995883,16->17 (32)
pamap2,loso,gnn_flatten_lstm,108,4067,12,0.7548561593312023,0.7189606628647566,0.6838649643707804,0.749681120772171,0.7918923473136749,0.7189606628647566,12->13 (160)
pamap2,loso,gnn_flatten_lstm,104,3590,10,0.8417827298050139,0.8497035157875252,0.6952059689455689,0.8291003858129699,0.7432456106942088,0.7080862631562711,3->2 (276)
pamap2,loso,gnn_flatten_lstm,102,4086,12,0.7300538423886441,0.7536490590661601,0.7405197706296777,0.72399452472568,0.8678897055505579,0.7536490590661601,4->12 (464)
pamap2,loso,gnn_flatten_lstm,106,3878,12,0.9092315626611656,0.8367190603195058,0.8324280303141381,0.9100942455190179,0.8368639182745268,0.8367190603195058,3->2 (137)
pamap2,loso,gnn_flatten_lstm,107,3608,11,0.9332039911308204,0.9070421347975673,0.8364015809852344,0.9337931910778138,0.8455792683910723,0.8314552902311033,16->17 (43)
pamap2,loso,gnn_flatten_lstm,105,4227,12,0.8847882659096286,0.8595929175453051,0.8661509345044176,0.8835606925529736,0.8894733054454983,0.8595929175453051,16->17 (114)
pamap2,loso,gnn_flatten_lstm,101,3874,12,0.8848735157459989,0.8846889814052363,0.8740374751720658,0.8759493985247616,0.8926777551189322,0.8846889814052363,2->3 (98)
