epoch,train_loss,val_loss,train_acc,val_acc,train_macro_f1,val_macro_f1
1,1.4006774984765082,0.9547426976164476,0.5633869037442297,0.705317577548006,0.4720831512268191,0.4357278230328449
2,0.6913054356067114,0.5832421659454813,0.7949222089246025,0.8164697193500738,0.7193672953176953,0.5430100540941214
3,0.547049926552819,0.6656929821304239,0.8472388442468798,0.7680945347119645,0.8261642003865131,0.5110158098337613
4,0.47629137821005113,0.4692684807367568,0.8642075568473243,0.871861152141802,0.8512054716670355,0.5789018419673445
5,0.4404305919181956,0.5954006400228955,0.8738673277483331,0.8522895125553914,0.8663897906802943,0.5686584623280172
6,0.4088635440972508,0.7143945968111474,0.8837835527440588,0.8319793205317577,0.8763521728278586,0.5594480372019305
7,0.3794408285998956,0.5294002963111707,0.8928449307573945,0.8508124076809453,0.8870403887084732,0.5660847870737544
8,0.35531605791589055,0.5556373266417924,0.8979312703026159,0.844903988183161,0.8921790445526084,0.5651169499182637
9,0.339710209775346,0.4936907551137172,0.9038297144811078,0.8607828655834564,0.8976102518115076,0.5752867204213774
10,0.3372284392043655,0.46878490107824566,0.9015216276286545,0.8641063515509602,0.8953260948135838,0.5767050954636627
11,0.3039935147314933,0.5829955237082576,0.9112241408787827,0.8604135893648449,0.9059345581006242,0.5779020983510806
12,0.2950311373759384,0.5665009318901834,0.9146862711574628,0.8652141802067946,0.9100421897701972,0.5755882811440335
