epoch,train_loss,val_loss,train_acc,val_acc,train_macro_f1,val_macro_f1
1,0.6989796619820987,1.8876426909856254,0.7983781134429443,0.6439636095402016,0.7842499493040079,0.5462665129263894
2,0.27069983772695455,1.8056051973331346,0.9266140890255313,0.6665847061716252,0.9246276861751781,0.5740665729292603
3,0.21335846983858733,1.9370220556336757,0.9401149578933298,0.6375706909269732,0.9375152621352497,0.5475921507458945
4,0.18352982257703024,0.8769560095890514,0.9478233747716437,0.752889107450209,0.9460926030948199,0.6664212105485904
5,0.17109314381521196,2.824953767584368,0.9519226484872789,0.6454388984509466,0.9490431314548675,0.5463852040634583
6,0.16835678846357086,2.3033714851940186,0.9514325179343225,0.6587164986476518,0.9489963295813163,0.5545375759355822
7,0.15271964065890917,2.8277185313176445,0.9548188744820211,0.6004425866732235,0.9519081318128683,0.5035953432587988
8,0.14765506723063815,3.293780594018572,0.9562001514948982,0.5869191049913941,0.9532827663559309,0.5041214660646519
9,0.14532356329093943,2.1483745902459788,0.9574031992157911,0.5815097123186624,0.9544823349445372,0.4885141253617668
10,0.1347877571911771,3.1434798587011947,0.9602994252105334,0.6609294320137694,0.9577996386053491,0.558836399863022
11,0.10332315144034193,2.859288812063214,0.9703693802076371,0.6928940250799115,0.967691379541369,0.5931281892399907
12,0.09108119787581012,2.512488707863179,0.9731764915563873,0.7002704696336366,0.9710701754838108,0.5896406193495347
