epoch,train_loss,val_loss,train_acc,val_acc,train_macro_f1,val_macro_f1
1,0.5994726478061694,2.884674699118968,0.8339881365072028,0.14606741573033707,0.8174785686904028,0.021241830065359475
2,0.25186404066748486,0.08937640270490325,0.9310145597411602,0.9662921348314607,0.9278329047646201,0.08190476190476191
3,0.20775293787100055,0.01021618132343453,0.9431091595408674,1.0,0.9394592073213531,0.08333333333333333
4,0.1829440769397297,1.6102146888047122,0.9493490486095062,0.4606741573033708,0.9463921719079497,0.052564102564102565
5,0.17021064664263102,4.706725002674574,0.9518527078037131,0.0,0.9481834717139047,0.0
6,0.16118233079114677,0.030190802085098258,0.9542408134966489,1.0,0.9513121339781736,0.08333333333333333
7,0.1497069567593466,0.07612009396713772,0.9578614898698097,0.9775280898876404,0.955469606472068,0.08238636363636363
8,0.146731940898136,0.17067121398331744,0.9578229720360527,0.9101123595505618,0.9539468028214683,0.07941176470588235
9,0.1400160249220775,5.231178015805362,0.9607118095678299,0.033707865168539325,0.9579908976445313,0.005434782608695652
10,0.10779348571321537,1.2232441654366053,0.9687620368230491,0.6853932584269663,0.9661694767479717,0.06777777777777778
11,0.10422960792949906,2.1108621385660062,0.9698020183344889,0.39325842696629215,0.9668806919567908,0.04704301075268818
