epoch,train_loss,val_loss,train_acc,val_acc,train_macro_f1,val_macro_f1
1,0.9406193138574742,0.7136129684057082,0.7958387516254877,0.8566359119943222,0.7856356806192452,0.8523425685667917
2,0.5478055187698587,0.6096791778300032,0.9355634276489844,0.898746155665957,0.9346088510660762,0.8927441487014033
3,0.49510449009365864,0.6610134089172154,0.9525133402089593,0.8940146676129643,0.9523093871163075,0.886048302502224
4,0.4679112579356309,0.6147876936287527,0.9582978341778395,0.9046605157321977,0.9566718693724261,0.8983147342712522
5,0.4470196873073882,0.6830844133352032,0.9657414465719026,0.8833688194937308,0.965455540854776,0.8780585723938437
6,0.42822524089352665,0.6162936983412819,0.9717949867718937,0.9084457061745919,0.9711646141292393,0.9044250220814694
7,0.4190612908895922,0.5955533021613726,0.9741267207748532,0.9122308966169861,0.9728955637473042,0.9036412193582398
8,0.4045128662229883,0.5954542993610847,0.9791489170889198,0.917435533475278,0.9782194207249364,0.914556141936066
9,0.3996393628227011,0.5813807129070272,0.9804493072059549,0.9195647030991246,0.9798001286820167,0.9170711980434452
10,0.39578264796954626,0.5876766167191543,0.9815703331689162,0.9188549798911758,0.9809258995594611,0.9148139145949857
11,0.3850483414325087,0.6198835064255376,0.9844401596340971,0.9079725573692926,0.9839094102736334,0.9024119305906518
12,0.380867250136402,0.6251664126147777,0.9862338011748352,0.9060799621480956,0.9860092751025636,0.9003937142119325
13,0.3738705650340131,0.7086211653227554,0.9886103762163132,0.884551691506979,0.9880510123141769,0.8805209553081772
14,0.3709276254230762,0.6470393919129729,0.9895968790637191,0.9101017269931393,0.9894627109012265,0.9063614621629559
15,0.365579459530736,0.995703288351556,0.9913008385274203,0.813579370712089,0.9911481952777264,0.8122819020717645
16,0.3559719648207684,0.6911408437646419,0.9944397112237119,0.898036432458008,0.9946167832914243,0.8913029237365931
17,0.35438416745036094,0.6322325536311871,0.9954710551096363,0.9119943222143364,0.9952980794028529,0.9099605620021148
