epoch,train_loss,val_loss,train_acc,val_acc,train_macro_f1,val_macro_f1
1,1.0086227524810867,0.5445108557131698,0.76646809240132,0.9303445720637273,0.7531419597584882,0.6180124194030858
2,0.5577513550698402,0.5182502890746211,0.9336133373333905,0.9340496480177843,0.931987875050583,0.6218362747337324
3,0.49907088844273323,0.5352916977678506,0.9492992757039387,0.9392367543534642,0.9467632564189598,0.6255431398638626
4,0.4683419415745698,0.5966830593915108,0.9606137230531865,0.9299740644683216,0.9582811490285792,0.6185021641973382
5,0.4454309560506367,0.46356033297237004,0.9666138087686967,0.9644312708410523,0.9647305183014652,0.6413391599181526
6,0.43025937832000094,0.5102027386658807,0.9718853126473236,0.9436828454983327,0.9709058790659405,0.6277222799701667
7,0.41515011052836415,0.47098091583686563,0.9767282389748425,0.9540570581696924,0.9760428783648138,0.6347322884491745
8,0.4088936987433305,0.48918097405223415,0.9789139844854926,0.952204520192664,0.9783203984678425,0.6328284867222953
9,0.3987141262433514,0.5141804711869047,0.9816568808125831,0.9462763986661726,0.9812351047754225,0.6297451568838072
10,0.3942072630919743,0.49850301713402867,0.9828140402005743,0.9451648758799556,0.9822681909283463,0.6281742964491493
11,0.3868924233881541,0.5269568422384817,0.9861569450992157,0.9440533530937384,0.9859133844165516,0.6286909990257467
12,0.37074683134612935,0.5138577827814553,0.9907855826511808,0.9503519822156354,0.9906481272285141,0.6321973528553942
13,0.36448955617122447,0.5996013519696811,0.9933141902027172,0.9351611708040015,0.9933604769474997,0.6226847533302281
