epoch,train_loss,val_loss,train_acc,val_acc,train_macro_f1,val_macro_f1
1,0.7122938306584154,0.5339079004301933,0.7695619030536748,0.8277738348710669,0.7468330975730227,0.7892174514337013
2,0.28351164865909917,0.3836506420549473,0.922245639209004,0.8970901348474095,0.9168049576333681,0.8804111520455659
3,0.22886644015544294,0.48364920698979663,0.9374467512667594,0.8665720369056068,0.9345142375633083,0.8649048489930036
4,0.19122146729233394,1.0409230295923873,0.946235594816376,0.8211497515968772,0.9437589330035375,0.7793889071459241
5,0.16175202785396323,0.6757415517223728,0.9545311869422896,0.8353442157558553,0.9513554090509181,0.8189352700623278
6,0.15107303896583046,0.8621127989056186,0.956459351598583,0.8590016560208186,0.9532049782066014,0.8318755516562151
7,0.1364581289673476,0.39012286272300106,0.9615263889511682,0.8994558788739059,0.9585060292087505,0.8961107395754405
8,0.13281629376574797,0.6081041536889881,0.961616071028205,0.8637331440738112,0.9582134720660967,0.852102074828938
9,0.09968293376270632,0.49758046334069106,0.9706739608089323,0.9030044949136503,0.9678894808335948,0.8976361884966612
10,0.0903662415539034,0.8631916534756198,0.9726918075422627,0.8426780222379938,0.9710301923100649,0.8200840405289637
11,0.08827003032889974,0.4776805013371709,0.97421640285189,0.9015850484977526,0.9725301032761099,0.8962545895628825
12,0.08471482885396511,0.5513342335157847,0.97421640285189,0.8885734563520227,0.9723661844671855,0.8767896036209514
13,0.07961214816034132,0.4898471327470519,0.9756064750459621,0.8914123491838183,0.9732191886223321,0.8922551772387597
14,0.07583905809527315,0.49695699372585667,0.9770413882785526,0.8876271587414242,0.9756974757901765,0.886789561346677
15,0.05905590389333313,0.5962880087868045,0.9824223129007668,0.8925952211970665,0.9810710206774568,0.8883847072261708
16,0.054380894862564734,0.494475843441548,0.9829604053629882,0.9006387508871541,0.9816808681540921,0.8973651480758655
17,0.05513820477178463,0.5887811670550119,0.9830500874400251,0.9018216229004021,0.9822693649305103,0.8954739955999652
