epoch,train_loss,val_loss,train_acc,val_acc,train_macro_f1,val_macro_f1
1,0.6806831270372038,0.3479149651624874,0.7849063273241428,0.9129711751662971,0.7539328560667133,0.8057344313291289
2,0.28976880586497056,0.2681093652063605,0.9205549664192294,0.9359756097560976,0.9176786318800554,0.8453559868542908
3,0.23134418662022516,0.39562309505299204,0.9361523506539413,0.9190687361419069,0.9336149583467118,0.8304596499699716
4,0.2034247794618831,0.3879611909438798,0.9432661717921527,0.9010532150776053,0.9419887272363727,0.8125647584288075
5,0.1809651732297279,0.18690363798328435,0.9488335100742312,0.9490022172949002,0.9470177009298612,0.8564378911712013
6,0.16293010683700615,0.43545148090615315,0.9536055143160127,0.9085365853658537,0.9517305121078508,0.8139469407256992
7,0.15658739204697913,0.27965712566122936,0.9550636267232238,0.9271064301552107,0.9538728779482181,0.8367420155237753
8,0.14626026195176037,0.17540052753803217,0.957051961823966,0.9539911308203991,0.9547875640863784,0.8617268628788528
9,0.1365582894292894,0.3000897073305414,0.9613821138211383,0.9373614190687362,0.959594418544243,0.8442065283318309
10,0.13155543126005215,0.3856274818646082,0.9623983739837398,0.9240576496674058,0.9607973158956779,0.8326756627231283
11,0.12309727610242624,0.3687934167556965,0.9632378932484977,0.9185144124168514,0.9615265883769322,0.8277341346668883
12,0.11645752321250576,0.2737635320686594,0.9657122658183104,0.9451219512195121,0.964326115102776,0.8512194691135934
13,0.1107717255751292,0.23893019405946456,0.9672145634499824,0.9478935698447893,0.9659853070258141,0.8526870420916928
14,0.10263715507828039,0.2953078269270301,0.9687168610816543,0.9431818181818182,0.9669363707725865,0.8509137608269581
15,0.08184402119453908,0.3216584034607332,0.9759190526687875,0.9326496674057649,0.9753313223449399,0.841079068430281
16,0.07255059477572581,0.24782558368462032,0.977774832096147,0.9548226164079823,0.9769040797119374,0.861943903864227
17,0.07027163626787444,0.3834748151084104,0.9781724991162956,0.9013303769401331,0.977639793516874,0.8152809693427007
18,0.06634215904451109,0.19016690323401347,0.9796747967479674,0.9614745011086474,0.9791832929210972,0.8697947267688546
19,0.06780943699848051,0.399844154742593,0.9799840933191941,0.8963414634146342,0.9795819742690449,0.8075373271940719
20,0.06543822416271283,0.3436075454142569,0.9802933898904207,0.9088137472283814,0.9792902215997866,0.8194561697724526
21,0.04979588416348728,0.5730915850425605,0.984446800989749,0.8777716186252772,0.9841411308006855,0.7910997570513371
22,0.04644270312903892,0.42333261000037326,0.9854630611523506,0.9029933481152993,0.985303081631062,0.8139545484323207
23,0.04292476465196384,0.24104585790626076,0.9862583951926476,0.9575942350332595,0.9862224813766326,0.8649253777715064
24,0.04266440841909557,0.32334854753729264,0.9869653587840226,0.9476164079822617,0.9864138921350802,0.8560950762932614
25,0.044593445465696886,0.25956365915814794,0.9864351360904914,0.9512195121951219,0.9861869492681827,0.8589195857055891
26,0.04186026740664242,0.3807824293573116,0.9870537292329445,0.9096452328159645,0.9868741006526581,0.820291498247307
