epoch,train_loss,val_loss,train_acc,val_acc,train_macro_f1,val_macro_f1
1,0.5602224923108684,0.35395857703486233,0.8226088516210035,0.9098651525904897,0.8110989970219585,0.9076716199688565
2,0.25752898745887254,0.43461129878160043,0.9291063181023272,0.8854979891175775,0.9254091719001982,0.8649521813021334
3,0.19906181385619112,0.28147463808618545,0.9439935428904533,0.9295008280104092,0.9412235046033067,0.9290737296266207
4,0.16894816074586,0.39872415639790104,0.9543966638267343,0.9084457061745919,0.9520074120003182,0.9065861511099952
5,0.1333358142329347,0.4828224263179115,0.962512891798574,0.9157795126567305,0.9596866976592172,0.9160429112298311
6,0.12468367648957385,0.7851149330488817,0.9636787588000538,0.8734326945824462,0.9615841612658441,0.8790878695168551
7,0.10295093704712767,0.5136268868345502,0.9700013452311556,0.9186184054885261,0.9681421898763368,0.9191857674352683
8,0.09490833127554854,0.4424307223515777,0.972916012734855,0.8911757747811687,0.9714719698047948,0.8919853517315626
9,0.08890538360870241,0.4871377132212352,0.9760548854311466,0.9141234918381831,0.9753699807759443,0.9109026163177685
10,0.053600376413583305,0.5592966309069671,0.9849782520963185,0.9008753252898036,0.9845165030396926,0.8995682665924057
11,0.04527755837160375,0.5936702578548113,0.9861889601363167,0.9013484740951029,0.9856424495098629,0.8996265883978213
