epoch,train_loss,val_loss,train_acc,val_acc,train_macro_f1,val_macro_f1
1,0.5907333139884381,0.40066590698920057,0.8130650070412938,0.8937596699329551,0.7970088404167656,0.8196315201896295
2,0.24834139031246666,0.2909037270451127,0.9315404533684641,0.908973697782362,0.929835173230596,0.8383601697593477
3,0.19019072064576067,0.4441511685505921,0.9473492935992368,0.887055183084064,0.9446680680819249,0.8156406793055399
4,0.1570880123915151,0.35643022887273884,0.9569345386816881,0.9218669417225374,0.9532196872858942,0.8445054923701685
5,0.13400572409320005,0.5045719801085291,0.9630672784263844,0.8991748323878288,0.9599014230816499,0.8216169704747706
6,0.11602595240720134,0.4348554042759014,0.968336891836642,0.9061371841155235,0.9659641752417237,0.8340077982828716
7,0.10048297548806466,0.4120223725650197,0.971471403261709,0.9151624548736462,0.9699337074666681,0.8278140527946164
8,0.09558674751069351,0.7258321791600485,0.9737427883523373,0.8793192367199587,0.9719846011181432,0.788590189323164
9,0.06212536849344925,0.5019391209095326,0.9818289192749738,0.9200618875709129,0.9808902666438852,0.8413935568602035
10,0.05293447215129779,0.6817497351612029,0.9842820151728524,0.8981433728726147,0.9840064335715245,0.8244364362465748
11,0.04989523983574612,0.4756372689810456,0.9860082678417299,0.9154203197524498,0.9855563232701506,0.8384465455585587
12,0.04738925917148218,0.6331138939253356,0.9862354063507928,0.9105208870551831,0.9857695035785636,0.828060223309869
