dataset,eval_protocol,model,subject,n_predictions,n_true_classes,accuracy,balanced_accuracy,macro_f1,weighted_f1,macro_precision,macro_recall,dominant_confusion
pamap2,loso,gnn_learnable_adj,109,98,1,0.826530612244898,0.826530612244898,0.07541899441340782,0.9050279329608939,0.08333333333333333,0.06887755102040817,24->13 (8)
pamap2,loso,gnn_learnable_adj,108,4076,12,0.5220804710500491,0.5229565446206438,0.4453998147367309,0.46777065582466465,0.5178779039358415,0.5229565446206438,2->3 (352)
pamap2,loso,gnn_learnable_adj,103,2708,8,0.8378877400295421,0.7898562761629664,0.5463475969680204,0.846912226262772,0.5867219034224971,0.5265708507753107,3->17 (72)
pamap2,loso,gnn_learnable_adj,102,4095,12,0.663980463980464,0.6756347405644126,0.6643854621571786,0.6589678605092681,0.7773366191648677,0.6756347405644126,4->12 (355)
pamap2,loso,gnn_learnable_adj,101,3883,12,0.7301055884625289,0.6936030422435495,0.6680937137015835,0.700972210827992,0.7450659773505176,0.6936030422435495,24->5 (159)
pamap2,loso,gnn_learnable_adj,104,3599,10,0.828285634898583,0.8271039559431175,0.6734054291433198,0.8208769958191906,0.6888894063291303,0.6892532966192646,17->16 (180)
pamap2,loso,gnn_learnable_adj,107,3617,11,0.8432402543544374,0.801023335136908,0.7397118210211501,0.8384631400969723,0.7636951684394576,0.7342713905421657,16->17 (80)
pamap2,loso,gnn_learnable_adj,106,3887,12,0.8703370208386931,0.7856703589239933,0.7893685368459463,0.8722760758605502,0.7985659509880495,0.7856703589239933,3->2 (77)
pamap2,loso,gnn_learnable_adj,105,4236,12,0.8496222851746931,0.8344469631853156,0.8390413377308622,0.8521702042794146,0.8603150459340082,0.8344469631853156,16->17 (114)
