"dataset","eval_protocol","model","eval_unit","fold","fold_subject","test_subject","validation_subject","n_train_windows","n_val_windows","n_test_windows","n_test_windows_raw","n_train_eval_samples","n_val_eval_samples","n_test_eval_samples","n_test_predictions","n_test_classes","total_params","trainable_params","non_trainable_params","parameter_size_mb_float32","accuracy","balanced_accuracy","macro_f1","weighted_f1","macro_precision","macro_recall","feature_set","window_type","task","sessions"
"pamap2","loso","gnn_learnable_adj","window","1","101","101","102","22221","4095","3883","3883","22221","4095","3883","3883","12","11376","11376","0","0.04339599609375","0.7301055884625289","0.6936030422435495","0.6680937137015835","0.700972210827992","0.7450659773505176","0.6936030422435495","acc16_gyro_hr","overlapping","protocol12","protocol"
"pamap2","loso","gnn_learnable_adj","window","2","102","102","103","23396","2708","4095","4095","23396","2708","4095","4095","12","11376","11376","0","0.04339599609375","0.663980463980464","0.6756347405644126","0.6643854621571786","0.6589678605092681","0.7773366191648677","0.6756347405644126","acc16_gyro_hr","overlapping","protocol12","protocol"
"pamap2","loso","gnn_learnable_adj","window","3","103","103","104","23892","3599","2708","2708","23892","3599","2708","2708","8","11376","11376","0","0.04339599609375","0.8378877400295421","0.7898562761629664","0.5463475969680204","0.846912226262772","0.5867219034224971","0.5265708507753107","acc16_gyro_hr","overlapping","protocol12","protocol"
"pamap2","loso","gnn_learnable_adj","window","4","104","104","105","22364","4236","3599","3599","22364","4236","3599","3599","10","11376","11376","0","0.04339599609375","0.828285634898583","0.8271039559431175","0.6734054291433198","0.8208769958191906","0.6888894063291303","0.6892532966192646","acc16_gyro_hr","overlapping","protocol12","protocol"
"pamap2","loso","gnn_learnable_adj","window","5","105","105","106","22076","3887","4236","4236","22076","3887","4236","4236","12","11376","11376","0","0.04339599609375","0.8496222851746931","0.8344469631853156","0.8390413377308622","0.8521702042794146","0.8603150459340082","0.8344469631853156","acc16_gyro_hr","overlapping","protocol12","protocol"
"pamap2","loso","gnn_learnable_adj","window","6","106","106","107","22695","3617","3887","3887","22695","3617","3887","3887","12","11376","11376","0","0.04339599609375","0.8703370208386931","0.7856703589239933","0.7893685368459463","0.8722760758605502","0.7985659509880495","0.7856703589239933","acc16_gyro_hr","overlapping","protocol12","protocol"
"pamap2","loso","gnn_learnable_adj","window","7","107","107","108","22506","4076","3617","3617","22506","4076","3617","3617","11","11376","11376","0","0.04339599609375","0.8432402543544374","0.801023335136908","0.7397118210211501","0.8384631400969723","0.7636951684394576","0.7342713905421657","acc16_gyro_hr","overlapping","protocol12","protocol"
"pamap2","loso","gnn_learnable_adj","window","8","108","108","109","26025","98","4076","4076","26025","98","4076","4076","12","11376","11376","0","0.04339599609375","0.5220804710500491","0.5229565446206438","0.4453998147367309","0.46777065582466465","0.5178779039358415","0.5229565446206438","acc16_gyro_hr","overlapping","protocol12","protocol"
"pamap2","loso","gnn_learnable_adj","window","9","109","109","101","26218","3883","98","98","26218","3883","98","98","1","11376","11376","0","0.04339599609375","0.826530612244898","0.826530612244898","0.07541899441340782","0.9050279329608939","0.08333333333333333","0.06887755102040817","acc16_gyro_hr","overlapping","protocol12","protocol"
