dataset,model,eval_unit,fold,test_subject,validation_subject,best_epoch,last_epoch,early_stop_metric,early_stop_mode,train_loss_at_best,val_loss_at_best,train_acc_at_best,val_acc_at_best,train_macro_f1_at_best,val_macro_f1_at_best,test_acc,test_macro_f1,test_balanced_accuracy,train_val_loss_gap_at_best,train_val_acc_gap_at_best,train_val_macro_f1_gap_at_best,val_test_macro_f1_gap,val_macro_f1_drop_best_to_last,overfit_risk_score,overfit_flag_f1_gap_gt_0_15,overfit_flag_val_drop_gt_0_10,overfit_flag_val_test_gap_gt_0_15
pamap2,gnn_learnable_adj,window,1,101,102,3,11,val_macro_f1,max,0.6958341038327401,1.0299507924488613,0.7915485351694344,0.6857142857142857,0.7134102435058899,0.6142346035994765,0.7301055884625289,0.6680937137015835,0.6936030422435495,0.3341166886161212,0.10583424945514863,0.09917563990641343,-0.05385911010210709,0.12742155874332112,0.22659719864973454,False,True,False
pamap2,gnn_learnable_adj,window,2,102,103,26,30,val_macro_f1,max,0.33512457357877173,0.3799798285872008,0.8976320738587793,0.8770310192023634,0.8856366260653955,0.578796475698615,0.663980463980464,0.6643854621571786,0.6756347405644126,0.044855255008429074,0.02060105465641593,0.3068401503667805,-0.08558898645856361,0.0012364960575691475,0.3080766464243496,True,False,False
pamap2,gnn_learnable_adj,window,3,103,104,22,30,val_macro_f1,max,0.3538593907422523,0.47020328747096674,0.8954461744516993,0.873575993331481,0.8830423182404226,0.7213147129306182,0.8378877400295421,0.5463475969680204,0.7898562761629664,0.11634389672871442,0.021870181120218324,0.16172760530980435,0.17496711596259784,0.014369815852630419,0.3510645371250326,True,False,True
pamap2,gnn_learnable_adj,window,4,104,105,30,30,val_macro_f1,max,0.3301834469563503,0.37608891395751715,0.9017170452512967,0.8772426817752597,0.8948970564876341,0.8618184913038749,0.828285634898583,0.6734054291433198,0.8271039559431175,0.04590546700116682,0.024474363476037042,0.03307856518375918,0.1884130621605551,0.0,0.22149162734431427,False,False,True
pamap2,gnn_learnable_adj,window,5,105,106,30,30,val_macro_f1,max,0.344286180348214,0.3434055064059279,0.9009331400616054,0.906097247234371,0.8944988888558177,0.8247596955770325,0.8496222851746931,0.8390413377308622,0.8344469631853156,-0.0008806739422861365,-0.0051641071727656085,0.0697391932787852,-0.014281642153829655,0.0,0.0697391932787852,False,False,False
pamap2,gnn_learnable_adj,window,6,106,107,15,23,val_macro_f1,max,0.4105908549443876,0.5016003984987126,0.8745979290592641,0.8736521979541056,0.8653108542752935,0.7784405029096094,0.8703370208386931,0.7893685368459463,0.7856703589239933,0.09100954355432506,0.0009457311051584982,0.0868703513656841,-0.0109280339363369,0.026470497818830818,0.11334084918451492,False,False,False
pamap2,gnn_learnable_adj,window,7,107,108,4,12,val_macro_f1,max,0.6450157669833594,1.1838875507115147,0.8036967919665867,0.5252698724239451,0.7724409637804058,0.4856592743448968,0.8432402543544374,0.7397118210211501,0.801023335136908,0.5388717837281554,0.27842691954264165,0.286781689435509,-0.25405254667625327,0.10244306052196173,0.38922474995747075,True,True,False
pamap2,gnn_learnable_adj,window,8,108,109,18,26,val_macro_f1,max,0.356841150167238,0.38843005895614624,0.8922574447646494,0.8469387755102041,0.8865180271445406,0.07642725598526703,0.5220804710500491,0.4453998147367309,0.5229565446206438,0.03158890878890824,0.045318669254445276,0.8100907711592736,-0.36897255875146384,0.0,0.8100907711592736,True,False,False
pamap2,gnn_learnable_adj,window,9,109,101,20,28,val_macro_f1,max,0.34155942975579034,0.6587291328841353,0.9007552063467846,0.8184393510172547,0.8880536113373473,0.8009190915621377,0.826530612244898,0.07541899441340782,0.826530612244898,0.3171697031283449,0.0823158553295299,0.08713451977520958,0.7255000971487299,0.0030228485191219345,0.8156574654430614,False,False,True
