epoch,train_loss,val_loss,train_acc,val_acc,train_macro_f1,val_macro_f1
1,1.526997495658391,1.3968268588931279,0.4714009270509878,0.4818070818070818,0.3632723251116805,0.3365377660580989
2,0.8176347038371531,1.7781647979121504,0.7589217406957383,0.5306471306471306,0.6540981224853745,0.4129127512757123
3,0.5768826227930373,2.0441956766359097,0.843751406327348,0.4888888888888889,0.7929088502322784,0.37378617894759064
4,0.4959803942159595,2.2289969186934213,0.8680077404257234,0.4388278388278388,0.845276452798327,0.40671252750480563
5,0.4165186342650789,2.5631176074928126,0.8866387651320823,0.4065934065934066,0.8751811774844994,0.3771995049672939
6,0.3777044622578687,2.1992655786147774,0.8969443319382566,0.4463980463980464,0.8918322007840613,0.39160401072694523
7,0.34322812284317505,1.850440022585884,0.906259844291436,0.47814407814407817,0.9001995398037511,0.4044703247723607
8,0.29427772925087925,1.8211296105559491,0.9187705323792809,0.5528693528693529,0.9145648558103766,0.5184238383039742
9,0.27083189446900047,2.9110822726991734,0.9251158813734756,0.45445665445665445,0.9200877442699481,0.4051772161165134
10,0.25582592897051754,2.2705674889723753,0.9290760991854552,0.5042735042735043,0.9255717678816143,0.43897752753879177
11,0.2506351217605396,1.9437070882327683,0.9315512353179425,0.5645909645909646,0.9287734616996843,0.4715764091424844
12,0.24058537594385598,2.2465746352160223,0.9332163268979794,0.576068376068376,0.9299122003283559,0.4956531119476666
13,0.24351204237542118,2.088547038447944,0.9313712254173979,0.5501831501831502,0.9288509541942317,0.46444387868838044
14,0.21246546055709342,2.3625718824074164,0.9410017550965303,0.568009768009768,0.9377809814124909,0.5114691924043634
15,0.19879730511519594,2.090043166785595,0.943251878853337,0.6415140415140416,0.9416566914129305,0.5708346715898435
16,0.19510112038627989,2.6475373190155613,0.9455470050852797,0.5167277167277168,0.9433144789888993,0.4557720682553887
17,0.18741288334821948,2.407667766103887,0.9464020521128662,0.5731379731379731,0.9446614784728431,0.5077011784894953
18,0.18043060657120616,2.1607658320494334,0.9487421808199451,0.5665445665445665,0.9470873892026956,0.5118903515940355
19,0.1832435717409315,2.6323398308858037,0.9476621214166779,0.5418803418803418,0.9457907688797321,0.4899604021986423
20,0.16325128526682472,2.374569355644586,0.9531074209081499,0.5726495726495726,0.9501521522898041,0.5184096148030025
21,0.1573405367067065,3.1434884019114158,0.9541874803114171,0.5008547008547009,0.9518313417360789,0.45693469052397745
22,0.16039814241725048,2.0734320206065027,0.9544124926870978,0.5963369963369963,0.9524502707362185,0.5321294982958479
23,0.15315915894902132,2.5835349898107616,0.9558975743665902,0.550915750915751,0.9540266218370684,0.5077605801972701
