epoch,train_loss,val_loss,train_acc,val_acc,train_macro_f1,val_macro_f1
1,1.2170292528988638,0.9632860279348899,0.5499601326115238,0.6373259052924791,0.4955298610556027,0.4735757988253413
2,0.6081206991007257,0.43235529701025704,0.815854630911914,0.8662952646239555,0.7923482344043578,0.7189677779369547
3,0.449899973256093,0.4194374535118637,0.8655419866549163,0.8701949860724234,0.8567301319266428,0.7203512440657197
4,0.3816637903698302,0.39720088466171766,0.8902597675101767,0.8841225626740947,0.8850901231784873,0.7368218787906775
5,0.33310101705270034,0.7628347700415049,0.9042343363128961,0.7980501392757661,0.8995581269979874,0.6456855030018248
6,0.2968424539016444,0.8207462767652731,0.9161106215116035,0.7523676880222842,0.9132196091841212,0.6111572979808512
7,0.2728507900142736,0.9817542911048014,0.9232867514373243,0.7997214484679666,0.920644958163932,0.650792897585718
8,0.2567249804333717,0.909200338394612,0.927483318645348,0.7782729805013927,0.9233031057811015,0.6349981841780804
9,0.24437520764538312,0.8441382957274784,0.9287842544798355,0.8194986072423398,0.9254580906766772,0.6716066143695886
10,0.23166390187021238,1.2740597706526766,0.9344496202106677,0.7030640668523677,0.9314883144777663,0.5457935608230527
11,0.17970655698492893,1.0978328027015338,0.9484661546854672,0.796100278551532,0.945611973803913,0.6487961107368806
12,0.18142834931538224,1.0119844147520436,0.9465776994418565,0.796100278551532,0.9438678525013415,0.6481363441820939
