epoch,train_loss,val_loss,train_acc,val_acc,train_macro_f1,val_macro_f1
1,1.1069652863312731,0.6993478022532337,0.6133801911455878,0.7869581326417192,0.5592968050069339,0.5037044540275127
2,0.5491572618050229,0.5622012501333369,0.8370976728238975,0.8395702111893294,0.8045907270862447,0.5509816954123751
3,0.4300925403818062,0.49111646407453957,0.8714267346676381,0.8610596517228604,0.854547173982685,0.5755225789226625
4,0.3746340067319801,0.5513173311827314,0.8924270346719239,0.8506854390515005,0.8831548943815712,0.5603147876254175
5,0.33481997801754504,0.5956912800633783,0.9047272103887198,0.8347536124490552,0.8959751170659348,0.5543192968596699
6,0.3017564666415285,0.6514940642389093,0.9142416320233147,0.8566135605779919,0.9087018539674823,0.5605476956841565
7,0.2846775364162827,0.5857042578960313,0.9195131359019415,0.8621711745090774,0.913337539287761,0.5711258104976656
8,0.26440008526643766,0.7785536585207966,0.925256075086787,0.8184512782512041,0.9192882465069827,0.5389221387015168
9,0.24996002989361363,0.6224126865115622,0.9310847297818541,0.8688403112263802,0.9250312545353986,0.5757969895134765
10,0.20413527400117698,0.7877181505203998,0.9423991771311019,0.8251204149685069,0.9376525001490771,0.5401013263550719
11,0.1931455450292386,0.6131792870535135,0.9450992157030814,0.8673582808447573,0.9410174972878654,0.5710069888149405
12,0.19157330887746205,0.658698029201595,0.945184931213303,0.8636532048907003,0.9413923105593378,0.5654848501900157
13,0.18559089102039703,0.7254718336542063,0.9483992628466121,0.8655057428677287,0.9448672935371322,0.5701612319290433
14,0.18145975633281877,0.6932412652126622,0.9479706852955042,0.87402741756206,0.9440106809495686,0.5791408523678226
15,0.17267053553089196,0.8262407478350883,0.9497278532550465,0.8140051871063356,0.9454565322286365,0.5376558632944411
16,0.15123037050331634,0.7890431407269535,0.9564136630523293,0.8454983327158206,0.9527689194235035,0.5640724149044894
17,0.15098711682342816,0.7857568413674798,0.956670809582994,0.8666172656539459,0.9527637458237727,0.5724599085375012
18,0.14427770184319386,0.766248627064426,0.9579136844812068,0.8506854390515005,0.954602683683722,0.5649031748608713
19,0.14595529841733226,0.678285607543528,0.956885098358548,0.8725453871804372,0.9532353136223152,0.5789912394405552
20,0.1423858783646453,0.9880488982203127,0.9581279732567608,0.8002964060763246,0.954335294130236,0.5310405454184163
21,0.14107302175978068,0.8912907901087433,0.9594137059100845,0.8058540200074101,0.9564419851102829,0.5356638170999644
22,0.12659259563296688,1.0112899390395462,0.9611708738696267,0.807336050389033,0.9577992132475844,0.5383301280688524
