"dataset","eval_protocol","model","eval_unit","fold","fold_subject","test_subject","validation_subject","n_train_windows","n_val_windows","n_test_windows","n_test_windows_raw","n_train_eval_samples","n_val_eval_samples","n_test_eval_samples","n_test_predictions","n_test_classes","total_params","trainable_params","non_trainable_params","parameter_size_mb_float32","accuracy","balanced_accuracy","macro_f1","weighted_f1","macro_precision","macro_recall","feature_set","window_type","task","sessions"
"pamap2","loso","improved_gnn_lstm","sequence","1","101","101","102","22221","4095","3883","3883","22158","4086","3874","3874","12","828045","828045","0","3.158740997314453","0.8306659783169851","0.8429485635018236","0.825261526589037","0.817067054427187","0.8595976870954685","0.8429485635018236","acc16_hr","overlapping","protocol12","protocol"
"pamap2","loso","improved_gnn_lstm","sequence","2","102","102","103","23396","2708","4095","4095","23333","2699","4086","4086","12","828045","828045","0","3.158740997314453","0.7887909936368086","0.8105564619557742","0.7878292262187062","0.7722861217879093","0.8737548308606428","0.8105564619557742","acc16_hr","overlapping","protocol12","protocol"
"pamap2","loso","improved_gnn_lstm","sequence","3","103","103","104","23892","3599","2708","2708","23829","3590","2699","2699","8","828045","828045","0","3.158740997314453","0.9270100037050759","0.9193989413651178","0.6210468991663679","0.9316810089249766","0.6321940437254768","0.6129326275767452","acc16_hr","overlapping","protocol12","protocol"
"pamap2","loso","improved_gnn_lstm","sequence","4","104","104","105","22364","4236","3599","3599","22301","4227","3590","3590","10","828045","828045","0","3.158740997314453","0.822841225626741","0.8321692275530985","0.6776950005809929","0.8148610249039231","0.6959874121703687","0.6934743562942488","acc16_hr","overlapping","protocol12","protocol"
"pamap2","loso","improved_gnn_lstm","sequence","5","105","105","106","22076","3887","4236","4236","22013","3878","4227","4227","12","828045","828045","0","3.158740997314453","0.8854979891175775","0.8821851774939325","0.8731525218831547","0.8875458343000623","0.873098126066504","0.8821851774939325","acc16_hr","overlapping","protocol12","protocol"
"pamap2","loso","improved_gnn_lstm","sequence","6","106","106","107","22695","3617","3887","3887","22632","3608","3878","3878","12","828045","828045","0","3.158740997314453","0.9528107271789582","0.8693213365601311","0.868625531797988","0.9525647003241765","0.8684336512416908","0.8693213365601311","acc16_hr","overlapping","protocol12","protocol"
"pamap2","loso","improved_gnn_lstm","sequence","7","107","107","108","22506","4076","3617","3617","22443","4067","3608","3608","11","828045","828045","0","3.158740997314453","0.9326496674057649","0.9069501404849376","0.8446995866820588","0.9319523772011615","0.8661346994164921","0.8313709621111928","acc16_hr","overlapping","protocol12","protocol"
"pamap2","loso","improved_gnn_lstm","sequence","8","108","108","109","26025","98","4076","4076","25962","89","4067","4067","12","828045","828045","0","3.158740997314453","0.6164248832062945","0.609622786041675","0.5347757608093867","0.5677206413336401","0.6425356683903994","0.609622786041675","acc16_hr","overlapping","protocol12","protocol"
"pamap2","loso","improved_gnn_lstm","sequence","9","109","109","101","26218","3883","98","98","26155","3874","89","89","1","828045","828045","0","3.158740997314453","0.8876404494382022","0.8876404494382022","0.07837301587301587","0.9404761904761905","0.08333333333333333","0.07397003745318352","acc16_hr","overlapping","protocol12","protocol"
