epoch,train_loss,val_loss,train_acc,val_acc,train_macro_f1,val_macro_f1
1,0.728878452621647,1.8832257539363642,0.7608162901572874,0.5426604376690435,0.7452927750017074,0.4355313545842383
2,0.28369393264052756,1.850699493244294,0.922202914048924,0.5756085566756823,0.922269679619596,0.4872709773607004
3,0.23995841931161122,2.625411723455758,0.9346789644878136,0.5721662158839439,0.9338782999943124,0.4746314924834745
4,0.20579077870693457,2.808017934423846,0.9435013144410284,0.5566756823211212,0.9425990815083148,0.47836529699977987
5,0.1840305510824209,2.286462101307914,0.9478679320946397,0.6486353577575609,0.9468338397536634,0.5292522578162626
6,0.16860587735168756,3.116533072572362,0.952056320456267,0.560609786083108,0.9498557737897685,0.46350034965694603
7,0.153948716854808,2.5785386613006827,0.9557545782649378,0.6201131054831571,0.9533455684767569,0.5288453891448008
8,0.1512002695186016,1.6365461682313185,0.9563338234638863,0.6860093434964347,0.954967195428722,0.5860043246188137
9,0.1376740158620734,2.0815996750067156,0.9601657532415453,0.6469141873616917,0.9576098053356018,0.5560442728776621
10,0.12726133142898455,2.671708085099045,0.9638194537272201,0.536267519055815,0.9618471322659237,0.45192957306478676
11,0.1191809903195382,2.0427226773514713,0.9660027625540257,0.6041308089500861,0.9644409327439608,0.5069008760253184
12,0.11499356326572781,2.167173644207572,0.9652007307400972,0.5817555938037866,0.9627281009566772,0.5043584139551214
13,0.11004741908810182,2.3250315834062585,0.9680078420888473,0.6646176542906319,0.9655840217705675,0.6088466604504982
14,0.10808287895772725,2.7650909835338253,0.9672503675979147,0.6412589132038358,0.9659005887417157,0.5703494019544504
15,0.08198001428436681,2.6076293152122445,0.9753152430601969,0.6727317432997295,0.9738367652755473,0.6059766617257416
16,0.07347868502550702,2.93162817132628,0.9779441251169629,0.5761003196459307,0.9770121747048099,0.4908999917740835
17,0.07106146966430246,2.7867237906443036,0.9783896983469234,0.6063437423162036,0.9774890268017306,0.5131054042864557
18,0.06714651572793551,2.4829540263670724,0.9789689435458717,0.5537251044996312,0.9777079117607772,0.4534447399404364
19,0.06424687094122467,3.006603972135524,0.980573007173729,0.5800344234079173,0.9791546253875683,0.4822989972519938
20,0.06493035386310793,2.6389472436303887,0.9802611059127567,0.5797885419227932,0.9792252831655968,0.4839237437283055
21,0.04625905936054621,3.5644302061030415,0.9852515260883126,0.5463486599459061,0.9844419241882801,0.45313974121077955
